,dialog
57,Yeah. Sorry.
58,Can I take this table?
59, Yeah.
60," chuckling Okay, thank you."
61,"Hey, ladies. Welcome to Tony's Bella Vista."
62,"My name is Brent, and I will be taking care of you."
63,Ruby Mom said she had a little crush on Dad right away.
64,I mean I'll be serving you.
65,giggles Ruby He was pretty funny too.
66,"Here, do you know what you'd like to order?"
67,Izzy They both knew something special was happening that night.
68,Bye.
69,Mom could feel it.
70,I'm pretty sure that's why she stuck around for a little while.
71,"Uh, save me a bite?"
72," giggles  Yeah? Okay, cool."
73,Andrew They talked and laughed all night.
74,Izzy Mom had a smile that could light up a room.
75,Ruby Dad even got a little mushy and drew a picture for her.
76,Andrew It truly was love at first sight.
77,applause Ruby They got married right away.
78,Andrew Bought a new house.
79,Izzy And we started showing up one by one.
80,"Yeah, that's me in the belly."
81,Ruby That's me as a baby.
82,Aren't I so cute?
83,Andrew They were so happy.
84,Izzy We were so happy.
85,kids giggling  But time changes everything.
86, tinkling Andrew Izzy!
87,Go get the bread.
88,"Izzy Oh, my gosh!"
89,door hinges squeak sighs Are you guys done yet?
90,Do you have the drinks?
91,Or the napkins?
92,"sighs We got this, sis."
93,What am I forgetting?
94,"Oh, yeah! Sauce."
95,So pretty!
96,It's all in the details.
97,"gasps Wait, you gotta get the waters."
98,We have to hurry.
99,Mom's gonna be here any minute.
100,Is Dad gonna show this time?
101, Yes.
102, sighs  I hope this works out.
103, Stop worrying.
104,It will.
105,Izzy! You got sauce all over the plates!
106,"Izzy Oh, brother!"
107,It doesn't have to be perfect.
108,"Said it once, I've said it a million times."
109, It's all in the...
110, Details.
111,Izzy Aw.
112,"It's perfect, Ruby."
113,They'll love it.
114,car door closes Mom's here.
115,"Andrew, did you set up the monitor?"
116,sighs I forgot.
117, knocks  all gasp Daddy!
118,"Ruby, go stand by the door, but don't let Dad in until I tell you to."
119,"Andrew, move it!"
120,We need some serious intel tonight.
121,Andrew Right on it.
122,feet stomping Wow.
123,What smells so good?
124," Hi, Mom."
125, Hey!
126, You're here early.
127, You cooked dinner?
128,Yes. I threw together my famous lasagna.
129,"You are so amazing, sweetheart."
130,"Oh, you take such good care of us."
131,Izzy It's the least I could do.
132,I know that you have a lot on your mind.
133, knocks  doorbell rings I wonder who that can be.
134,I'll go get it.
135, knocks  Okay.
136,Okay! Open the door.
137," Ruby Hi, Daddy!"
138, Hey.
139,both Surprise!
140,What?
141,What?
142,"Yeah, what? Uh, what are you guys up to?"
143,We thought it'd be nice for all of us to have dinner together.
144,Like a family.
145,"Brent Well, that would be up to your mom."
146,"Yes, of course."
147,"I mean, we're still a family."
148,Great! Let's eat.
149,"silverware clinking Izzy, great job with dinner."
150,"Thanks, Dad."
151,You want more?
152,"No. No, I'm full."
153,"Thank you, sweetheart."
154,When's your first baseball game?
155,Don't know.
156,Thinking about quitting the team.
157,That's a pretty rose.
158,Izzy Ruby did that.
159,"Details, Mom."
160,I remember when your father remembered those details.
161,Who wants dessert?
162, I do!
163, Ruby I do!
164, silverware clinking  chairs scraping footsteps pattering door thuds Who has dessert on the porch?
165,It was an awkward moment.
166,I just panicked.
167,"Come on, guys."
168,Listen to the monitor.
169,"Shh, listen."
170,Brent The kids seem all right.
171,Sarah Seriously?
172,Can't you see how hard this has been on them?
173,Look at all this trouble that they went to just for us to have a family dinner together.
174,"Yeah, and we just had a very nice family dinner together."
175,What did he say?
176,"Shh, shh, shh."
177,I can't hear.
178,phone dings Nothing seemed odd.
179,It didn't seem odd?
180,Are you kidding?
181,sighs They've just been acting so strange lately.
182,I just think that they know.
183,"Yeah, of course they know."
184,sighs What?
185,Did you say something?
186,What do we know?
187,scoffs This isn't going well.
188,Brent?
189,No. What?
190,Did you say something to the kids about us?
191, No! Of course not.
192," phone dings I don't know where your head is right now, but you're definitely not present."
193,sighs I'm sorry.
194,It's... It's the office.
195,I gotta get back to my place.
196,"You know what? We agreed that no matter what happens with our marriage, we would keep this family together."
197,"Sarah, I know that, and I'm sorry. Okay?"
198,"Chelsea called an emergency meeting for tomorrow, and there's a lot riding on this Allied deal."
199,You promised the kids that you would take them to the movie tomorrow.
200,I know that.
201,And I'll do my best to get here by noon.
202,Do you even know what your best is?
203,sighs Nice.
204,door slams sighs What do we know?
205,What don't we know?
206,"We know in one week, Mom and Dad will have been separated for a year."
207,Maybe they are getting a divorce.
208,"Andrew, stop!"
209,We don't know that for sure.
210,"Let's just have faith, and everything will work out."
211,Mommies and daddies should stay together.
212,Yeah.
213,Andrew We've got nothing to worry about.
214,"crickets chirping Come on, guys. How many times do we have to go over this?"
215,It's obvious.
216,"We've had radio silence from Allied for the past two weeks,  which can only mean one thing."
217, cell phone ringing Calloway?
218," Um, it's not good?"
219, cell phone vibrating Wrong answer!
220,It means someone else is courting Harlan.
221,cell phone dings I need you to find out who is trying to steal this deal from us!
222,Right.
223,"Right, right, right."
224,Find out who's the other company. Okay.
225,"cell phone dings sighs All right, let's go."
226,I'm going to take you to the movies.
227,But I thought Dad was taking us.
228,Come on! Let's go.
229,You're gonna miss the previews.
230,"all sigh cell phone vibrates Calloway Right, right."
231,Find out who's the other company.
232,I'm on it.
233,We're on it.
234,Brent's on it.
235,"Right, Brent?"
236,Calloway clears throat On it. Yes.
237,"Would you like a more quiet place to text, Lambert?"
238,"Oh. Yeah, sorry about that, Chelsea."
239,We're about to lose $13 million in commission.
240,Sorry just isn't good enough.
241,Find out who is playing in our sandbox and squash them.
242,Absolutely.
243,We will get it done.
244,"I mean, what's up with all the texts, man?"
245,You was leaving me hanging here.
246," Come on, guy."
247," I'm sorry about that, Cal. It's Sarah."
248,I think we're done.
249,"I'm sorry, man."
250,"You guys been separated for, what, like a year?"
251,Yep.
252,"It's kind of a long time, man."
253,Can't say you didn't try.
254,"You tried, right?"
255,I think so.
256,sighs My turn!
257,"Izzy, Andrew Ooh!"
258, gasps Ooh!
259, Nice!
260, Ruby giggling  Sorry about today.
261," Yeah, I know."
262, kids laughing It's always something.
263,"kids chattering So, we go to court in a couple of days?"
264,Yeah.
265,"I guess this is it, then."
266,I guess.
267,I didn't want this.
268,"I don't think you know what you want, Brent."
269,"Oh, okay, all right."
270,I get it.
271,It's all my fault.
272,I own it.
273,"That's not what I said. It's just your priorities aren't in order, that's for sure."
274,Maybe we should just do what I came here to do.
275,"kids laughing Okay, you go."
276, Oh!
277, Oh!
278," Oh, my God!"
279, laughing Can you stop playing for a second?
280,Your mom and I have something that we...
281,we need to tell you.
282,"Sometimes, for parents to..."
283,Be better parents...
284, they need to...
285, Get a divorce.
286,Andrew.
287,Isn't that what you're about to say?
288,sighs Yes.
289,"But we want you to know that we are still gonna be a family, okay?"
290,"Yeah, and that we love you very much."
291,And we love you too.
292,"But your divorce has a direct impact on our personal and emotional wellbeing, so we can't allow this to happen."
293,We'll discuss our next course of action and get back to you.
294,Thank you.
295,What she said.
296,Ditto.
297,"What do you mean, ""We'll discuss our next course of action""?"
298,"I mean, we're not gonna let this happen."
299,"Oh, boy. You got that crazy look in your eye."
300,What are we gonna do?
301,"Look, I still believe Mom and Dad love each other."
302,"So, we need to take matters into our own hands."
303,And I know the perfect person who can help.
304,"Izzy Come on, let's go!"
305,kids laughing  I think it's this way.
306, Yeah.
307, Remember to look for cars!
308, Andrew Yeah.
309,"Ruby Guys, wait up!"
310,"âª Summer days never Seem to last âª âª Blink your eyes and They're gone in a flash âª âª Thinking back on The memories made âª âª How those feelings Never fade away âª âª Ooh, love those summer days âª Izzy Come on, Ruby."
311,âª Wish that life Would stay that way âª Andrew It's so far up the hill.
312," Andrew sighs  Izzy Come on, guys!"
313,Cross your fingers.
314,"kids panting tools rattling panting continues Hi, Uncle Paul!"
315,"Oh. Hey, guys!"
316,together Whoa.
317,What happened to you?
318,"Oh, it was nothing."
319,"I was just cutting a tree down the other day, and I fell."
320,Down that hill?
321,"bird cawing Yeah. Yeah, down that hill."
322,But it's okay.
323,I landed on my feet.
324, wrench clatters  Ow!
325,Looks like he landed on his face.
326,Oh!
327,"You know, Uncle Paul, maybe you need help around here."
328,groaning No.
329,It's nothing a little ice won't take care of.
330, Maybe you should sit down for a minute.
331, Oh!
332,"Ruby, go get an ice pack for Uncle Paul."
333, Paul Good idea.
334, Izzy Come on.
335,Okay. Let's go.
336,All right.
337,Ooh. Ah.
338,Ow.
339,"sighs Okay, whew."
340,"Look, I know you guys didn't come all the way over here to take care of this old fella, so I can tell something's bothering you."
341,"Well, it's kind of a long story."
342,"Our parents are getting a divorce, and we need your help."
343,"Well, that pretty much sums it up."
344,"Well, I'm sorry to hear that, guys."
345,"Really, I am."
346,"Look, I know you're a little young to understand this, but sighs relationships are complicated."
347,"Your parents have been dealing with this for a while, and there's only so much I can do."
348,They need to be willing to do the work.
349,Clearly they're not working hard enough.
350,Paul Well.
351,Here you go!
352,Oh.
353,Goodness.
354,"Let's move this down to my feet, and I got something for you."
355,"Uncle Paul, focus."
356,We need serious help.
357,"Well, patience, child."
358,Okay.
359,Can we pray or something?
360,Isn't that what pastors do?
361,"I can pray, you can pray, and your parents can pray."
362,"Okay, which one?"
363,"That one for you, and that for you."
364,"And so what we're gonna do, take this string, and you're gonna hold it really tight."
365,"Hold it tight, hold it tight."
366,And you're going to pull and just like that.
367,Not very strong.
368,Right?
369,And then we go to the purple one.
370,Watch the purple one.
371,Watch.
372,"There's a little string right here, and you're gonna hold this really tight."
373,"Yep, yep. Really tight."
374,So beautiful.
375,"Oh, my goodness."
376,Look.
377,"And then we're gonna twist it together with this green one, and you're gonna hold it tight, and look, it's a little stronger."
378,"Pull, pull, pull."
379, You can't get it.
380," string snaps Oh, my goodness, that was strong."
381,Wasn't it?
382,But it still comes undone.
383,"And now, let's go to the gold one."
384,"And when we take three strings, we're gonna twist that together, and it all of a sudden becomes a lot stronger."
385,And so that's what happens when you put God in the center of a marriage.
386,It becomes that much stronger.
387,That's what'll happen if our parents pray?
388,It's a start.
389,But they're going to court in two days.
390,"Listen, I think what your parents need is time."
391,"And I've got a buddy that owes me a favor, and I think that he can help give your parents the time that they need."
392,Is this person a pastor like you?
393,"Well, not exactly."
394,Hi!
395, I'm Donovan Marshall.
396, Western music playing  eagle screeches  Call me now!
397,"There's a new marshal in town, and he's collecting."
398,Don't be shortchanged!
399,Pew!
400,laughing You have outdone yourself.
401,"Seriously, this is a game changer!"
402,"I love the line, ""There's a new marshal in town!"" Pew, pew, pew!"
403,Yeah. Yeah!
404,"Yeah, put it all over social media."
405,We can't afford that!
406,"Yeah, yeah, yeah."
407,"Uh, you know, Facebook, Tweeter, Instacart."
408,Instagram!
409,He knows what I'm talking about!
410,"You know what I'm talking about, right?"
411,"chuckles Okay, great!"
412,This is awesome.
413,Seriously.
414,"Move over, Spielberg."
415,All right.
416,Talk to you later.
417,Izzy Come on!
418,This is the place.
419,Andrew Are you sure?
420,"Izzy Yes, I'm sure."
421,"I'm so excited, but I hope everything goes well."
422,Come on.
423,"Come on, Ruby."
424,We can't afford those commercials.
425,We can't even afford this office.
426,We were perfectly fine in my father's garage.
427,You're not thinking big enough.
428,This is gonna get my name out there.
429, They're gonna come knocking at my door!
430, knocks Wow. That was fast.
431,chortles âª There's a new marshal In town âª âª Collecting for you âª Mark my word!
432,"You're gonna be broke so soon, and we will be back in my padre's casa!"
433, speaking Spanish  Shh!
434,Hi!
435,Are you Donovan Marshall?
436, Yes!
437, Great!
438,A good friend sent us.
439,"chuckles Wait. Oh, boy."
440,Aw!
441,speaking Spanish You guys are so cute!
442,Aw!
443,Can I get you anything to drink?
444," kids Yes, please!"
445," Oh, well, that's not necessary."
446,They're not staying very much longer.
447,Professional.
448,What are you doing?
449,"Okay, kids."
450,I'm afraid I don't have any lollipops. chuckling We're not here for candy.
451,We need a lawyer.
452,"Look, I'm a personal injury attorney."
453,"I work with people who've actually been injured somehow, so..."
454,But we have been injured!
455,And hurt!
456,snickers Yes! Now we're talking.
457,"I mean, how unfortunate."
458,Our parents are getting a divorce.
459,It's gonna mess everything up.
460,It hurts our feelings.
461,I'm not following here.
462,"Sorry. chuckles  You're a lawyer, right?"
463, Yes.
464,We want you to sue them or something.
465,"Make it so they can't get a divorce, or at least not right away."
466,They need time.
467,Time for what?
468,For our parents to figure it out.
469,So they can start praying for each other.
470,"Oh! You want me to intervene in an ongoing court proceedings and file an injunction, thus delaying your parents' divorce."
471,Yes! Can you do it?
472,Donovan chuckles Not a chance.
473,But why?
474,"One, I don't do divorces."
475,"Two, what you're asking will probably get me disbarred."
476,"And three, most important, no one in this scenario has any money."
477," No! No, please."
478," Really, no, please."
479, Donovan No.
480, My watch is worth a pretty penny.
481,"No, it's not, really."
482," Out. Let's go, let's go."
483, Thanks for nothing!
484," Come on, Ruby."
485," Ooh, okay!"
486,And thank you too!
487,All right.
488,"Ah, that's a feisty little one."
489," Oh, excuse me."
490, Mmmmm.
491, All right. I gotta...
492, Mmmmm. Mmmmm.
493, What are you doing?
494, You owe our friend a visit.
495,Go. Just go.
496," grumbles  Go, go, go."
497, Do I have to?
498," Yes, you do."
499, Go.
500, grumbling continues This will be good for you!
501,"Donovan Yeah, yeah, yeah."
502,That was a neat trick you pulled today.
503,"Hey, Donovan, old buddy, old pal."
504,"Long time, no see."
505,"Don't ""old buddy, old pal"" me, okay?"
506,"You're meddling again, and I'm not biting."
507,I don't know what you're talking about.
508,You know exactly what I'm talking about.
509,"You know, you can use zip ties to hang this, right?"
510,I think duct tape works just the same.
511,Clearly.
512,"Paul grunts Look, this is a chance for you to help the helpless."
513,"I mean, don't you already say that in your commercials?"
514,"Yeah, I already do that. Okay?"
515,"""I've collected millions on their behalf."" chuckling I bet you have."
516,chuckles I know.
517,sighs This is different.
518,"Well, you met the kids."
519,You see how the idea of divorce affects them.
520,You're still trying to save the world.
521,"Nah, just my family."
522,So what do you need me for?
523,"If you want to help them, why don't you just help them?"
524,It's not that easy.
525,My sister is not so inclined to get help from her big brother.
526,"Look, come on."
527,"Help an old buddy, old pal out."
528,"Paul, have you ever heard of no fault?"
529,"I mean, courts can't force people to stay married."
530,"Yeah, no fault is unilateral divorce."
531,It's when one spouse acting alone forces the other into a divorce.
532,"Yeah, yeah, yeah, yeah."
533, All right. No promises.
534, chuckles I'll look into it.
535,This'll be good for you.
536,Why does everyone keep saying that?
537,"Uh, Paul, do you need any help here?"
538,"No, I got it."
539,It's not my first rodeo.
540,Donovan Okeydoke.
541,woman I'm gonna remind you again.
542,You're entitled to considerably much more than you're asking for.
543,"Well, I just thought it was fair for the both of us."
544,Fair?
545,"If fair's all you want, then why did you hire me?"
546,Who has Mr. Lambert retained?
547,"Well, I think my husband..."
548,Okay. Right there.
549,Don't think of him as your husband ever again.
550,"From this day forward, he is the defendant."
551,Okay.
552,"I think Brent, the defendant, hired an old college friend, Hayden Grimes."
553,He was actually best man at our wedding.
554,Grimes?
555,That guy is...
556,man Evil.
557,Claire Hudgens.
558,That woman is blackhearted.
559,"I don't know what you did to Sarah, but if she hired Claire, it must have been pretty bad."
560,chuckling Grimes.
561,It's not like that at all.
562,"I mean, I think Sarah knows her from a book club or something."
563," Women getting together and talking, it's bad news."
564, chuckles It's bad news for men.
565,"You are funny, man."
566,It's not like that.
567,It's Sarah!
568,"We're, we're great."
569,It's fine.
570,I'm not overreacting.
571,"Listen, buddy, I've been doing this a long time, and I am telling you as a friend, you are gonna have to toughen up, or she's gonna eat you alive."
572, You know why divorces are so expensive?
573, No.
574, Because they're worth it.
575, laughs  Huh?
576, Okay.
577,"Come on, bring it in!"
578, All right.
579, Don't forget the check.
580,laughs Okay.
581,What a friend!
582,Andrew So what's gonna happen?
583,"Two houses, two bedrooms, two sets of clothes."
584,"One here, and one with Dad."
585,I can't sleep.
586,It's okay.
587,None of us can.
588,It's going to be fine.
589,Everyone gets divorced these days.
590, cars rumbling  horn honks  Donovan Bianca!
591, Bianca What?
592,Bianca!
593,What?
594,Got the most amazing idea.
595, You're getting us a coffeemaker?
596," No, I'm good."
597,How much money do you think I spend on my television commercials?
598, Mmm...
599, Exactly! A ton.
600, But where's it get me?
601, Actually...
602,Exactly. Nowhere.
603,"I'm sorry, I got lost in ""amazing idea."" Could you imagine the free publicity I'll get representing these kids?"
604,Call the newspapers.
605,Call the radio station!
606,I think you're missing the bigger picture here.
607,gasps You're right.
608,Forget about the newspapers.
609,Call the television stations!
610,What about the clients?
611, Who?
612, The children.
613,Yeah. Call them too.
614,"If Dale eats one half of a cookie, and Billy eats another half of a cookie, how many cookies are left?"
615,Easy! Two cookies.
616," Uh, it's one cookie."
617, cell phone dings Two halves make one whole.
618,"No, but it's not a real cookie, so it would just fall apart."
619,You make a good point.
620,"Guys, you're not gonna believe this."
621,Mr. Marshall's taking our case!
622, What does that mean?
623, We have a lawyer!
624,all Yeah!
625,What do we do now?
626,I guess we just leave it up to Mr. Marshall.
627, knocking  Hey. Find anything yet?
628,"Yeah, I just found an article on precision agriculture, and it mentions Allied has patents for some of the top AG automation technologies."
629,"You're brilliant, my friend."
630,Huh? What is this?
631,"""AG Tech Expo & Conference, featuring Chelsea Dwyer on the panel of Feeding the World..."
632,"an event series focused on technologies transforming the global food system."" Tech influencer?"
633,What does that even mean?
634,"I mean, this doesn't make any sense."
635,She doesn't even know how to use a printer.
636,She's a IT Mother Teresa.
637, What?
638, Yeah.
639,What are you talking about?
640,Do you really think that Chelsea's the head of some charity?
641,Yeah. Do you know she feeds the homeless every weekend?
642,"She has a popular blog, ""Vegan Tech Talk.""  What?"
643, Yeah. Really.
644,"Cal, are you stalking our boss?"
645, scoffs I'm just saying.
646," cell phone dings Oh, no."
647,"I have to go, Cal."
648,"Listen, I hate doing this to you, but there's something not right here."
649,You mind digging a little deeper for me?
650," Yeah. No problem, Brent."
651, Okay.
652," Saving jobs, saving lives."
653, All right.
654, Hey.
655, Go away.
656,"Are you going somewhere, Lambert?"
657,"Um, I am."
658,"It's, um..."
659,It's personal.
660,But I got some good news.
661,I think we may have found something.
662, I believe that the company may be an American tech company.
663," cell phone dings  $13 million, Brent."
664," Yes, I know."
665,It's... It's my family.
666," We're your family, Brent."
667, dinging continues An extended family of 200 employees.
668,Not to mention the shareholders who are gonna want to blame someone  if this thing goes sour.
669," phone dings Whatever that is, handle it and get your head back in the game."
670,"Yes, ma'am."
671,I'm going to be back later.
672,I'm into it 100%. All right?
673,Whatever it takes.
674,sighs We may have a problem.
675,"door closes  Brent I know, I know. I'm late."
676," sighs Sorry, sorry."
677,Wow. Late for your own divorce hearing.
678,That is one for the books.
679,"Oh, it's my boss."
680,She's very demanding.
681,"Whoa, whoa, whoa."
682,Your boss is a woman?
683, Yeah.
684, Ah. Say no more.
685,"Is he always this late? I mean, this could be an issue with alimony and child support."
686,"Well, he's usually on time, but lately, I don't know."
687,You're still making excuses for him.
688,Let me tell you something about men.
689,Women are processoriented.
690,It's not about the destination.
691,It's about the journey.
692,Men are goaloriented.
693,"For them, it's about completing the task, checking it off and moving on to the next thing."
694,That's why they change so much during marriage.
695,"You were once a goal, and now, you've been checked off."
696,"All we want is to be done, to be finished, to have all the work behind us."
697,But you're never done with a woman.
698,She resets at midnight.
699,"You begin each day at zero, my friend."
700,papers rustle Claire They're complacent and lazy.
701,"They need us to tell them what time to come home, whether their clothes match or not, or if they like broccoli."
702,"Hayden No matter how great a sacrifice, or what a wonderful husband you've been over the last 20 years, none of that matters now."
703,"You may think you have points from the past, but you would be a fool to think you've accumulated any."
704,All rise!
705,The honorable Judge Heavener presiding.
706,Sit down.
707,"Both of you, front and center."
708,I thought I made it clear when I said I never wanted to see the both of you together in my courtroom again.
709,"Yes, Judge."
710,"Imagine my shock when I discovered that Ms. Hudgens here had agreed to represent the plaintiff,  knowing very well..."
711, Your Honor.
712,"Mrs. Lambert... Sarah and I are longtime acquaintances, and I can assure you that she retained my services long before Mr. Grimes."
713,I was Brent's best man.
714,Give me a break!
715,Unless the defendant is capable of precognition.
716,Enough!
717,"One outburst, one childish display, and I will find you both in contempt."
718,"Now, sit down."
719, In the matter of the marriage of Brent A. Lambert...
720, What's all that about?
721,"...and Sarah C. Lambert, we come to the preliminary hearing before the state court."
722,Are the parties and their attorneys prepared to proceed?
723," Yes, Judge."
724," Yes, Your Honor."
725,"Then by all means, please do."
726,"Your Honor, this is a case of a stayathome mom requesting the right to continue to do so."
727, The defendant...
728, I object!
729,You can't object to an opening statement.
730,I object to your tone.
731,My tone is no more on trial than your mismatched shirt and tie.
732, So arrogant.
733, Heavener Quiet!
734, You so drive me crazy!
735, I'm arrogant?
736, gavel raps  I will have order!
737,"rapping continues Now, we are going to proceed in an orderly and professional manner as befits the respectful nature of what we're doing."
738,"Western music playing Your honor, my name is Donovan Marshall, and I represent the children of the litigants."
739,I request permission to be able to represent and sit in on these hearings.
740, My kids hired an attorney?
741, Hayden It's unlikely.
742,It's clearly a tactic employed by opposing counsel.
743,I don't understand.
744,What do the kids have to do with this?
745,Nothing. Children have no adversary interest in a divorce action.
746,This is an obvious ploy to derail our proceedings.
747,Would someone care to tell me what's going on here?
748,"Your Honor, as unlikely as it may seem, I can hardly agree that the children have no interest."
749,"Why, half this petition concerns itself with custody, visitation, child support and schooling."
750,"And as such, I believe children are entitled to representation."
751,I've seen your commercials.
752, I know who you are.
753," Yes, Judge."
754,I don't like you.
755,It's understandable.
756,And I won't let you join Moe and Curly over here and turn my courtroom into a threering circus.
757,Noted.
758,"Your Honor, it may please you to know that I plan to navigate the litigants out of your courtroom and into family mediation."
759, Mediation?
760, Yes.
761,"You mean to say, if I let you sit in today, that the three of you will just disappear?"
762,"Well, that's the plan."
763,Okay.
764,This court will consider you the guardian ad litem for the children of Brent and Sarah Lambert.
765,"And as such, you will be permitted to participate in these proceedings."
766,"But let me remind you, counsel, this courtroom is no place for cheap Hollywood theatrics."
767,"laughs Well, of course, Your Honor."
768,I have nothing but respect for the sanctity of this courtroom and the judiciary process.
769,reporters clamoring Is it true you're championing marriages by representing children in divorce cases?
770,"chuckles Well, you see, I collect..."
771,I fight for those who cannot defend themselves.
772,reporter Are you embarking on a crusade to preserve families?
773,"Donovan Well, I..."
774,Andrew Anything yet?
775,"No, maybe I'll just text Bianca. Hi!"
776,Your mother and I would like an explanation.
777,We're not supposed to discuss the case.
778,"That's not gonna cut it, Izzy."
779,Sit down.
780,Your dad and I understand that you are having some difficulties with what we're going through.
781,"But what you guys did today, that's not the way you handle it."
782,What do you mean?
783, What do I mean?
784, By hiring a lawyer!
785,And going to court.
786,That's not how families deal with their problems.
787,Isn't that what you two are doing?
788,"sighs Look, I didn't want to get a divorce."
789, But your mother says that she's unhappy.
790, What?
791," No, you're gonna blame me for this?"
792," No, no."
793,You're not gonna take any responsibility for this relationship?
794, I'm not blaming you. I'm just stating a fact.
795, But you just did.
796,You can't just say that in front of our kids  and say that I'm the one that wanted a divorce.
797, I'm not blaming you.
798," Yes, you..."
799, You said to me that you are unhappy.
800,But we live like roommates.
801, That's why we're getting...
802, But did you or did you not tell me...
803, arguing continues  Excuse me!
804,We're still in the room!
805,Brent sighs I'm sorry.
806,That was wrong of us.
807,I'm sorry.
808,"Look, you guys are just gonna have to trust us to make the right decisions."
809,"Always remember, we are on your side."
810,"""Remember we're on your side""?"
811,What does that even mean?
812,Who put my socks in the underwear drawer?
813, phone dings  Guys!
814,Mr. Marshall said Mom and Dad are going to do mediation.
815,Meditation?
816,"No, mediation."
817,It just means they can't get a divorce for now.
818,Holy macaroni.
819, Then we did it!
820, We did it!
821, Yay!
822, Yay!
823,"all laughing laughing continues Carla, Donovan chuckling Well, welcome back to Good Morning Carla."
824,"We have Mr. Donovan Marshall with us, and you've had quite a busy morning, haven't you?"
825,"I certainly have, Meredith."
826, You know what...
827, Uh. Carla.
828,But what would you say to your detractors who claim that what you're doing is nothing more than a selfserving publicity stunt?
829,"You know what, Meredith? Petty as it may be, jealousy is rampant in my profession."
830,Let me tell ya.
831,"Although it is, and I understand that."
832,"I mean, what you do I could never do, uh, but this is a nofault state, and children can't legally stop their parents from divorcing."
833,What do you have to say about that?
834,"chuckling Well, you know I cannot discuss the details of my ongoing case, Savannah, but what I can say is this, the children... the children are my main priority."
835,"Well, thank you, Mr. Marshall."
836,That's great.
837,We'll be right back with Good Morning Carla.
838, Yes! New marshal in town!
839, phone ringing Did I wear the right tie?
840,Good morning.
841,"Hold a second, please."
842,The phone has been ringing all morning.
843, That's awesome!
844," No, it's not."
845,Because half the people calling still drink out of juice boxes.
846,chuckles  Do you see that?
847, Hmm?
848, Someone left that.
849," gasps It had a note that said, ""There's more where that came from."" My little buddy!"
850,laughing This is serious.
851,"You're not listening to me, Mr. Marshall."
852,It's not about kids.
853,Their parents are calling too.
854,Hmm.
855,They're accusing you of giving their children false hope.
856," scoffs  Actually, the bar is considering to review your practice."
857, Ooh.
858, You don't even have a plan.
859,"chuckles Oh, Bianca, of course I have a plan."
860,It's already in motion.
861,This case will go away.
862,They'll figure it all out in mediation.
863,"There's a new marshal in town, and he just saved the day."
864,"Pew, pew, pew, pew, pew!"
865,Ha! We're gonna be rich.
866,cackling  That's the saddest thing I've ever heard.
867, Sad's good.
868,There's money in sad too.
869,cries mockingly We don't want to be disturbed.
870,"Trust me, I've got this covered."
871, knocks  Ah. Speak of the devil. Got to go.
872,Sit down.
873,sighs I'm sorry about this morning.
874,I'm going through some personal business.
875,Your personal business is all over the news.
876,"It's not good for us, Brent, especially now that things are so fragile."
877,It makes us look unstable.
878, Like we might not be up to the task.
879," Well, that was..."
880,That was unintentional.
881,"My, my kids have..."
882,Your private life is incidental.
883,I need you to concentrate on what's important.
884,Have you figured out who is dabbling in our pot?
885,"Well, I need a little bit more time,  but I think that it's..."
886, It's Dolva Tech.
887,Dolva Tech. Right.
888,I... That was my hunch.
889, How did you...
890, Don't try to take credit for something that I figured out.
891,"But since I have my priorities straight, I'm about to make your day."
