,dialog
331,"But when you get up there and you talk about her ability to breathe life into the character of Imani without ever mentioning that if I didn't live my life, she wouldn't exist, it's kind of fucking weird."
332,Imani is not based on you.
333,She's a 20yearold drug addict trying to get clean. Just a fucking coincidence?
334,"Obviously, you getting clean was a part of the inspiration."
335, At 20?
336, Yes.
337,And you provide genuine insight into that.
338,What that was like.
339,But Imani is not based on you.
340,"It's an amalgamation of different things, a bunch of things."
341,Who?
342,People!
343,What people?
344,A lot of different people.
345,Marie Mmm.
346," Like my cousin. Rick, for one."
347, Okay.
348, A lot of different people and things.
349, Your cousin.
350," sighs  You know what, Malcolm?"
351,"I feel like once you know someone is there for you and once you know they love you, you never actually think of them again."
352,That's not true.
353,It's not until you're about to lose someone that you pay attention.
354, Is that what this is?
355, What?
356,"Is what you're threateningâ¦ if I don't apologize, I'm going to lose you?"
357,I'm not looking for an apology.
358, What do you want? A screenplay credit?
359, Don't be cruel.
360,I'm serious.
361,I know we talk for hours about work.
362,Is it so much of a nuisance that you'd like compensation?
363,I had a draft of the script before you ever came into my life.
364,It's not about credit.
365,I don't want fucking credit.
366,"Well, what is it, Marie? What do you want?"
367,The film is beautiful.
368,I'm proud of you.
369,"Took forever to make and it was tough, but I have one question."
370,Do you think that the movie would be as good as it is if we weren't together?
371,No.
372,And that's all I wish you would have said.
373,Great.
374,Are we no longer fighting?
375,That depends.
376,On what?
377,On whether you can manage to not say something hurtful for the rest of the night.
378,"I mean, I'm not that bad."
379,inhales sharply Fuck you aren't. sighs Can I kiss you?
380,No.
381, Are you sure?
382, Mmhmm.
383,"Malcolm sighs But I really, really wanna kiss you."
384,softly I don't care.
385,Just don't take me for granted.
386,I don't.
387,You did.
388,I'm sorry.
389,You can kiss me now.
390, softly Yes!
391, chuckles softly I'm the only person who tells you you're being an asshole when you're being an asshole.
392,Malcolm I know.
393,And nowâ¦ that you've made a movie that everybody lovesâ¦  the world's gonna be kissing your ass.
394, chuckles  You think so?
395, Mmhmm.
396,Yep.
397,I heard that shit all night.
398,"""Oh, he's so sensitive."" ""He's so in tune to emotion."
399,"He's romantic."" ""I bet he's sweet, right?""  What did you say?"
400," I said, ""Well, I mean, yeah."" ""When he's not being an emotional fucking terrorist."" groans and laughs jazz music playing Yes."
401, Yes.
402, No.
403, Malcolm grunts  Mmm.
404,"You think you're tough, skinnybones Jones?"
405,I am tough.
406,"Nah, I'll eat your ass for breakfast."
407,You light work.
408,"Marie You know, life is gonna get easier, but it's also gonna get harder."
409,Malcolm What do you mean?
410,"Just don't believe the hype, Malcolm."
411,kisses And don't push away the people who ground you.
412, Yeah.
413, Yeah.
414,Marie You're gonna start making fake movies about fake people with fake emotions.
415,both chuckle Then you'll start having dinner with the white girl from LA Times.
416,both laughing  Yeah. Mmhmm.
417, Malcolm No! Not the white girl.
418,"You'll be talking about this onetake andâ¦ and that onetake, and how the cameraâ¦  laughing  You know you do that, right?"
419, laughing  Literally.
420,"Next thing you know, you'll be on your press tour for your new LEGO film."
421,Talk about how it's an allegory for the failures of reconstruction.
422,"Malcolm chuckles Marie ""Well, the original working title wasâ¦  Forty LEGOs And A Mule, but theâ¦""  both laughing ""The studio got a little, uhâ¦"" chuckling Malcolm laughing Marie Mmhmm."
423,"Malcolm, you laugh, but I can see it."
424," I'm serious, I can see that shit."
425," Malcolm laughs Marie All your new Twitter friends will be quotetweeting your ass, handclaps and shit, talkin' 'bout, ""This is what change looks like."" ""Yes, king!""  Malcolm Oh, brutal."
426, Mmhmm.
427,"But the rest of America will be like, ""What the fuck is this Negro doing selling us some shit with these LEGOs?"" ""I'm not seein' that shit."" both laughing Then there's gonna be boycotts, fucking protests because you're politicizing these LEGOs, but thankfully, you'll have your new white girlfriend from the LA Times."
428,"I mean, she's gonna come ridin' in with her SPF50 brigade  on some real soccer mom shitâ¦  Malcolm laughing â¦tweetin' at people left and right."
429,"""Well, this is literally censorship!"" ""Who is in charge here?"" ""It is our moral obligation to go and see this movie written and directed by a real Blaâ¦ I mean, person of color."" ""We are gonna make history, okay?"" ""We're going to make it the biggest box office ever."" And the next thing you know, you will have made a toy company a billion dollars."
430, laughs Yes!
431, Yes!
432,"""Congratulations, Malcolm Elliot!"
433,"You fucking did it!"" Marie imitates airhorn ""Here's a couple million dollars and a fuckin' fruit basket."" ""But just as a thought, have you ever considered doing the Angela Davis biopic, but with LEGOs?"" both laughing Malcolm You know your white voice is crazy."
434," Marie You laugh, butâ¦  That's funny."
435,Marie You could change the world.
436,"Malcolm You should've never given up acting, baby."
437,"Marie chucklesÂ Why, Malcolm?"
438,"Malcolm I always believed if you found a character that actually allowed you to be yourself, you'd be astonishing."
439,"Well, Malcolmâ¦ unfortunately no one can really write me except you."
440,Malcolm Hmm. Hmm.
441,"Marie sighs Malcolm sighs ""I Forgot To Be Your Lover"" by William Bell playing Malcolm singing along âª Have I told you âª âª Lately that I love you? âª âª Well, if I didn't, darling, I'm sorry âª âª Did I reach out And hold you in my loving arms âª âª In my loving arms âª âª Oh, when you needed me? âª âª Now I realize that you need love too âª âª And I'll spend my life Making love to you âª âª Oh, I forgot to be your lover âª âª And I'm sorry, I'm so sorryâ¦ âª Marie!"
442, âª Have I taken the time âª  Marie!
443,âª To share with you âª âª All the burden that love will fare? âª âª And have I done the little âª Marie.
444,âª Simple things to show you âª âª Just how much I care? âª Marie!
445,âª I've been workin' for you Doin' all I can âª Marie!
446,"âª â¦didn't make me a man âª Marie, stop playin'."
447,"âª And I'm sorry I'll make it up to you somehow, baby âª Marie!"
448,Shit.
449,Marie!
450,"âª Oh, I'm sorry, I'm sorry, baby âª Malcolm Marie, stop playin'."
451,crickets chirping Marie!
452,door slides open Marie!
453,Marie!
454,Shit.
455,crickets chirping leaves rustling Marie.
456,wind chimes tinkling footsteps receding footsteps approaching Marie!
457,"Oh, my God!"
458,drawer slams shut  Where the fuck did you go?
459, To pee.
460, To pee... Where?
461, Outside.
462,Why didn't you just use the bathroom?
463,Because I didn't grow up with a backyard.
464, The novelty hasn't worn off yet.
465, Jesus!
466,"You know, you are the neediest man I have ever dated."
467,"But at the same time, you are also the least jealous man I have ever dated."
468,"I mean, I could literally be hanging on some random guy's arm and you would never think it's sexual."
469,"You'd just come up to me and be like, ""Hey, babe. What the hell are you doing?"" ""I need your help. I can't remember anybody's name here. Let's go.""  But whose arm are you hanging on?"
470, That's it. Doesn't matter.
471, Malcolm Is this about tonight?
472, Mmm.
473,Kinda.
474," ""Kinda""?"
475, Hmm.
476,Malcolm Mmhmm.
477,I was outside smoking and you were in here apologizing in whatever emotionally obtuse way made sense to you.
478,As if a song written 50 years ago about a different fucking girl would somehow make me feel better about our relationship.
479,Some people would say lack of jealousy is a good thing.
480, Not when it borders on indifference.
481," What are you talkin' about, Marie?"
482,"Malcolm, you can encourage me to have a life of my own, but that's justâ¦ That's bullshit."
483,You don't want me to have a life that is separate from yours because you are too fucking needy.
484,Thought we were done fighting.
485, Don't be sensitive. This isn't a fight.
486," Yeah, right."
487,It's not. It's an observation.
488," Tsk. Oh, you don't wanna go there."
489, Why?
490," Trust me, you don't."
491, Why?
492,"Even if you do, you're not thinking clearly."
493, I think I'm thinking clearly.
494," Trust me, you're not."
495, I do have a slightly masochistic streak.
496, But you're not dumb.
497," Oh, my God. Thank you."
498, Don't be a fucking brat.
499,Don't patronize me and tell me I gave up something when you know damn well your work is all that you have time for and all you care about.
500,"Oh, so you gave up a career in acting to be an emotional fucking support dog."
501," Fuck you, Malcolm!"
502, I get it now.
503, Fuck you!
504," 'Cause you're scared, you didn't want it."
505,You never wanted it.
506, 'Cause you're scared to try and fail.
507, You are ugly inside.
508,"No, fuck you!"
509,"Marie, when I met you, you were a fucking pilledout disaster."
510,You were barely 20 years old.
511,"Couldn't hold a conversation without noddin' off, or passin' out, or breaking down."
512,Don't act like for the last five years you became so enlightened that I fuckingâ¦ forgot the old you.
513, Of course I want you to have a life.
514, sighs You know why?
515,"Because I'm terrified that if you don't, you're gonna hang everything on mine."
516,"And when, God forbid, I forget to thank you at a movie premiere, you come home, you start a fight, and by morning you're drinking on Xannies, trying to fuckin' cut your wrists with a pair of fucking nail scissors."
517,"Malcolm muttering Stupid motherfâ¦ Malcolm, I want you to leave this room."
518,"Oh, shut the fuck up, Marie."
519,"You know, I get it. I really do."
520,You have pain and fucking disappointment and dreams like everybody else on planet Earth.
521,You're mad you didn't get the jobs you wish you'd got.
522,"You're embarrassed you had to play ""Skinny Girl In Alley"" and ""Concerned Nurse Number Two."" Well, guess what? None of us are proud of where we first start off."
523,"I started off, I had to do token fuckin' punch up on straight to VOD romcoms, and underthetable rewrites on films that didn't wanna pay writers!"
524,But you keep working!
525,You keep on trying!
526,"You work harder and harder 'cause even if you're not talented, which you are, you can still get somewhere, as long as you don't have an ego."
527,You don't have to be proud of everything you do!
528,But you do have to work harder than 99% of people.
529,breathing heavily You know what's bullshit?
530,"What's a fucking copout, Marie?"
531,"Is you acting like my work is so fucking suffocating that you can't even breathe, that you don't have any fucking space."
532,"I mean, look around."
533,Look at this fucking house the production company put us up in.
534,"Pick a room, get to fucking work, and stop blaming me for your inabilities to get your shit together!"
535,Malcolm breathing heavily I checked you into rehab.
536,I went to group therapy with you.
537,I've been with you.
538,I fucking supported you every single step of the way.
539,"When you were depressed, when you were on so many meds that you couldn't fuck for half a year, I was there for you."
540,"When you relapsed, I was there for you."
541,"When we lived on 38th Street and you went out to that meeting, right?"
542,"And you went to the meeting and you didn't come home because you were fucking somebody else, right?"
543,Guess who was there for you?
544,This nigga right here.
545,"So, don't go there."
546,"Do not fucking go there because you are not gonna win this one, Marie."
547,Trust me.
548,"Malcolm sniffles clattering in kitchen bottle opening gulps, sighs  sniffles  glass clatters sighing All right, how about we cut the bullshit, Malcolm?"
549,"Since everybody's being honest tonight, how about you be honest? Hmm?"
550,About the real reason you were there for me.
551,I was good fucking material.
552,Hmm? That's why you stuck by me.
553,Because I was a story.
554,It was a world of emotions you weren't used to seeing so fucking close.
555,"And because I was 20 years old and I'd never been loved the way you loved me or thought you loved me, I didn't realize what I was to you."
556,A fucking movie. A tragedy.
557,One that you could continue watching for as long as you were there for me.
558,"And tonight, in that fucking audience, I watched the whole shit play out."
559,"So don't pretend like it was a selfless fucking act, Malcolm."
560,It's literally the basis of your art and it is the reason why all these people are calling you brilliant and brave and fearless.
561,"scoffs ""So tell us, Malcolm."" ""How were you able to breathe life into the character of Imani?"" ""How were you able to channel the voice of a young woman so well, so authentically?"" ""Hmm."" ""Well, Jennifer, that's a good question."
562,"I guess you could say I stole it."" ""I ripped it off."" ""Not a literal theft, a spiritual one."" You're a fucking fraud."
563,The reason you didn't thank me tonight is because you already know that.
564,scoffing You have nothing new to say.
565,laughs All you can do is fuckin' mimic.
566,"Be a fucking parakeet, a goddamn cockatoo."
567,"I mean, God forbid you are ever alone, and have to dream up another original idea."
568,"What are you going to write, Malcolm?"
569,Huh?
570,Yourself?
571,Give me a fucking break.
572,"You don't have the balls. slaps leg You don't have the gravitas, the fucking introspection to look at yourself and your flaws and your shortcomings and the fact that you may not be the next Spike Lee or Barry Jenkins because those motherfuckers had something new to say."
573,Something true to themselves and their fucking experience.
574,You say the film is about shame and guilt.
575, pouring liquid  Correct?
576,"Your words, not mine."
577,"All right. Well, I have a question for you, Malcolm."
578,Whose fucking shame?
579,Whose guilt?
580,What the fuck do you know about shame and guilt?
581,"You have two parents, no bad habits other than being a fucking prick, and a college education."
582,Your mother is a therapist.
583,Your father is a professor.
584,Your sister works for a think tank in D.C.
585,"But out here, on these streets, these smiling fucking rich people, they think you know what it's like to scrap."
586,Think you fucking lived it.
587,Give me a break.
588,"You're more privileged than the white girl who works for the LA Times, who thinks she's doing a public service by lifting up your mediocre ass."
589,Now you're being cruel.
590,Try slitting your wrists with a pair of nail scissors.
591,"You're not gonna wanna survive it, because it's embarrassing."
592,Don't worry.
593,I'm not so petty I throw it out in argument because I'm angry.
594, I didn't mean it.
595, Too late.
596,"It's embarrassing and it's cruel, and it makes me regret sharing so much with you."
597, softly Fucking calling meâ¦  door shuts mumbling profanity  instrumental music playing  water running foot tapping  crickets chirping  muttering I'm keeping youâ¦ Bullshit!
598,How the fuck am I keeping you from a life?
599,So stupid.
600,grunting Fucking bullshit.
601,mumbling indistinctly I knowâ¦ I know what this is.
602,This is bullshit.
603,Fuck Malibu.
604,"banging What do you mean, ""mediocre""?"
605,Marie inhales deeply water gurgling door slides open Were you just trying to be mean?
606,Is that why you said it?
607,"Out of everything I said, ""mediocre"" is what stuck with you?"
608,I just wanna know if you actually believe it.
609,Guess.
610, Answer the question.
611, What is the question specifically?
612,Do you not like the movie?
613,I never said that.
614, So you don't like me and the movie.
615, I never said that.
616,That's literally what you just fucking said.
617,I feel like you're being a bit irrational.
618,I'm being irrational?
619,I'm being fucking irrational?
620,"This is the biggest night of my life, and you're trying to turn it into the worst and I'm being irrational."
621,Look at you.
622,You're so solipsistic that you see yourself in everything.
623,Even in things you had nothing to do with.
624,You notice the way Imani walks.
625,"You turn to me and say, ""I wonder where you got that walk from."" I don't say shit."
626,"I actually smile, don't I?"
627,"Keep that shit light because I don't wanna hurt your feelings, but you tally that shit up, Marie."
628,"While I'm actually doing something, creating something, you're on the sidelines trying to justify your motherfucking existence."
629,"""I know that line."" ""I said that."" ""I did that."" ""You got that from me."" Shit, even feedback from you comes with an IOU, Marie."
630,You wanna play fucking dirty?
631,"Well, let's fucking go."
632,"You wanna hurt me, Marie."
633,"I promise you, I can hurt you ten times worse."
634,"You're a fucking featherweight, a levelone boss."
635,I can snap you like a twig.
636,Imani is based on you as much as she is on me.
637,"What she says to the nurse, that's what I said to the doctor when my dad was in the ICU."
638,"You noticed the way Imani walks, didn't you?"
639,It's a good walk.
640,"That was my exgirlfriend, Jess."
641,So was the scene on the bicycle in the rain.
642,It wasn't based on the trip you and I took to Barcelona.
643,That's Jess and I on the Citi Bike in Brooklyn.
644,The way she ties her shoes with two loopsâ¦ That was Jayla.
645,You weren't the first.
646,The joke about how she doesn't give handjobs.
647,"Well, that's an old playedout line that every nigga done heard before."
648,The joke she makes about how quickly she orgasms.
649,That was Kiki.
650,Kiki.
651,She's a dancer.
652,Dancer. We'll call her a dancer.
653,Who I met outside of St. Louis on a road trip.
654,I fucked the shit out of her in the penthouse suite of a Marriott.
655,"Once on the bed, once in the shower."
656,We might've even fucked in the closet or some shit too.
657,I got a Polaroid of her.
