,dialog
0, 480p &720p Movies Download | Mkvking.com  It's your fault...
1,It's your fault...
2,It's your fault...
3,You shouldn't go out on your own.
4,"Yes, Auntie."
5,You shouldn't go out on your own.
6,"Yes, Auntie."
7,You shouldn't go out on your own.
8,"Yes, Auntie."
9,You shouldn't go out on your own.
10,"Yes, Auntie."
11,You shouldn't go out on your own.
12,"Yes, Auntie."
13,You shouldn't go out on your own.
14,"Yes, Auntie."
15,You shouldn't go out on your own.
16,"Yes, Auntie."
17,You shouldn't go out on your own.
18,"Yes, Auntie."
19,Give them a good clean.
20,You're only half a man with dirty boots.
21,You're only half a man with dirty boots.
22,You're only half a man with dirty boots.
23,You're only half a man with dirty boots.
24,You're only half a man with dirty boots.
25,You're only half a man with dirty boots.
26,"COME AND FETCH ME COME AND FETCH ME COME AND FETCH ME COME AND FETCH ME COME AND FETCH ME COME AND FETCH ME Eat up, then."
27,You'll only be here for a while.
28,You'll only be here for a while.
29,You'll only be here for a while.
30,You'll only be here for a while.
31,You'll only be here for a while.
32,I want to go home!
33,I want to go home!
34,I want to go home!
35,I want to go home!
36,He's bewitched the cows...
37,He's poisoned the water...
38,He's bewitched the cows...
39,He's poisoned the water...
40,He's bewitched the cows...
41,He's poisoned the water...
42,He's bewitched the cows...
43,He's poisoned the water...
44,He's bewitched the cows...
45,He's poisoned the water...
46,His sort summon evil spirits...
47,His sort summon evil spirits...
48,He can count your teeth...
49,He must be killed...
50,Drown him...
51,He must be killed...
52,Drown him...
53,He must be killed...
54,Drown him...
55,His sort can't swim...
56,Better to burn him...
57,His sort can't swim...
58,Better to burn him...
59,His sort can't swim...
60,Better to burn him...
61,His sort can't swim...
62,Better to burn him...
63,His sort can't swim...
64,Better to burn him...
65,His sort can't swim...
66,Better to burn him...
67,He's the seed of the Devil...
68,He's the seed of the Devil...
69,He's the seed of the Devil...
70,He's the seed of the Devil...
71,Eyes of black demons.
72,Eyes of black demons.
73,Eyes of black demons.
74,Eyes of black demons.
75,Eyes of black demons.
76,In league with the devil.
77,In league with the devil.
78,In league with the devil.
79,In league with the devil.
80,They can summon death.
81,They can summon death.
82,They can summon death.
83,They can summon death.
84,They can summon death.
85,They can summon death.
86,"Yes, he's a vampire."
87,"Yes, he's a vampire."
88,"Yes, he's a vampire."
89,"Yes, he's a vampire."
90,"Yes, he's a vampire."
91,"Yes, he's a vampire."
92,"Yes, he's a vampire."
93,"Yes, he's a vampire."
94,I'll buy him.
95,I'll buy him.
96,You must try harder next time.
97,You must try harder next time.
98,You must try harder next time.
99,You must try harder next time.
100,You must try harder next time.
101,You must try harder next time.
102,You must try harder next time.
103,You must try harder next time.
104,You must try harder next time.
105,You must try harder next time.
106,You must try harder next time.
107,You must try harder next time.
108,Give it a proper stir.
109,Give it a proper stir.
110,Give it a proper stir.
111,Give it a proper stir.
112,The impure air will soak up the blood.
113,The impure air will soak up the blood.
114,The impure air will soak up the blood.
115,The impure air will soak up the blood.
116,The impure air will soak up the blood.
117,The impure air will soak up the blood.
118,The impure air will soak up the blood.
119,Each to its own.
120,Each to its own.
121,Each to its own.
122,Each to its own.
123,Each to its own.
124,Each to its own.
125,Each to its own.
126,The evil power will turn into black mud.
127,The evil power will turn into black mud.
128,The evil power will turn into black mud.
129,The evil power will turn into black mud.
130,The evil power will turn into black mud.
