,dialog
87,I think they're attempting something called The Ozaki Eight.
88,This is Ono Ozaki.
89,"He was an ecowarrior, one of the first recognized Extreme PolyAthletes."
90,Now he challenged the Extreme Sports world to a series of eight ordeals that he said honored the forces of nature.
91,Anyone who could find the perfect line existing through each one of these ordeals he believed would achieve nirvana.
92,So this is not about money?
93,It's about spiritual enlightenment?
94,Exactly.
95,An extreme athlete could potentially train their entire life just to attempt one of these ordeals.
96,To complete all eight would be to complete the impossible.
97,No one's ever done it.
98,Ozaki himself died attempting his third ordeal.
99,These guys have already completed the first three.
100,"""Emerging Force"" in Africa."
101,"""Birth of Sky"" on Everest."
102,"And ""Awakening Earth"" in Mexico."
103,What's number four?
104,"It's called ""Life of Water."" The National Weather Service is tracking a lowpressure system in the Atlantic."
105,A massive storm about to hit off the coast of western France.
106,"And when it clears, it's gonna cause a giant swell."
107,We're talkin' onceinadecade waves.
108,Eighty feetplus.
109,"Sir... If I'm right, that's where they'll be."
110,"You own a suit, son?"
111,"    UTAH: Before finding my way to the FBI, I was what's called an extreme sports polyathlete."
112,"Snowboarding, motocross, any downhill mountain sport, really."
113,And a few up.
114,FBI HEAD OF INVESTIGATIONS: Hall!
115,I'm supposed to be on a plane to Mexico in half an hour.
116,Why am I listening to this?
117,Five minutes.
118,I believe the people behind the robberies in Mexico as well as the one in Mumbai are extreme athletes.
119,FBI DEPT. DIRECTOR 1: Isn't that obvious?
120,I don't think you ride a motorcycle off a building or skydive out of a cargo plane if you aren't.
121,That last pair cratered somewhere in the jungle.
122,I don't think they went into the jungle at all.
123,I think they went through it.
124,Cave of the Swallows.
125,This is the largest natural cave shaft on Earth.
126,The Empire State Building could literally fit inside it.
127,And it just happens to be located adjacent to San Luis Potosi.
128,The perps knew that.
129,They surgically identified the perfect line that would intersect them with the jungle exactly where they wanted.
130,"In doing so, they became the first and only to make a skyearth transition into the Cave of Swallows."
131,FBI DEPT. DIRECTOR 2: But what is the motive for the crimes?
132,FBI DEPT. DIRECTOR 2: And what does this have to do with guys driving motorcycles out of diamondsorting facilities?
133,Or raining U.S. currency down over central Mexico?
134,"Well, sir, that's what we need to find out."
135,"Those people in there, they didn't buy your theory."
136,But I did.
137,This is a provisional I.D.
138,You're on your way to France.
139,You'll be met there by Agent Pappas out of the U.K. office.
140,"Now, he's an acquired taste, but you can trust him."
141,"I want you to do exactly as he says, you understand?"
142,"Yes, sir."
143,"Your job, identify these individuals, find out what the connection is between the crimes and the ordeals."
144,"Yes, sir."
145,"Don't let me down, 'cause my ass is on the line in this."
146,"I don't plan on it, sir."
147,Surfing? In the middle of the ocean?
148,"Yeah, the storm causes a swell."
149,"It travels thousands of miles through deep water, then suddenly reaches an underwater mountain, and it..."
150,Load your shit. It's time to roll.
151,"So by your, for lack of a better word, ""hypothesis,"" if these guys exist, they'd be out here?"
152,"Freak spring swell like this, there's no way they'd miss it."
153,No one knows when the next one's gonna hit.
154,"It could be Cortes Bank in a year, or maybe five, maybe ten."
155,It's a needle in a haystack after this.
156,Congrats. You found your haystack.
157,âª  âª Whoohoo!
158,âª Down in the waves âª She screams again âª Roar at the door âª My mind can't take much more âª I could never drown in âª They wanna get my...
159,"âª They wanna get my âª Gold on the ceiling âª I ain't blind âª Just a matter of time âª Before you steal it âª It's all right âª Ain't no guard in my house âª Clouds covered love's âª Barbwired snare âª Strung up, strung out âª I just can't go without Pick up, pick up!"
160,âª I could never drown in âª They wanna get my...
161,âª Gold on the ceiling âª I ain't blind âª Just a matter of time âª Before you steal it âª It's all right Ain't no guard in my house âª You ever surf anything like this?
162,I've surfed.
163,"Yeah, but you ever surfed anything like this?"
164,Are you ready? Let's go!
165,Here comes the set of the day!
166,"Ah, shit."
167,MAN 1: Look! There's two guys going for the same wave!
168,MAN 2: Who's got the inside?
169,"JET SKI DRIVER: What the hell, man?"
170,"MAN 2: Back, man! It's not your wave!"
171,They got it!
172,"MAN 1: That guy, he's snaking the wave!"
173,"MAN 3: You're gonna get somebody killed, man!"
174,MAN 4: What's going on?
175," âª  âª   BODHI: So the old train station in Paris, tomorrow night."
176, You gonna jump in this time?
177,  GROMMET: I'm still hurting from the last one.
178,"You're the guy I snaked, right?"
179,Yup.
180,And the one who plucked you off the ocean floor.
181,"I guess you never surfed anything that big before, right?"
182, Has anybody?
183, He almost did.
184,Almost.
185,Sorry.
186,You didn't make the choice for me. I did.
187,So he's alive? Shame.
188,"Easy, Roach. Don't you know who our guest is?"
189,Who is it?
190,Johnny Utah.
191,"""Roach"" Rottinger, right?"
192,"You're a moto legend, man."
193,"Come on, chill out."
194,I know who you are.
195,What's a motocross rider doing on a wave like that?
196,"You almost got your own ass killed today, brother."
197,"BODHI: Sort of the point, isn't it?"
198,"UTAH: Hey, man, is this your boat?"
199,"The only pot I have, you can't even piss in."
200,The boat is his.
201,Al Fariq. He sponsors us.
202,UTAH: Sponsors you to what?
203,To be the first to achieve the impossible.
204,"âª  âª  Hey, man."
205," Almost had it, brother."
206,Almost.
207, Next time.
208, Next time.
209,It'll come to me. Right?
210,Are you enjoying my party?
211,"Hey, that's our guy."
212, BODHI: Having fun?
213, MAN: Yeah.
214,"Good. You, too?"
215,"Hey, how come I don't know you?"
216,Big world. Why would you?
217,Big wave rider like you? I watch YouTube.
218,I just never seen you.
219,"A tree falls in the forest, no one puts it on YouTube, did it ever really happen?"
220, Right.
221,They call me Bodhi.
222,You're asking a lot of questions for someone you don't know.
223,You and I got something to do. Okay?
224,Chowder will show you around.
225,"No, I won't."
226,You're on your own. Enjoy the party.
227,AL FARIQ: Everyone have a good time!
228, Having fun?
229, Worst party ever!
230,Worst party ever? And you're never gonna get invited again.
231, MAN: Thank you very much.
232, BODHI: Okay.
233,It's nice up here.
234,Samsara.
235,Johnny.
236,Nice to meet you.
237,I saw you on that wave today. It was epic.
238,I love the sea.
239,Its power.
240,I got a real taste of that today.
241," Yeah, I saw you eat shit."
242," Oh, you saw that?"
243,Good. Perfect. That's awesome.
244,Hmm.
245,Nature will always find a way to make you feel small.
246,I owe Bodhi for pullin' me out.
247,We don't believe in owing.
248,What do you believe in?
249,That you choose your path.
250,You are an FBI agent.
251,"Well, provisional."
252,"âª  âª âª I don't care too much for Valentines âª I just need your skin next to mine âª I'm feeling this devotion âª Touching your emotion âª I can see the love run right out of you âª Moments like these are golden âª Never felt so open âª Even if I'm dreaming, I'm dreaming with you âª So breath my air âª And kiss me there âª 'Cause I'm a little cold but I'll warm up with you âª     What does ""Samsara"" mean?"
253,Wanderer.
254,Can a wanderer have a path?
255,"Yeah, for sure."
256,But it's only when you stop looking for one that you find it.
257,How do I stop looking?
258,Let's just be here.
259,Okay.
260,BODHI: Morning.
261,Hey.
262,Had a good time?
263,"It's a good party, man."
264,"What are you doing here, Utah?"
265,What do you mean?
266,I remember you. Your reputation.
267,More balls than talent.
268,Some said maybe that was why you were so good.
269,'Cause you lacked fear.
270,"But what I saw on that wave yesterday, that was different."
271,You lacked respect.
272,There was no connection.
273,There was no beauty.
274,Maybe I'm chasing something. Like you are.
275,Like me?
276,What do you think I'm chasing?
277,You're chasing The Eight.
278,That's a myth.
279,"But the real question is, what are you after?"
280,"That was some crazy, crazy shit."
281,For that I thank you.
282,"There's gotta be something there, Pappas."
283,All I saw was the bottom of my glass.
284,And a great piece of ass. You?
285,I just know there's gotta be a lotta guys on that boat who are chasing The Eight.
286,You got evidence that connects them to our investigation?
287,You've got nothing.
288,I'm takin' you to the airport.
289, No.
290, Putting you on a plane...
291,"No, I heard some talk on the boat last night about something going down in Paris tonight."
292,I gotta go check that out.
293,"PAPPAS: I like you, kid, but if you wanna stay on the case, you gotta give me some evidence."
294,You got it.
295,âª  âª  Excuse me. Train station?
296,  Thank you.
297,Psst.
298,Let him in.
299,It wouldn't be the first time he did something stupid.
300,âª  âª Small world.
301,What's he doing here?
302,I told him to meet us here.
303,"Oh, you did?"
304,Yeah.
305,He said he was after something.
306,No better place to find it.
307,"GROMMET: Okay, then."
308,Welcome.
309,"I just came to catch the scene, man."
310,You're catchin' it.
311,Let go.
312,There you are.
313,I think I know what I'm after.
314,You don't know shit.
315,"I'm headed out tonight to find us a mountain, and hopefully arrive at the line."
316,How long you think it'll take?
317,Maybe a week.
318,"Good luck, brother."
319,Give me a minute.
320,It's pretty decent.
321,There are a few things in life I don't compromise on.
322,"No, I don't get the impression you compromise on much ever."
323,Try not to.
324,"But the world's a pretty messedup place, and I still gotta live in it."
325,So you live off the grid?
326,No.
327,We live on it.
328,Just on our own terms.
329,What terms?
330,You wouldn't get it.
331,We change the grid. We give back.
332,"The second that kid got killed on your line, you quit life."
333,You turned away because of something someone else did.
334,You were selling sports drinks?
335,Fine. That's not for me to judge.
336,But you let someone else determine the direction your life took.
337,That I judge.
338,"So you got all your shit figured out, and screw everyone else for trying, huh?"
339,Is that it?
340,Ozaki's ordeal.
341,Life of Wind.
342,You doing anything?
343,We've got nothing.
344,He'll probably be on a plane in the morning.
345,   Hang on a minute.
346,Shit!
347,Change of plans.
348,GROMMET: I guess Bodhi sees something in you.
349,I don't.
350,We leave for the Alps first light.
351,You coming?
352,How long's the hike?
353,"Depends how fast you are, man."
354,"We still have a long way to go, my friend."
355,BODHI: That's the summit.
356,Half a mile of pure primordial rock.
357,"Maybe I should have asked you this before, but you've done this, right?"
358,Sure.
359,Except it was out of a plane.
360,Proximity flight's a whole different monster.
361,You need to read the flow.
362,Become the wind.
363,Or you'll hit your point.
364,What point?
365,The point where you break.
366,"Where fear becomes master, and you're its slave."
367,A man who pushes his boundaries ultimately finds them.
368,So basically you're sayin' I'm gonna die.
369,We're all gonna die.
370,The only question's how.
371,So...
372,"You wanna keep going, or are you turning around?"
373,Here he is.
374,"Hey, the rock."
375,What rock?
376,You heard the man. Pass the rock.
377,"Oh, you funny assholes!"
378,"Should have checked your bag, man."
379,Always check your bag.
380," GROMMET: Ah, great work."
381,   This rock?
382, You have another one?
383,All right.
384,Ready?
385,    Six seconds.
386,Six seconds to fly or die.
387,When do we go?
388,First light.
389,Happening in six days.
390,So we're gonna jump off a mountain and reach nirvana?
391,BODHI: It's not that simple.
392,Ozaki spoke of balance.
393,But it's not about risking our lives for personal gain.
394,It is about becoming part of something that is much greater than ourselves.
395,The Eight honors the essential forces of the Earth.
396,And Ozaki wanted to complete The Eight to bring the world's attention back to the beauty of this planet.
397,The fact that it is dying.
398,We have to give more than we take if we want to stop the destruction of the very place that gives us life.
399,That's the path we're on.
400,That's what we're looking for.
401,That's what we're following.
402,"We're not here to reach enlightenment, to find nirvana."
403,We're here to try to save this place by becoming one with it.
404,"And to do that, you need to be able to let go of your sense of self."
405,Completely.
406,There's no turning back.
407,"So go whichever way your heart tells you, Utah."
408,"And if you are on the same path as we are, I may see you at dawn."
409,Are you ready to let go?
410,Let's do this.
411,You did it!
412,Whoohoo!
413,Congratulations.
414,"Thanks, man."
415, Yeah!    GROMMET: That's how you do it.
416,ALL: Yeah! Yeah!
417,Whoo!
418, BODHI: You guys ready?
419," SAMSARA: Oh, yeah."
420, Here you go.
421, Let me see.
422,Ah.
423, It's a little dry.
424, BODHI: Tastes good.
425, All right?
426, SAMSARA: Yeah.
427,Ready?
428,"Welcome, Johnny."
429,Thank you.
430,Let's eat.
431, Yeah. Whoo.
432, Okay.
433,UTAH: My mom was a Ute Indian.
434,That's why they call me Utah.
435,"Means ""mountain people."" Maybe that's why I was so good on the slopes."
436,Jeff was like a brother to me. More than a friend.
437,And he died because of me.
438,What happened to your friend was tragic.
439,"But it was his choice, not yours."
440,"We can only be responsible for our own path, brother."
441,And let others have theirs.
442,"BODHI: ""Life of Ice."" The Sixth Ordeal."
443,"Chowder found the mountain in Italy, but not the line."
444,"You gotta find a line, you gotta do it fast."
445,Weather's rolling in. You don't wanna get caught up here when it does.
446,If this rock's even rideable.
447,What about that one over there?
448,Definitely first descent.
449, No.
450, ROACH: No?
451,Not radical enough for you?
452,It's radical enough.
453,Then what's wrong with it?
454,It's not beautiful.
455,That's not beautiful. That's death.
456,Maybe. But it's also perfect.
457,   Shit...
458, Let's do this.
459, Right.
460,I got you. I'll be with the chopper.
461,That's it. We're done. We're cliffed out.
462,Grommet? Send the chopper. It's over.
463,   GROMMET: Copy that.
464,Screw that.
465,This guy is seriously broke.
466,"Kind of great, isn't it?"
467,We're never gonna finish what we started if we die on this mountain.
468,We have to do this.
469,GROMMET ON RADIO: Roach...
470,We lost Chowder.
471,"Oh, man."
472,He's up there! We gotta find him!
473,He's dead! You can't help it! It's not about you!
474,Are you crazy? That was my line!
475,Your line?
476,"The second he committed to it, it became his line!"
477,Not yours.
478,Let it go.
479,"See you soon, brother."
480,See you soon.
481,"âª  âª ROACH: Here's to Chowder, guys!"
482,ALL: To Chowder!
483,   WOMAN: Whoo!
484,"Oh, shit! It's Utah!"
485," Utah! Utah, man!"
486," What's up, man?"
487,Where did you come from?
488,"I've been on Mars, man. I've been on Mars."
489,"Peace, peace. Hey, bro'."
490,"Man, check out what my boys were doing in Mumbai."
491,"Good to see you, man."
492,MAN: In Mumbai? The three parachutes?
493," I know, I know. I gotta go..."
494, WOMAN: Don't go!
495,I'll be back in one minute.
496,"I'll be back, just wait. One minute!"
497,"AL FARIQ: Hey, Utah!"
498,"Hey, it's my pleasure to have you here."
499,You are always welcome chez Al Fariq.
500,"I like you, Johnny."
501,"I want you on my team, man!"
502,âª  âª Daredevil dreams come true.
503,"I can make you a hero, or I can watch you die trying."
504,Look at that asshole.
505,He's got more money than most small nations.
506,"AL FARIQ: Hey, Steve!"
507,You all right?
508,Lifted up his leg and pissed out this atrocity all over the mountains.
509,Whoo!
510,"You know, he doesn't own these mountains, just like he doesn't own us."
511,AL FARIQ: Whoo!
512,"Cake, cake, cake! Come on!"
513,You good?
514,Yeah.
515,"Man, I see a lot of taking on the way to enlightenment."
516,What's being given back?
517,Trust me.
518,We give back.
519,Do you need privacy?
520,No. I'm good.
521,Everybody leave?
522,"Yeah, mostly."
523,Are you okay?
524,I don't know.
525,Thinkin' about losing Chowder.
526,If any of this party is what Ozaki had in mind for the path to enlightenment.
527,Ozaki would have hated this.
528,He only cared about the purity of The Eight and giving back whatever he took from the Earth on the way to getting there.
529,And what did he give back?
530,Sometimes it was as simple as planting a tree.
531,Other times it was something much larger.
532,"Like when my parents died in an avalanche when I was nine, he gave me a home."
533,I didn't know.
534,Sorry.
535,I know that he died questing his third ordeal.
536,Yeah. That's the story.
537,But it's not the truth.
538,He completed that ordeal.
539,He could have finished the entire eight.
540,He was that good.
541,But instead he got himself killed giving back for that ordeal.
542,How?
543,He positioned his small boat in the north Atlantic between a Norwegian whaling ship and a pod of humpback whales.
544,The whaling ship never even slowed.
545,The only survivor was a young guy who was on the boat with him.
546,"Well, why didn't this young guy say something?"
547,Why didn't he tell the world?
548,Maybe he had other ideas.
549,It wouldn't have made a difference anyway.
550,"As much as I worshipped Ozaki, that was his Achilles' heel."
551,He truly believed that he could change the world with an idea.
552,Ideas can be powerful.
553,Not as powerful as a whaling ship.
554,"If not ideas, then what else is there?"
555,Action.
556,That young guy on the boat.
557,"That was Bodhi, wasn't it?"
558,Bodhi is going to complete what Ozaki set out to do.
559,He's going to take a different path to do it.
560,So here we are.
561,Came as fast as I could.
562,PAPPAS: Yeah. It's been 12 days.
563,I saw an opportunity.
564,I couldn't break cover.
565,I put a 24hour surveillance on Al Fariq's hideaway.
566,I know exactly what you were doing.
567,Criminal masterminds?
568,They're just kids partying away their lives on Al Fariq's dime.
569,The difference between them and you is you're doing it on the FBI's.
570,Pappas...
571,"Where does that leave you, huh?"
572,Hangin' out on this dock while I'm onto something?
573,You're onto shit!
574,Now I'm sorry if this particular locale lacks the glamour you're accustomed to because there's no drugs or naked girls shakin' their arses.
575,But that's why we stayed down 'ere all night.
576,To prove that wasn't an American mine that blew that piece of shit up!
577,"For your information, this is how the real FBI works."
578,"It's dirty, it's pedestrian, and generally downright boring!"
579,"I can figure this out, Pappas!"
580,I just need more time.
581,ROACH: You've been gone a day.
582,Where the fuck have you been?
583,BODHI: Ready to start talkin' about giving back?
584,BODHI: She gives.
585,We partake.
586,And then we give her an offering.
587,UTAH: An offering of what?
588,BODHI: That mine down there has been ripping gold out of her guts for over 20 years.
589,We're gonna get some of it back for her.
590,"Ashes to ashes, dust to dust, my man."
591,Source to source.
592,You're gonna steal it?
593,No.
594,We're going to liberate it.
595,When's this goin' down?
596,"Right now, brother."
597,"I get it, okay? People are screwing up the world."
598,"And you wanna do something about it, then you gotta find another way!"
599,The world is burning! Look around!
600, Do you have a better idea?
601," There's about a hundred ways this could go really wrong, man."
602,Explosives like that...
603,You're gonna cross a line you can't come back from.
604,That's the difference between us.
605,All you see is lines.
606,We see the truth.
607,Put that on.
608,BODHI: Stay behind me!
609,"MAN: No, no!"
610, GROMMET: Get outta here!
611, ROACH: Get out!
612, GROMMET: Leave!
613, ROACH: Run!
614,   GROMMET: Get outta here!
615,ROACH: Leave the truck! Run! Run!
616,"Come on, Johnny!"
617,All set.
618,Get out! Get out! Get out of there!
619,Get out!
620,Help me! Gimme a hand! Help me!
621,Put him down here.
622,"Bodhi, freeze, FBI!"
623,"I can't let you do it, brother!"
624,"Damn it, Bodhi, drop that!"
625,That's it. We gotta get outta here! Let's go!
626,UTAH: It was you the whole time!
627,"Mumbai, Africa, Mexico... Everything!"
628,"BODHI: If you really wanted to know, all you had to do was ask."
629,"When you showed up in Paris, we knew you were a cop."
630,Then why'd you let me in?
631,Because I thought I could save you.
632,That's when I lost control of the motorcycle and crashed into the river.
633,"By the time I got back to the surface and the riverbank, he was gone."
634,Your orders were to investigate and report.
635,So now I got another situation.
636,"$100 million in gold ore lost from Grauman Minerals, which as you know, is another multinational with American ties."
637,And I got the Director on my ass sending me here from D.C. to end this.
638,So my question...
639,"Why did you not follow your instructions, son?"
640,"I'd earned their trust, sir, and I wanted to be sure they were the suspects."
641,So your m.o. is to help them commit another crime?
642,No! Not at all. I wanted to stop them.
643, Yeah...
644, I tried to stop them.
645,Bodhi doesn't see these as crimes.
646,He thinks of them as offerings.
647,Offerings? What the hell does that mean?
648,What the hell does that even mean?
649,These guys are trying to complete the Ozaki Eight.
650,They see that as a gift given to them from the Earth.
651,"To balance out that gift, they want to give back something taken from the Earth."
652,"This case, it was gold ore that was ripped out of the ground."
653,"Now you've been undercover, what, two weeks?"
654,"You know how easy it is to lose perspective, son?"
655,"What happened here, you got too close to these individuals."
656,You did exactly what I told you not to do!
657,"I wanna catch these guys, sir. Just like you."
658,But they're not common criminals.
659,They just don't see themselves that way.
660,They've taken Ozaki's ideas to the extreme.
661,They think they're crusaders with a worthy cause.
662,They're more than willing to die for it.
663,Every criminal has some bullshit justification for what they do.
664,"And just like every other identified criminal, their profiles are here at Interpol."
665,"They will make a move, and we will catch them."
666,We've frozen Al Fariq's assets.
667,Their money is gone.
668,UTAH: These guys are meticulous.
669,Everything they do is near flawless.
670,"But if we push them into a corner, they will act like common criminals."
671,And it will get ugly.
672,"Ugly is what we do, son."
673, Sir?
674, Yes?
675,I think you should see this.
676,Coming through frame any second...
677, There!
678, UTAH: That's them.
679,"Bodhi's gonna finish what Ozaki started, no matter what."
680,But he needs money to do that.
681,We've frozen their assets.
682,They can't do a damn thing.
683,"Hugh, how many banks are in the area?"
684,There's more than a dozen.
685,"But this is Saturday, none are open."
686,Except a small branch on top of the mountain.
687,But no one would be crazy enough to try anything there.
688,These guys would be.
689,It's on top of a mountain.
690,"Only one road, up or down. A total chokepoint."
691,Chokepoint is exactly what they want.
692,Alert local law enforcement.
693,It's time to choose whose side you're on.
694,I'm not officially doin' this.
695,"I don't want you dyin' on my watch, so don't."
696,        Bodhi!
697,No! Hold your fire!
698,Hold your fire!
699,Ahh!
700,Move!
701,Cut 'im off!
702,UTAH: Bodhi!
703,"Bodhi, no! No!"
704,    That's one hell of a bucket list.
705,PAPPAS: Why isn't number four crossed off?
706,I thought he surfed the wave.
707,He chose to save my life instead.
708,Yeah.
709,Are you okay?
710,Yeah.
711,Thought he said it was gonna be an easy job.
712,"Oh, God..."
713,I know where he's goin'.
714,"The first six ordeals all travel in one direction, down."
715,With gravity.
716,"But Seven, ""Master of Six Lives,"" asks you to go against gravity, go up."
717,Free solo rock climbing.
718,"And no ropes, no protection, no second chances."
719,"Now, there are just a handful of ascents in the world that match Ozaki's standard for the impossible, but only one that lies outside of the reach of the U.S. government..."
720,"Angel Falls, Venezuela."
721,It's also the country that Bodhi was born in.
722,Very smart.
723,"Excuse me, sir. There is a call for you."
724,I'll call him back.
725,We have no diplomatic relationships with Venezuela.
726,We have no extradition treaty with Venezuela.
727,We get this sonofabitch when he pops up next.
728,So look...
729,"If he survives this next ordeal, he's got two left, correct?"
730,"That's right, sir."
731,But the wave like the one off France is incredibly rare.
732,It could be years until there's a swell that size again.
733,"And the 8th Ordeal, ""Act of Ultimate Trust,"" is a mystery."
734,No one knows what it means.
735,I need to get to Bodhi in the 7th Ordeal before he starts to climb.
736,Otherwise he is gone.
737,We can't even get into the country.
738,"I will not let this go, sir."
739,Do you understand? He's out of reach.
740,"I make mistakes. Now, I know that."
741,But I promised you I could do this job.
742,I need to finish it.
743,"Pap, can we get him in?"
744,"Yeah, it could be done."
745,Hey. This it?
746,"Try not to get yourself killed, kid."
747,"GROMMET: Bodhi, I can't see the line."
748,Nothing.
749,I do.
750,"I do see it, and it's beautiful."
751,"You know I always trusted you, right?"
752,To follow a line I can't even see?
753,It's not my line. It's yours.
754,UTAH: Bodhi!
755,It's over!
756,GROMMET: Shit!
757,Shit!
758, Shit!
759,Come on!  You can get it! Go for it!
760,You can do it.
761,"BODHI: Hey, Grommet, come on."
762,See you soon.
763,You've got nowhere to go!
764,UTAH: Do you have any idea how many laws you've broken?
765,How many people you killed?
766,And you accomplished nothing.
767,Maybe.
768,But I'm not done yet.
769,Bodhi! No!
770,No!
771,"No gear, no shoes, no body, nothin'."
772,Probably miles downriver by now.
773,Might never find the body.
774,"""The Act of Ultimate Trust:"" Bodhi went over the falls on purpose."
775,"""The 8th Ordeal."" He figured it out."
776,Had it fasttracked.
777,"I guess this is a really small world, isn't it?"
778,"I just knew if you were alive anywhere on the Earth, there's no way you'd let this go."
779,"""Life of Water."" It's the last ordeal you need to complete The Eight."
780,"Why are you here, Utah?"
781,It's 100foot out there. More.
782,You got no PFD.
783,You're 150 miles from shore.
784,"I'm here to take you in because if you go out there, you're not comin' back, Bodhi!"
785, And isn't that beautiful?
786,Isn't that beautiful?
787,"Isn't that beautiful, brother?"
788,This is my path.
789,Let me complete it.
790,"See you soon, Utah."
791,PILOT: Where to?
792,Home.
