,Unnamed: 0,dialog
0,0,highschool football is a way of life.
1,1,It's bigger than Christmas Day.
2,2,My daddy coached in Alexandria.
3,3,He worked so hard. my mama left him.
4,4,But I stayed with Coach.
5,5,He needed me on that field.
6,6,Up until 197 1. in Alexandria there was no race mixing.
7,7,Then the school board forced us to integrate.
8,8,They combined the white school and the black school into one.
9,9,called T. C. Williams High School.
10,10,That summer. a black teenager was killed by a white store owner.
11,11,and the city was on the verge of exploding.
12,12, You've caused enough damage.
13,13, This is my store.
14,14,Move left! Move left!
15,15,"Hut, hut!"
16,16,"(overlapping shouting) Come on, Kurt. Don't let Ray back you down like that. You're twice his size!"
17,17,"Oh! What are they doing? If they keep on playing like that, we'll lose every game!"
18,18,I didn't think that was so bad.
19,19,"(broken glass) That's good, Gerry."
20,20,I can see you've been working.
21,21,"Thanks a lot, Coach. Um, listen, with the schools integrating and all, some of the guys are worried about losing their starting positions."
22,22,That's something that we're gonna have to figure out.
23,23,"But you don't worry about that now, you just keep at it, all right?"
24,24,"Yes, Coach."
25,25,Guys! Guys! It's coming down.
26,26,It's coming down at the store!
27,27,They wanna burn the place up 'cause that colored kid got shot.
28,28,"Come on, man, let's go."
29,29, Hey!
30,30," Come on, guys!"
31,31,Hey!
32,32, Coach.
33,33," Just get Sheryl to the school now, Herb."
34,34,Burn it down! Burn it down!
35,35, Whoo!
36,36," Hey, that's my car!"
37,37,Get in the truck.
38,38,"Gerry, Alan, Ray, if you ever wanna play for me again, get in the truck, now."
39,39,"You boys are gonna cool off, come to my office, help me finish packing my things."
40,40,"Gerry, son, your heart's in the right place, but you oughta know better than to embarrass the coach like that."
41,41,"Hell, why don't you just kick 'em all off the team?"
42,42,I don't wanna play with any of those black animals. What? I see him.
43,43,Who are you?
44,44,I'm Herman Boone.
45,45,I'm the new assistant coach.
46,46,"Well, from the looks of things I'd say we got about all the help we need around here."
47,47,"Why ain't you outside there with all your little friends, hollering?"
48,48,This was the time that was arranged for me to meet with Coach Yoast.
49,49, I never miss an appointment.
50,50," Well, maybe, um..."
51,51,Maybe you just better reschedule.
52,52,"Coach Boone, the school board made the decision to put you on my staff."
53,53, I did not hire you.
54,54," Well, I came up here to coach at G.W."
55,55,I didn't ask the schools to redistrict.
56,56,"I didn't ask to be assigned to your staff, so I guess we're both in a situation we don't want to be in."
57,57,"But I can guarantee you this, Coach."
58,58,I come to win.
59,59,Win? Coach Yoast has been nominated to the Virginia High School Hall of Fame.
60,60,"Well, I won a couple titles down in North Carolina."
61,61,That's doubleA ball.
62,62,"This here's Virginia, we play tripleA."
63,63,What an opportunity for me then...
64,64,to learn...
65,65,...from the best.
66,66,(* ''I Heard it Through the Grapevine'' by Marvin Gaye)  Are those people the movers?
67,67, No. Looks like they're moving in here.
68,68,"Lord, how many of them are there?"
