,Unnamed: 0,dialog
0,0,"<font color""ffff80"">Fixed & Synced by bozxphd. Enjoy The Flick.</font> He said four minutes precisely."
1,1,"Non, non, non."
2,2,Quickly.
3,3,"Two perfect eggs this time, no?"
4,4,Ah.
5,5,Hmm.
6,6,Maybe.
7,7,I blame the chicken.
8,8,Why do hens lay eggs of different sizes?
9,9,"It's not you, mon ami."
10,10,These are two perfectly good oeufs.
11,11,Mr. Poirot...
12,12,I've got three religions bent on riot.
13,13,"If you're going to perform one of your miracles, the time is now."
14,14,Have the eggs. Allonsy!
15,15,Poirot!
16,16,"Sorry for the, um..."
17,17,"It is not the, uh..."
18,18,It is the imbalance of the...
19,19,Right.
20,20,That's better.
21,21,Excuse me.
22,22,Coming through.
23,23,"Make way, please."
24,24,Excuse me.
25,25,Please call for the accused.
26,26,The rabbi...
27,27,the priest...
28,28,and the imam.
29,29,"It is like the old joke, yes?"
30,30,"The rabbi, the priest, and the imam."
31,31,"Forgive me, I am Belgian."
32,32,"So, let us begin."
33,33,In the Church of the Holy Sepulchre above us...
34,34,three representatives meet under the supervision...
35,35,of the Chief Inspector of Police to discuss a divided timetable for market use.
36,36,One hour after this tense meeting...
37,37,a priceless relic is found to be stolen.
38,38,"It is said, one of these three men has stolen it."
39,39,The police find no pieces of evidence at all.
40,40,I find one.
41,41,On the meticulously wellkept wall of a fresco...
42,42,a single crack from an indelicate climb...
43,43,with a hardsoled shoe or perhaps a boot.
44,44,"So, ladies and gentlemen, we must ask..."
45,45,who stands to benefit from the crime.
46,46,Our three holy men live humbly.
47,47,They're thinsoled shoes poor.
48,48,Sudden riches and rubies would be...
49,49,"too conspicuous, yes, to enjoy. They do not gain."
50,50,"At this point, we need an armed guard at the south gate."
51,51,Thank you very much.
52,52,"No, the only one..."
53,53,who benefits from the theft and the unrest it causes...
54,54,is a man whose office I had searched this morning...
55,55,"as I waited, I have to tell you, rather disappointedly upon my breakfast."
56,56,Difficulty with eggs.
57,57,You don't need to know this.
58,58,A man who is paid lavishly to keep order in Jerusalem.
59,59,"I mean, of course, the Chief Inspector of the Police."
60,60,A man who does not wish to lose a wellpaid post...
61,61,when there is discussion among the local peoples of selfgovernance...
62,62,"who does wear boots, and who, I believe, now does regret..."
63,63,inviting me to consult on this case.
64,64,How dare you accuse me!
65,65,"Please, Sergeant..."
66,66,did you search the office as I asked?
67,67,"Uh, yes, sir."
68,68,And did you find what I said you might?
69,69,"Uh, yes, sir."
70,70,Just as you said.
71,71,Merci.
72,72,Halt!
73,73,"You need to deliver that, Captain."
74,74,It should be through first thing in the morning.
75,75,"Very good, sir."
76,76,"Luggage is on board, sir."
77,77,I won the right to escort you to your boat.
78,78,"To Stamboul, then?"
79,79,Will you be back to London straight off?
80,80,"I am tired, and I have earned myself a little holiday."
81,81,I want to look at paintings and have too much time on my hands.
82,82,You are staring.
83,83,Does it stop?
84,84,It's just...
85,85,"How did you know it was him, sir?"
86,86,From just a tiny crack on the wall.
87,87,I have the advantage...
88,88,I can only see the world as it should be.
89,89,"And when it is not, the imperfection stands out..."
90,90,like the nose in the middle of a face.
91,91,It makes most of life unbearable.
92,92,But it is useful in the detection of crime.
93,93,But it's as though you see into their hearts and divine their true natures.
94,94,"And whatever people say, there is right, there is wrong."
95,95,There is nothing in between.
96,96,We must part here.
97,97,"Oh, no, sir, I'm to escort you on the ferry."
98,98,"Au revoir, mon capitaine."
99,99,We must never meet again.
100,100,"Could you straighten your tie, please? Just a little."
101,101,Yes.
102,102,That is perfect.
103,103,"Final passengers, please!"
104,104,"Oh, I'm sorry."
105,105,Will be fixed soon.
106,106,"But, will it be fixed in time?"
107,107,We are working!
108,108,I have a connection in Stamboul.
109,109,Leaves tomorrow at seven.
110,110,There's a very ill patient waiting for me in London.
111,111,I am a doctor.
112,112,Doctor.
113,113,I am a doctor.
114,114,"I am shouting at you in English, and now I'm doing it louder and slower."
115,115,"Very silly, forgive me."
116,116,May I help? Let me help.
117,117,I know your mustache.
118,118,From the papers.
119,119,"You're the detective, Hercules Poirot?"
120,120,Hercule Poirot. I do not slay the lions. Mademoiselle.
121,121,"Mary Debenham, monsieur."
122,122,I'll forget a name but never a face.
123,123,"Not yours, anyway."
124,124,You come from Baghdad?
125,125,It's true. No detail escapes his notice.
126,126,Your ticket.
127,127,Ah.
128,128,I might also ask you if you enjoyed your time there...
129,129,as a governess?
130,130,The chalk on your sleeve and the geography primer.
131,131,A governess or a cartographer.
132,132,I made my gamble.
133,133,I always begin them with geography...
134,134,and monster them till they have the world down cold.
135,135,They may get lost in life...
136,136,but I'll be damned if they don't know where they are.
137,137,"Well, our chains are free."
138,138,Right on time.
139,139,I feel so free out here on the water.
140,140,I wish I could enjoy it.
141,141,"We should be out of this, Mary."
142,142,Not now.
143,143,When it's all over.
144,144,When it's done.
145,145,"Then, nothing can touch us."
146,146,"Ah, my holiday begins here."
147,147,I can see the soul of the city in these humble breads.
148,148,"The world insists on destruction, yet here..."
149,149,masterpieces are baked to order every day.
150,150,Monsieur Poirot!
151,151,Mohammed!
152,152,"Mohammed, my friend..."
153,153,you are an artist.
154,154,Ah! My friend!
155,155,Sorry.
156,156,"Here. Come, come."
157,157,"Don't mind us, we're just looking for a place to have a private argument."
158,158,It should take some 20 minutes or so...
159,159,"at which point we will both come to an agreement, or at least I will."
160,160,Monsieur Bouc!
161,161,Poirot! In the kitchen?
162,162,"Well, of course, this man will sniff out a perfect pastry faster than he catches..."
163,163,a jewel thief.
164,164,Mon ami!
165,165,"Now, I am no longer a policeman."
166,166,"I cannot bail you out when this goes badly, eh?"
167,167,"This is my dear, old friend, the esteemed..."
168,168,"Poirot, who I knew before the esteem."
169,169,"Hercule Poirot, this is..."
170,170,A prostitute.
171,171,She is.
172,172,"I am. Bouc, you did not tell me you had famous friends."
173,173,We're friends because I'm the only person who never asks him...
174,174,"any questions about his cases, because I don't care."
175,175,And he never judges me for being a terrible person.
176,176,Indeed you are.
177,177,"Madame, Bouc, please join me for a drink, yes?"
178,178,You only have me for an hour.
179,179,"I ride on the Orient Express at seven, official director business."
180,180,Uncle pays me absurdly to stay onboard his gorgeous train...
181,181,and far away from him...
182,182,at the home office...
183,183,consigned to wine and dine handsome officials for all eternity.
184,184,There is an art to nepotism.
185,185,And you are its Michelangelo!
186,186,Mr. Poirot.
187,187,Are you a prostitute as well?
188,188,Certainly not.
189,189,Is this man bothering you?
190,190,He is about to.
191,191,You are from the British consulate.
192,192,"I am, sir."
193,193,It is the Kassner case.
194,194,"Why, yes."
195,195,I was correct in certain predictions?
196,196,Quite.
197,197,I do not need to read the telegram.
198,198,"Oh, how fun."
199,199,"Did someone cheat, or die?"
200,200,"Unfortunately, both."
201,201,Someone has...
