,Unnamed: 0,dialog
0,0,The only thing I ever knew was cotton.
1,1,It was hard work.
2,2,"Now, you know cotton is ready when the bud splits, and the boll is starshaped, like a big ol' star in the sky."
3,3,Or like your big ol' head.
4,4,"Hold on, is that some cotton?"
5,5,Is that cotton?
6,6,"But I didn't mind,  'cause I got to spend all day working with my daddy."
7,7," Hurry, take this picture."
8,8, Take a picture of y'all.
9,9,Why don't everybody smile?
10,10,Teeth.
11,11,"Hattie, come on, I need your help in the shed."
12,12,Come on.
13,13, Pa... where he taking Ma?
14,14, Get back to work.
15,15,"Cecil, come back here, boy."
16,16,Mama!
17,17,Come here.
18,18,"Look at me, boy."
19,19,Don't you lose your temper with that man.
20,20,This his world.
21,21,We just living in it.
22,22,You hear me?
23,23,"Now, get on back to work."
24,24,"Pa, what you gonna do?"
25,25,Hey.
26,26, Dad!
27,27,"Oh, my Lord."
28,28,Who you looking at?! Huh?
29,29,Who wants to go next?!
30,30,You get back to work.
31,31,"Hey, you. Get some of the hands to help dig a hole for his pa."
32,32,Hurry up!
33,33,Stop crying.
34,34,I'm gonna have you in the house now.
35,35,I'm gonna teach you how to be a house nigger.
36,36, He's coming.
37,37, Yes'm.
38,38,And quiet when you're serving.
39,39,I don't even want to hear you breathe.
40,40,"Yes, ma'am."
41,41,The room should feel empty when you're in it.
42,42,It was much nicer working in the house than in the field.
43,43,"Crazy nigger, from the left."
44,44,Give me more.
45,45,Hmm.
46,46,"When I got older, I knew I had to go before he killed me, too."
47,47,Part of me was scared to leave.
48,48,It was the only world I ever knew.
49,49,"Ma, I took Pa's watch."
50,50,Ma?
51,51,"Ma, I'm leaving."
52,52,My mama never spoke much after that.
53,53,"I knew she'd miss me,  but I also knew she wanted me to leave that place."
54,54,"And even though Miss Annabeth never said it,  I knew she'd miss me, too."
55,55,I don't think God meant for people to not have a family.
56,56,Outside the cotton fields was even worse than I thought it would be.
57,57,No one would give me a job nor food nor a place to sleep.
58,58,Any white man could kill any of us at any time and not be punished for it.
59,59,The law wasn't on our side.
60,60,The law was against us.
61,61,I was hungry all the time.
62,62,"You know what can happen to you, son?"
63,63,Get up.
64,64,"I said, get up."
65,65,I'm gonna have to lie to the boss man about that window.
66,66,The good Lord say we ain't supposed to lie.
67,67,"Sorry, sir."
68,68,Where's your ma and your pa?
69,69,"My ma crazy in the head, and my pa got killed."
70,70,I'll make you some ham sandwiches and send you on your way.
71,71,The boss will be here in a minute.
72,72,Sunday's our busiest morning.
73,73,You looking for some help?
74,74,I know how to serve.
75,75,"You done broke our window, you done stole our food, and now you asking for a job?"
76,76,"Back in Macon, I'm a house nigger, a good one."
77,77,"Don't you ever use that word, son."
78,78,That's the white man's word.
79,79,It's filled With hate.
80,80,Didn't your father ever teach you any better?
81,81, Slow down.
82,82," Yes, sir."
83,83,You got to look through their eyes.
84,84,See what it is they want.
85,85, Got it?
86,86, Strokes.
87,87," Yeah, I got it."
88,88, Here.
89,89,See what it is they need.
90,90,Right this way.
91,91,Anticipate.
92,92,"I'm sorry. I'm sorry, ma'am."
93,93,Bring a smile to the eyes...
94,94,...of your principal.
95,95,Perfect. Perfect.
96,96,Don't forget to save me them chitlins.
97,97, Why you like chitlins so much?
98,98, 'Cause they're good eating.
99,99,"The manager of Excelsior, in DC, he came by yesterday."
100,100,He offered me a job as a butler.
101,101,"He must be paying you top dollar, huh, boss?"
102,102,Yeah.
103,103,"I was thinking about taking it, but I don't know."
104,104,I'm too old to be leaving North Carolina.
105,105,I'm just fine right here.
106,106,I told him to hire you.
107,107,I'm just now finding my way around this hotel.
108,108,"Ain't ready for all them highfalutin white people, all their fancy words."
109,109,"ours, and the ones that we got to show the white folks."
110,110,"Now, to get up in the world, you have to make them feel nonthreatened."
111,111,"Use that, them fancy words that I've taught you."
112,112,"White folks up north, they like some uppity coloreds."
113,113,Yeah.
114,114,"I took that job up in Washington, DC."
115,115,It was the most beautiful hotel I'd ever seen.
116,116,I hope it wasn't too presumptuous of me to have prepared a few spirits after your long journey here from Buffalo.
117,117,The best decision that court ever made was to slow this whole mess down.
118,118,Nigger boys in school with white girls.
119,119,Who ever heard of such a thing?
120,120,"Next thing you know, they'd be fornicating."
121,121,"Gentlemen, this here is different."
122,122,We could start another Civil War.
123,123,"Cecil, what do you think about niggers going to school with white children?"
124,124,"To be honest with you, Mr. Jenkins, I tend to not be too concerned with American or European politics."
125,125,"Nor should you, Cecil."
126,126,They're all criminals.
127,127,Earl Warren should be shot and hanged.
128,128,That dumb sonofabitch judge is trying to integrate our schools.
129,129,I think Judge Warren is going to find that quite challenging.
130,130,"Damn right, Cecil. Damn right."
131,131,Never in my life did I dream I'd work in a place as fancy as this.
132,132,I never dreamed my life could be so good.
133,133,Gloria and I met working at the Excelsior.
134,134,"She was a maid at the hotel,  but now her only job was raising our two boys."
135,135,I made sure that they never laid eyes on a cotton field.
136,136, I got to pee.
137,137, Not today. Don't try that.
138,138, Finish that homework.
139,139, Where Louis at?
140,140, He's taking the trash out.
141,141, Working late again?
142,142, How was your shift?
143,143, Beats working for a living.
144,144,"I miss you at night, honey."
145,145,Didn't you say you got to pee?
146,146,"Go on, then."
147,147,"Wash your hands when you come out of that bathroom, boy."
148,148, Good morning.
149,149, Good morning.
150,150,"Good morning, sir."
151,151,Mmhm.
152,152," Hey, Dad."
153,153," Hey, Louis."
154,154, You all right?
155,155," Yeah, I'm fine."
156,156, Good.
157,157," That woman whose son got killed, she's around doing speeches now."
158,158,"What's her name, honey?"
159,159, Mamie Till.
160,160, Mamie...
161,161,Mamie Till. Mm.
162,162,"I remember that story just like it was yesterday, even though it was three years ago."
163,163,It was a disdamngrace what they did to that boy.
164,164,Just for looking at a white woman.
165,165,"Beat him up, threw his body in the river, killed him."
166,166,He wasn't no older than Louis.
