,Unnamed: 0,dialog
0,0,"Subtitles by explosiveskull www.OpenSubtitles.org Here we go, guys, the man you've all been waiting for..."
1,1,Mr Bob Hope!
2,2,"Welcome, everybody, to Long Binh, in what I like to call the United States of Vietnam."
3,3,I hear you guys have been petitioning the president to let me retire.
4,4,"If you think you can shake me off that easily, you need to talk to Raquel Welch."
5,5," Come on, now."
6,6," Give it to her, Bob!"
7,7,Uhhuh.
8,8, S. Alexander?
9,9, Yes.
10,10,"Right now, I want you all to sit back and relax."
11,11,It's time to introduce the most beautiful girl in the world.
12,12,"Of course, that's not my opinion."
13,13,That's her actual title.
14,14,"From Vienna, Austria, please welcome Eva RueberStaier."
15,15, 342436.
16,16, Wow. Yes!
17,17,"There you go, boys."
18,18,This show just got a lot hotter.
19,19,Yeah!
20,20,"Eva, honey, would you like to say hello to these fellas?"
21,21,Hello.
22,22,The mature stu.
23,23, Sally Alexander?
24,24, Yes.
25,25,"So, history."
26,26,Why have we never had a revolution in Britain?
27,27,Eva RueberStaier.
28,28,"Oh, boy!"
29,29,"Ooh! I'm telling you, if the commies had someone like that to go home to, we'd be out of here by now."
30,30,"Oh, yeah!"
31,31,"The Civil War was won by the rebels, but, even then, the new order only lasted a generation."
32,32,"So surely the real question is, why have all our revolutions failed?"
33,33,It says here you left school at 15.
34,34,My school didn't really foster academic ambition.
35,35,"It was more about preparing us for marriage and so forth, so..."
36,36,Which is why I would like to get back into education.
37,37,I have just completed my diploma in history.
38,38, At Ruskin College?
39,39, Yes.
40,40,Don't they require a trade union background?
41,41,I... I have a trade union background.
42,42,I was an Equity member.
43,43,"So, you're an actress?"
44,44,"No, er..."
45,45,"After school, I had to do something."
46,46,"And my mother thought that drama school sounded better than secretarial college, so..."
47,47,I was never any good.
48,48,I don't like people looking at me.
49,49,And after drama school?
50,50,I got married and had a baby.
51,51,What does your husband think about you applying for university as a mature student?
52,52,"We're divorced, so it doesn't really matter what he thinks."
53,53,"You have a child, Miss Alexander."
54,54,Studying here is a big commitment.
55,55,Yes. Erm...
56,56,I managed my diploma whilst looking after my daughter.
57,57,I got a distinction.
58,58,And the man I live with shares the child care.
59,59,I would never be late for lectures or miss deadlines.
60,60,I would be mature.
61,61,I would be a mature...
62,62,mature student.
63,63,Hurry.
64,64,"Go, go, go! Come on!"
65,65,"Go, go, go!"
66,66,I had to do that.
67,67, Hello.
68,68, Sally.
69,69, We're gonna need more chairs.
