,Unnamed: 0,dialog
0,0,I am a genius.
1,1,I am the greatest artist of the 20th century.
2,2,My name is Pablo Picasso.
3,3,I pretty much invented modern art.
4,4,"And I do weird, abstract paintings..."
5,5,"...even though I can paint totally realistic, if I wanted to."
6,6,"Also, even though I'm super short and bald..."
7,7,...I am able to have sex with any beautiful woman I want...
8,8,...just because I'm so great.
9,9,Come here.
10,10,Look.
11,11, Pretty good.
12,12, Thanks.
13,13,"Some day, if you get famous, this can be worth a lot of money."
14,14,"You're wasting your time, Jerome."
15,15,You gotta set your sights on a more realistic girl.
16,16,"Shit, here comes Stoob."
17,17,"Hey, pencilprick, thanks for helping me with that poster for Erikson's class."
18,18, He said I was a natural artist.
19,19, A natural scam artist.
20,20,"Got that right, queerbait."
21,21,What's this?
22,22, Are you jacking off in school now?
23,23," It's a college brochure, you moron."
24,24,What college has a naked chick for a teacher?
25,25,"She's an art model, you stupid ape."
26,26,"Hey. You're all right, Platz."
27,27,"I don't know, Jerome. It just seems a little too good to be true."
28,28,Don't you think?
29,29,Fucking shit!
30,30,"Yeah, yeah, yeah."
31,31,"It's based on the whole thing with the campus murder, but Hell no, it ain't no boringass documentary."
32,32,"Look, forget that shit, okay?"
33,33,"Yeah, fucking A, there's gonna be tons of action, are you kidding me?"
34,34, You're an art major?
35,35, Yeah. Drawing and painting.
36,36, What are you guys?
37,37," I'm fashion. He's film, I guess."
38,38,Are you for real?
39,39,"You're shitting me, right?"
40,40," Well, yeah."
41,41," God, this is so depressing."
42,42," Why, what's wrong?"
43,43," I just really, really miss my girlfriend."
44,44,One hundred percent.
45,45,"Yeah, you won't be sorry."
46,46,"I love you too, Grandpa. Yes!"
47,47,Yes! I'm so fucking pumped!
48,48, I'm Vince.
49,49, Hi. Jerome. How are you?
50,50, What's your name again?
51,51, Matthew.
52,52,"God, I'm so fucking jazzed."
53,53,I get to make my movie.
54,54,That's fantastic.
55,55, You guys freshmen?
56,56, Yeah.
57,57, You a sophomore?
58,58, Junior.
59,59,It's all right.
60,60,"You listen to me, you'll be okay."
61,61,Why do you still live in the dorm?
62,62,A lot of juniors still live in the dorm.
63,63,What's wrong with that?
64,64,That guy's some hot shit sculpture major.
65,65,I have never seen so many beautiful girls.
66,66,"This is nothing. Dude, you should've seen last year's crop."
67,67,Enrollment's way off since the murders.
68,68, What murders?
69,69," You're shitting me, right?"
70,70,"I heard about it. Somebody killed a guy on campus, or whatever."
71,71,Yeah. Three people in the neighborhood since March.
72,72,You're fucking with me. You've never heard about the Strathmore Strangler?
73,73,"He killed a guy, like, 10 days ago."
74,74, Are you from out of state?
75,75, The suburbs.
76,76,Then you have no excuse.
77,77,What about Richard Natwick?
78,78, Jesus.
79,79," Sorry, I don't really follow the news."
80,80,"Okay, I'm gonna give you the story You gotta pay attention."
81,81,Because this story is huge.
82,82,"This is, like, national news, man."
83,83,I'm listening.
84,84,"Just after the first murder, there's this guy, Richard Natwick."
85,85,"He's, like, some secondyear painting major."
86,86,Does these stupidass word paintings.
87,87,He has a show at the student center.
88,88,Cops send some guys to check it out.
89,89,"But they're not used to this kind of artsy bullshit, right?"
90,90, Fucking  Cut your shit.
91,91,"Get used to being bent over, prick."
92,92,So then a couple of professors freak out.
93,93,"And before you know it, he's like a fucking martyr."
94,94,Art is not a crime! Art is not a crime!
95,95,"Of course, it turns out he's completely innocent."
96,96,And the cops have to totally eat shit.
97,97," So, what happened to him?"
98,98, He had his 15 minutes of fame.
99,99,Then he got hurt real bad in some crazyass performance art thing.
100,100,Okay...
101,101,...hit the juice.
102,102,"Anyway, you gotta read my script."
103,103,"I mean, it's all in there."
104,104,It's totally huge.
105,105,"So, what, you don't get the paper in the suburbs?"
106,106,"I mean, for all they know, the killer could be from the suburbs."
107,107,"Those cops, they don't know shit."
108,108,"So, what, you're a drawing major?"
109,109,Yeah. Drawing and painting.
110,110,That's awesome.
111,111,I hear you guys get to see tons of naked vagina.
112,112,"Okay, Leslie."
113,113,Time to work your magic.
114,114,"First pose, people."
115,115,We're gonna hit the ground running.
116,116,"Okay, first pose."
