,Unnamed: 0,dialog
0,0,"Subtitles by <font color""ff0000"">explosiveskull</font> Sync by <font color""00ffff"">NAIM2007</font> Morning, Mr. Thrombey."
1,1,Mr. Thrombey? You up there?
2,2,"Mr. Thrombey, I'm coming in."
3,3,Shit!
4,4,"You killed him, you bastard!"
5,5,You murdered him!
6,6,I didn't murder nobody!
7,7,You slashed his face open.
8,8,"You left him bleeding in the street like a stuck pig, then you crushed his skull with a forklift and burned his hands off to erase the fingerprints!"
9,9,You'll never prove it.
10,10,We have the nannycam footage!
11,11,"Alice, turn that off now, please?"
12,12, You're under arrest for...
13,13, Why? It's almost over.
14,14," Now. Please, just turn it off."
15,15," What? They're finding out who did it and the WiFi sucks in my room,  so give me a break."
16,16," Turn it off, now."
17,17, There's two minutes left.
18,18, Alice!
19,19, What? There isn't even anything bad on.
20,20, Off!
21,21,It's just normal TV  and they're just talking!
22,22, They're talking murder on it!
23,23,"Normal TV, and they're just talking!"
24,24,Your sister just had a friend she loved...
25,25," Okay, okay! Okay! Whatever."
26,26, ...slit his throat open and she doesn't need to be hearing that right now!
27,27,Let's be sensitive!
28,28,"Alice, you can keep watching your show, it's fine."
29,29,"No, I guessed who did it anyway."
30,30, It's okay.
31,31," I'm sorry, Marta."
32,32,It's okay.
33,33,It's Harlan's son.
34,34,"Hi, Walt."
35,35," Hi, Marta, it's Walt."
36,36, Mmmhmm.
37,37,Would you mind coming to the house early?
38,38,The police have a few more questions for everybody.
39,39,What?
40,40,Hey.
41,41,"Excuse me, ma'am."
42,42,You with the help?
43,43,Hey! Her name's Marta.
44,44,She was Grandad's nurse.
45,45,She's with us.
46,46,"""The help""?"
47,47,It's okay.
48,48,I'm sorry.
49,49,"No, it's not okay."
50,50,What the hell?
51,51,Aw.
52,52,How are you doing?
53,53,Not very good.
54,54,Alone.
55,55,Lots of this and not knowing what to do next.
56,56,"Marta, anything you need..."
57,57,You're part of this family.
58,58,Thank you.
59,59," How you doing, kiddo?"
60,60, Linda.
61,61,How are you?
62,62,"You know, the funeral helped, I guess."
63,63,Just seeing him.
64,64,I thought you should have been there.
65,65, I was outvoted.
66,66, Get arrested!
67,67, Die up your own ass for all I care!
68,68, Richard.
69,69,He's not coming.
70,70,Ransom. Little shit.
71,71,Missed the funeral.
72,72,Excuse me.
73,73,"Uh, we're ready for you now."
74,74,We'd like to see you one at a time.
75,75,All right.
76,76,"Uh, I'll go first."
77,77,I'm assuming this will all be wrapped up before the memorial tonight.
78,78,"We'll do our best, ma'am."
79,79,So...
80,80,"How you doing, kiddo?"
81,81,We're just gonna reintroduce ourselves as a formality.
82,82,"I am Detective Lieutenant Elliot, and this is Trooper Wagner."
83,83,"Now, um, I'm going to record this, just to make things easier."
84,84,"All right, we're with Linda Drysdale nee Thrombey, Harlan Thrombey's eldest daughter, and discussing the events that took place the night of his demise one week ago."
85,85,November eighth.
86,86,We're very sorry for your loss.
87,87,Thank you.
88,88,That means a lot.
89,89,"So, we understand on that night the family had gathered to celebrate your father's 85th birthday?"
90,90,Yes.
91,91, How was it? Uh...
92,92, The party?
93,93,Premydad'sdeath?
94,94,"Oh, it was great."
95,95,Did anyone besides the family show face?
96,96,"Um, Fran, the housekeeper."
97,97,"He was a nice guy, but he was so hairy."
98,98, Jacob?
99,99, And I've dated Italian guys.
100,100,You know what I mean?
101,101,It was like...
102,102,"Marta, Harlan's caregiver."
103,103,Good girl. Hard worker.
104,104,Her family's from Ecuador.
105,105,And Wanetta.
106,106,Great nana. Harlan's mom.
107,107," Hi, Nana."
108,108, His mom?
109,109, Nana?
110,110, Wow. How old is she?
111,111,We have no idea.
112,112,"Okay, um, and your son, Ransom, did he attend as well?"
113,113,"Yes, but he left early."
114,114,"Ransom, are you leaving?"
115,115,"Right, um..."
116,116,Would you say that all three of you showed up around the same time?
117,117,No.
118,118,Richard came early to help the caterers set up.
119,119,"Okay. And you and your husband, Richard, work at a real estate firm in Boston?"
120,120,No. It's...
121,121,It's my company.
122,122,Right. Right. Sorry.
123,123,I built my business from the ground up.
124,124,"Oh, just like your father."
125,125,You two were very close.
126,126,We... We had our own secret way of communicating.
127,127,"I mean, you had to find that with Dad."
128,128,"You had to find a game to play with him, and if you did that, and you played by his rules..."
129,129,"Everyone idolizes their dad, right?"
130,130,I don't know.
131,131,Do they?
132,132,Very much not.
133,133,Don't know why I said that.
134,134,"But my wife, Linda, does."
135,135,Harlan started out with a rusty Smith Corona and built himself into one of the bestselling mystery writers of all time.
136,136,"Wow, seems like all his kids are selfmade overachievers."
137,137,Sure.
138,138,"For the record, I'm speaking with Walt Thrombey, Harlan Thrombey's youngest son."
139,139,"So, you run your father's publishing company?"
140,140,Yeah. It's my...
141,141,It's our...
142,142,"Uh, it's the family's publishing company."
143,143,Dad trusts me to run it.
144,144,Thirty languages.
145,145,Over 80 million copies sold.
146,146,A real legacy.
147,147,Mmmhmm.
148,148, You guys fans?
149,149,"I mean, I don't do much fiction reading myself, but..."
150,150,Big fan.
151,151,I'm a big fan.
152,152,"I mean, his plots are just like..."
153,153,"Like, I won't spoil it for you but..."
154,154,"Okay, like Thousand Knives?"
155,155,The Cow and the Shotgun?
156,156,"Like, where do you come up with that?"
157,157,"Well, Dad said the plots just popped into his head, fully formed."
158,158,It was the easy part for him.
159,159,"Um, so you're in the area, right?"
160,160,"Uh, you guys probably arrived around the same time."
161,161,Uh...
162,162,We all got here around 8:00.
163,163,"My wife, Donna, she's my rock."
164,164,"Jesus, Donna!"
165,165,Are you all right?
166,166,"My son, Jacob, he's 16."
167,167,Very politically active.
168,168,The boy is literally a Nazi.
