,Unnamed: 0,dialog
0,0,"No son, never."
1,1,The blood stays on the blade.
2,2,One day you'll understand.
3,3,Some of it I have remembered.
4,4,And the rest I took from dreams.
5,5,St. Michael the Archangel defend us in battle.
6,6,Be our protector.
7,7,Against the snares. And the wickedness of the devil.
8,8,"Now son, who's that?"
9,9,St. Michael.
10,10,Who is it?
11,11,St. Michael.
12,12,And what did he do?
13,13,He cast Satan out of Paradse.
14,14,Good boy!
15,15,Johnny!
16,16,What's the battle?
17,17,Natives against the Dead Rabbits.
18,18,Which are you?
19,19,What do you think?
20,20,Dead Rabbits!
21,21,"Well,well, Monk!"
22,22,Are you with us or not?
23,23,"For the last time Vallon, only if the money is right."
24,24,I'll give you 10 per notch.
25,25,You have my word.
26,26,Then I'm your man.
27,27,"Is this it, Priest?"
28,28,The Pope's new army?
29,29,A few crusty bitches and a handful of ragtags!
30,30,"I know Bill. You swore, this was a battle between warriors."
31,31,Not a bunch of Miss Nancy's.
32,32,So warriors is what I brought.
33,33,The O'Connell Guard!
34,34,The Plug Uglies!
35,35,The Shirt Tails!
36,36,The Chichesters!
37,37,The Forty Thieves!
38,38,Bene.
39,39,"On my challenge, by the ancient laws of combat..."
40,40,...we are met at this chosen ground...
41,41,...to settle for good and all...
42,42,"...who holds sway, over the Five Points."
43,43,"Us Natives, born rightwise to this fine land...."
44,44,...or the foreign hordes defiling it!
45,45,Under the ancient laws of combat I accept the challenge of the so called Natives.
46,46,You plague our people at every turn!
47,47,"But from this day out, you shall plague us no more!"
48,48,"Let it be known, that the hand that tries to strike us from this land..."
49,49,...shall be swiflty cut down!
50,50,"Then may the Christian Lord, guide my hand, against your Roman popery!"
51,51,Prepare to receive the true Lord!
52,52,Priest!
53,53,Look at me!
54,54,Who is this under my knife?
55,55,"Father, get up! Get up!"
56,56,Where are you?
57,57,Where are you?
58,58,"No, my son."
59,59,Don't never look away!
60,60,"Soon be over, Priest."
61,61,Finish it!
62,62,You may need this to cross the river.
63,63,Ears and noses will be the trophies of the day.
64,64,But no hand shall touch him!
65,65,No hand shall touch him!
66,66,He'll cross over whole!
67,67,In honour!
68,68,Not before I get what's owed!
69,69,No!
70,70,"It's fair. A touch indelicate, but fair."
71,71,My sympathies.
72,72,What shall we do with the boy?
73,73,Look at me.
74,74,Give him to the law.
75,75,See he gets a good education.
76,76,"Okay, boss. Say goodbye to your father."
77,77,Hey. Take it easy!
78,78,Hurry! Come in here!
79,79,"Come here, boy. You're going to Hell's Gate!"
80,80,There he is!
81,81,Get him!
82,82,Priest Vallon died a noble death.
83,83,But his Dead Rabbits is done and outlawed.
84,84,Let no one even speak their name from now on.
85,85,"In this place, you've grown from a boy into a man."
86,86,Put to death the earthly things in you.
87,87,Immorality. Impurity.
88,88,Passion. Vengeance.
89,89,The Lord has forgiven you.
90,90,You also must forgive.
91,91,You go forth to a country torn apart by civil strife.
92,92,"Thank you, Reverend."
93,93,Lend your hand to the work that yet remains.
94,94,That this war may end.
95,95,"And the plague of slavery, that brought this confergration down upon us  ..."
96,96,...vanish forever from the earth.
97,97,In the second year of the great civil war...
98,98,...when the irish brigades marched through the streets...
99,99,...New york was a city full of tribes.
100,100,War chiefs. Rich and poor.
101,101,Lincoln will make all white men slaves!
102,102,It wasn't a city really.
103,103,It was more a furnace.
104,104,Where cities someday might be forged.
105,105,That's the spirit boys.
106,106,Go off and die for your blackie friends.
107,107,We should have run a better man against Lincoln when we had the chance.
108,108,"They are trying to say ,we are no different than niggers."
109,109,You ain't.
110,110,"Go back to Africa, niggers!"
111,111,The angriest talk was of the new conscription act.
112,112,The first draft in Union history.
113,113,Join the army lads. Three square meals a day and good pay.
114,114,"When the Irish came, the city was in a fever."
115,115,Since the time of the great famine they'd come streaming off the boats.
116,116,And they got a right warm welcome.
117,117,"Go back to Ireland, you dumb Mick!"
118,118,You'll remember that!
119,119,"Get back on the boat, Paddy!"
120,120,I came only 2 hours down river from Hell Gate...
121,121,..but they all took me for an immigrant.
122,122,Why not?
123,123,There were a 1000 different accents in New York..
124,124,"..and to the Natives you see, they were all the same."
125,125,Come here to take the chill off your soul and the weight off your heart.
126,126,"Welcome to America son, your long arduous journey is over."
127,127,Go back to your own country.
128,128,Vote Tammany!
129,129,America for Americans!
130,130,New York loved William Tweed and hated him.
131,131,And those of us trying to be thieves....
