,Unnamed: 0,dialog
0,0,"Subtitles by explosiveskull www.OpenSubtitles.org You know, they say people in glass houses should throw stones, but I think people in any type of house shouldn't throw a stone."
1,1,"I mean, I'm not even worrying about like the glass windows or anything."
2,2,"People, why are you throwing stones at people?"
3,3,Where are you even getting these stones?
4,4,Am I the weird one?
5,5,I don't have stones in my place.
6,6,Is that weird?
7,7,Ford Fiesta.
8,8,Why do they call it that?
9,9,"I feel like it's never really a fiesta when you get inside, right?"
10,10,It's just like it's a car.
11,11,I went applepicking the other day.
12,12,"Oh, I wish you guys were there."
13,13,"I went applepicking, I got myself an iPad."
14,14,And an iPhone.
15,15,"The term glory hole, it's kind of a weird use of the word glory, don't you think?"
16,16,"I mean, it's not..."
17,17,How you doing?
18,18,"Hey, this is Scott, leave a message after the beep."
19,19,"Hey, sweetie."
20,20,I'm sorry LA didn't work out.
21,21,I know how much you wanted to be a comedian.
22,22,But maybe it's for the best.
23,23,Your father and I can't wait to have you home.
24,24,"Drive safe, love you."
25,25,Hey.
26,26,Who's that?
27,27," Hey, Scotty, hey."
28,28," What's up, Pop?"
29,29,Did you know bears can smell food from three miles away?
30,30,Didn't know that.
31,31," Yeah, me neither."
32,32, It's crazy.
33,33,Yeah.
34,34,Place looks nice.
35,35,"Well, we got a new couch last year."
36,36, This one?
37,37, Mmhmm.
38,38,That's great.
39,39,It's great.
40,40,You know where Mom is?
41,41,She's at the store.
42,42,"Yeah, she'll be back in a little while."
43,43,"Leaving the juveniles to attempt the risky, if effective, dash and grab."
44,44,"All right, good to see you."
45,45,And brown bears do go  into a deep sleep during...
46,46, Good to see you too.
47,47,Known as torpor.
48,48,Hibernation is when...
49,49,"Hello, Sister."
50,50,Ah.
51,51,Hello.
52,52,Look who it is.
53,53,Comedy world's slowestrising star.
54,54,Right off the bat.
55,55,"Wow, okay, because I see you're still living with our parents at 30 so..."
56,56,"Pretty sure you're older than me and just moved back in with our parents, so..."
57,57,I'm also saving up.
58,58,I'm managing the pretzel shop at the mall now.
59,59,Did you just try bragging about working at a pretzel shop in a mall?
60,60,I'm just saying one of us has a job and it's not you.
61,61,"Or, oh god."
62,62,Don't tell me Dad's gonna hire you back.
63,63,"No, I am not gonna work for him ever again."
64,64,"You say that now, but I'm pretty sure you once said you were never coming back here, so..."
65,65,I'm not back here.
66,66,"I mean, I'm obviously back here, but I'm not back here."
67,67, I'm not back...
68,68, You having a stroke?
69,69,Better question is are you still dating that guy with the vanity license plate?
70,70,"Oh, remember, it said mortify?"
71,71,"Okay, well I'm dating a cop now."
72,72,I don't believe that for a second.
73,73,You are dating a cop?
74,74,A security guard.
75,75,There it is.
76,76,His name is Ruis and he's awesome.
77,77,Nobody dating you could ever be awesome.
78,78,"And no one who lives with their parents at 34 is even remotely cool, dipshit."
79,79,It's good to see you.
80,80,It's good to see you too.
81,81,I'm gonna drink tonight at the Whale's Tail.
82,82, You want in?
83,83, Nope.
84,84,Hanging out with my boyfriend.
85,85,I fucking hate him.
86,86,"Ugh, unbelievable."
87,87,"So for four years, you hated it?"
88,88,"No, I actually loved it for the first year or so."
89,89,"I mean, I was getting up a bunch."
90,90,"I was writing, things were clicking."
91,91,"And then, I don't know, man, things got harder and harder and I got poorer and poorer."
92,92,You're broke too?
93,93,"No no no no, I just thought it'd be really fun to move back in with Gary and Jeanine."
94,94,"Hey, don't get sassy with me."
95,95,"I'm just saying, I was on your website."
96,96,I saw all types of dates and times.
97,97,"You was booked, you was doing shows."
98,98,"Yeah, those weren't so much dates as they were open mics."
99,99,You were back doing open mics?
100,100,"Seriously, you shoulda called more."
101,101,"I know, I should've called."
102,102,I got three kids.
103,103,You don't think I want them to know who you are?
104,104,"I know, I know, I know."
105,105,I promise you I will call more.
106,106,"I'll be around more, okay?"
107,107,I know you have the machine back there.
108,108,"Come on, bring it out because I got to sing."
109,109,You know I got to sing.
110,110," No, it's not karaoke night."
111,111, But it could be.
112,112,"If I give you a free shot, will you shut up?"
113,113,Yes.
114,114,"See, this, this, I miss this, right?"
115,115,This feels like home.
116,116,Drinking.
117,117,Not by myself.
118,118,You didn't have any friends out there?
119,119,"No, not really."
120,120,"I mean, who makes new friends in their 30s?"
121,121,Everyone.
122,122,Okay.
123,123,I follow you on Instagram.
124,124,You just posted a picture with Alyssa Milano.
125,125, Yeah.
126,126, How was that?
127,127,We weren't hanging out as much as I saw her in a Costco.
128,128,I took a picture and then I ran the other direction.
129,129,Were you always a liar?
130,130,Look at me in my goddamn eyes right now.
131,131,Did she really give you a handjob?
132,132,Leslie Ambrose did absolutely give me a handjob.
133,133,That was probably my peak.
134,134,Your peak should not be a handjob.
135,135,I know.
136,136,"I know, I know, I know."
137,137,"So, now that we got that out of the way, how is Becks?"
138,138,"No, I like how you tried to, uh, no."
139,139,We're not gonna talk about Becks.
140,140, Come on.
141,141, Come on.
142,142,"No, we're not doing it."
143,143,I'm gonna go ahead and put a request in that you don't even bring her name up anymore.
144,144,"Request denied, let's get right back into it."
145,145,Do you and Lauren actually hang out with her?
146,146,Is it like a doubledate situation or what is the whole deal?
147,147,"Dude, I told you I got three kids."
148,148,I don't hang out with anybody a bunch except for they little asses.
149,149,"Matter of fact, when I get done with this here beer, I'm going home."
150,150,"No, we're hanging out."
151,151,You can't just go home.
152,152,"Dude, it's almost nine o'clock at night."
153,153,I start my route at 5:00 a.m.
154,154,"Oh my god, that is so depressing."
155,155,"It is, it's depressing, but it's adulting too."
156,156,It's called being a man.
157,157,"Ohf, how is Becks though?"
158,158,Is she cool?
159,159,Do you hang out with her?
160,160, Fine.
161,161, Yes.
162,162,"Give it to me, go."
163,163,I hang out with them time and time again.
164,164,I see them.
165,165,"That's why I need to know, is that gonna be a problem?"
166,166,What?
167,167,"'Cause the first time I invite you over to the house for one of the boys' birthday parties, I don't need there to be any weird tension."
168,168,"And I know, I know that Owen is gonna feel uncomfortable around you."
169,169,Owen's not gonna be comfortable with me being there?
170,170,Are you...
171,171,"Like, Owen should fucking love me."
172,172,"If I didn't skip town like an asshole, he never would've gotten married to Becks."
173,173,"See, now that skip town like an asshole comment is what concerns me."
174,174, Owen would be uncomfortable?
175,175, Yes.
176,176,"Dude, I'm not trying to be a dick."
177,177,You left her.
178,178,You left here.
179,179,Right.
180,180,"Oh, I'm sorry."
181,181,"Oh, I'm sorry."
182,182,"It's, it's..."
183,183,Did I get pee on you?
184,184, What?
185,185, No.
186,186,"I mean, did you get your own pee on you?"
187,187,"No, I'm fine, please stop looking at my penis."
188,188,"Yeah, all right."
189,189,"Come on, buddy."
190,190,Are you pissing in the sink?
191,191,Uh.
192,192,No.
193,193,Do you want me to call you a cab?
194,194,What?
195,195,"Listen, do you want me to call you a taxi?"
196,196,"Sorry, I don't need a taxi 'cause I have the Lyft."
197,197,You have Lyft?
198,198,Lyft is unbelievable 'cause you don't have to know where you are.
199,199,"You know, you just hit the thing and a guy from another country comes and takes you right home, it's like magic."
200,200,But you do know where you are?
201,201,When?
202,202,Right now.
203,203,Now?
204,204,Do you know where you are right now?
