,Unnamed: 0,dialog
0,0,Forget it. It's too risky.
1,1,I'm through doing that shit.
2,2,You always say that.
3,3,The same thing every time.
4,4,"""I'm through, never again, too dangerous."" I know that's what I always say."
5,5,I'm always right too.
6,6, You forget about it in a day or two.
7,7, The days of me forgetting are over.
8,8,The days of me remembering have just begun.
9,9,"You know, when you go on like this, what you sound like?"
10,10, I sound like a sensible fuckin' man.
11,11, You sound like a duck.
12,12," Quack, quack, quack."
13,13," Take heart, 'cause you're never gonna have to hear it again."
14,14,"Since I'm never gonna do it again, you're never gonna have to hear me quack."
15,15, After tonight?
16,16, Correct. I got all tonight to quack.
17,17, Can I get anyone more coffee?
18,18," Oh, yes!"
19,19, Thank you.
20,20, You're welcome.
21,21,"I mean, the way it is now, you're takin' the same risk as when you rob a bank."
22,22,Takin' more of a risk.
23,23,Banks are easier.
24,24,Federal banks ain't supposed to stop you in any way during a robbery.
25,25,They're insured. Why should they give a fuck? I don't even need a gun in a Federal bank.
26,26,"Heard about this one bloke, he walks into a bank with a portable phone."
27,27,He gives the phone to a teller.
28,28,"The bloke on the other end says, ""We got this guy's little girl."
29,29,"If you don't give him all your money, we're gonna kill her.""  Did it work?"
30,30, Fuckin' right it worked.
31,31,That's what I'm talkin' about.
32,32,"Knucklehead walks into a bank with a telephone. Not a pistol, not a shotgun, a fuckin' phone."
33,33, Cleans the place out.
34,34,They don't lift a fuckin' finger.
35,35, Did they hurt the little girl?
36,36,There probably never was a little girl. The point of the story isn't a little girl.
37,37,The point of the story is they robbed a bank with a telephone.
38,38, You want to rob banks?
39,39, I'm not saying I wanna rob banks.
40,40,"I'm illustrating if we did, it'd be easier than what we've been doing."
41,41, No more liquor stores?
42,42, What've we been talkin' about?
43,43,"Yeah, no more liquor stores."
44,44,"Besides, it ain't the giggle it used to be. There's too many foreigners own liquor stores."
45,45,"Vietnamese, Koreans, don't even speak fuckin' English."
46,46,"You tell 'em empty out the register, they don't know what you're talkin' about."
47,47,They make it too personal.
48,48," We keep on, one of these gook fuckers gonna make us kill him."
49,49, I'm not gonna kill anybody.
50,50,I don't want to either.
51,51,But they'll probably put us in a situation where it's us or them.
52,52,"And if it's not the gooks, it's these old fuckin' Jews who've owned the store for 15 fucking generations."
53,53,You got Grandpa lrving sitting behind the counter with a fucking Magnum in his hand.
54,54,Try walkin' into one of those places with nothing but a phone.
55,55,See how far that gets you.
56,56,Forget it.
57,57, We're out of it.
