,Unnamed: 0,dialog
158,158, Drink. Drink. Drink.
159,159,Drink. Drink. Drink. Drink.
160,160,"Don't waste it, son."
161,161,"Salutations, lieutenant."
162,162,You've done well.
163,163,"Not long now, we'll be calling you captain."
164,164,What a bloody rigmarole.
165,165,Won't be bendin' over for the likes of him when I'm captain.
166,166,"gasps What? Give me a slice, sir!"
167,167,"I'm sorry, sir."
168,168,"I'm so... I'm sorry, I'm sorry."
169,169,"I'm sorry, I'm sorry."
170,170,I've had too much.
171,171,"laughter You've had five soldiers flogged and in the clink already, sergeant."
172,172,Do you want the rest of them in there?
173,173,"Get to bed, you tosspots!"
174,174,Don't drain the dregs.
175,175,Just get!
176,176,clamoring indistinct singing  Have you been drinking?
177,177, I'm just gonna talk to him.
178,178,No!
179,179,indistinct chatter Let her go.
180,180, Beg yours?
181,181, I asked you nice this mornin'.
182,182,Now I'm tellin' you.
183,183,Let her go.
184,184,"Hey, hey, hey, hey."
185,185,Watch your mouth.
186,186,"Well, let him speak."
187,187,She's been askin' for three months.
188,188,Every week you say you're gonna send the letter and every week you don't.
189,189,Why won't you let her go?
190,190,"Aidan, please. Aidan."
191,191,She's paid her dues and so have I.
192,192,Is that right?
193,193,She's my wife.
194,194,And she's my property so I'll do what I want with her.
195,195,"laughing Please, love."
196,196,Just walk away now.
197,197,No!
198,198,"grunts grunts groans In your office, lieutenant."
199,199,"What the hell were you thinking, fightin' an officer?"
200,200,Do you wanna ruin us?
201,201,"He's a troublemaker, sir, he and his wife."
202,202,And what is she to you?
203,203,"Nothin', captain."
204,204,Do you think I'm an idiot?
205,205,No.
206,206,The lieutenant governor finds moral indiscretion in his officers abhorrent.
207,207,I agree.
208,208,I don't tolerate any indiscretions.
209,209,I've spent enough time here now.
210,210,Noted your conduct and that of your soldiers.
211,211,I'm afraid I can't recommend you for the captaincy up north.
212,212,But I was told by the lieutenant colonel himself that he would put me forward to Major Bexley.
213,213,Pending my recommendation.
214,214,And I'm afraid I can't recommend you.
215,215,"Sir, I took on this post with the promise it would be one year."
216,216,"Three years later, I'm still here."
217,217,I've been handed the sorriest band of soldiers that ever sullied the British Army and still I've had consistent results.
218,218,"I've civilized the land got rid of the blacks, made it safe..."
219,219,"No one owes you anything, lieutenant!"
220,220,"There is no officer in this colony who's put in more work than me, no one who knows it better."
221,221,If an officer can't even control the convict detritus that surrounds him how on earth could he command a bigger post up north?
222,222,I've a long trip back.
223,223,"I'll travel north to Launceston, see Major Bexley meself and apply for the position in person."
224,224,If you insist.
225,225,"The post will be filled in four to five days, I'd say."
226,226,Four to five days?
227,227,"Well, no other officer knows the colony better than you."
228,228,Why don't you take your nag and ride up?
229,229,It's nigh on impossible to get a horse up that way from here.
230,230,Then take some men and walk it.
231,231,Fuck!
232,232,Fuck!
233,233,We're headed up north to Launceston first thing through the interior.
234,234,scoffs What?
235,235,Isn't that dangerous?
236,236,"Yes, it's fucking dangerous, you fatheaded lobcock!"
237,237,"But we're not ready yet, sir."
238,238,I haven't handed things over to the corporal.
239,239,"We don't have any supplies, no black tracker."
240,240,"Then get us ready, Ruse."
241,241,Do something useful for once.
242,242,Drink up. We're paying a visit.
243,243,I don't have a good feeling about this.
244,244,What else?
245,245,"I lose my ticket, go back to the pen, and you're left alone with him?"
246,246,"I'd rather us face the wild, take our chances."
247,247,It's freezing for her out there.
248,248,You remember how to pack this?
249,249,Where will we go?
250,250,Doesn't matter.
251,251,Away from here.
252,252,Let me feed her first.
253,253,She's starving.
254,254,"Alright, quickly."
255,255,"Shh, shh."
256,256,footsteps approach baby wailing Shh.
257,257,Going somewhere?
258,258,We don't want no trouble.
259,259,"That's just the way, isn't it?"
260,260,"You don't want trouble, but sometimes trouble wants you."
261,261, We're very sorry.
262,262, Not you!
263,263,baby crying Him.
264,264,Apologize.
265,265,I'm sorry.
266,266,No!
267,267,baby wailing No!
268,268,"Aidan, no!"
269,269,"baby wailing What, are you gonna shoot me now, you Irish cunt?"
270,270,You're nothing but the shit on my shoe.
271,271,"He's drunk, sir. He's very sorry for what he did. We both are."
272,272,"She's a beauty, your wife."
273,273,I've enjoyed her greatly.
274,274,laughs Did she not tell you?
275,275,"Oh, we've been fucking like mad since she pushed that brat out."
276,276,sobbing She loves it too.
277,277,Got the scratches on my back to prove it.
278,278,"Don't listen to him, love."
279,279,She begged me for it.
280,280,Says I'm the best she's ever had.
281,281,Get your hands off her!
282,282,You want to see how she likes it?
283,283,No. Aidan!
284,284,screams I'll fucking kill you!
285,285,No!
286,286,baby wailing screams No!
287,287,grunts I'll fucking kill you!
288,288, I'll fucking kill you!
289,289, No!
290,290, No!
291,291," Please, stop!"
292,292, No!
293,293, No!
294,294, Please!
295,295," Alright, I'm sorry!"
296,296,"I'm sorry! I'm sorry, please!"
297,297,screams  No!
298,298, No.
299,299,screams No!
300,300,No!
301,301,No!
302,302,You fuckin' snake!
303,303,sobbing No!
304,304,No!
305,305,I'll kill you!!!
306,306,I'll kill you!!!
307,307,baby wailing Help me!
308,308,groans grunting gunshot sobbing wailing You've wanted to try it.
309,309,So try it.
310,310,No!
311,311,No! My baby!
312,312,No! No!
313,313,No!
314,314,No!
315,315,moans crying baby wailing Shut it up.
316,316, No!
317,317," Shh, shh, shh."
318,318,She won't shut up. Hey.
319,319," Shh, shh."
320,320, My baby!
321,321," Be quiet, be quiet."
322,322," Shut it up, will ya?"
323,323, No!
324,324," Shh. Hey, be quiet."
325,325,No!
326,326,"Please, please, be quiet."
327,327, No! No! My baby!
328,328," Shut up, please. Shut up!"
329,329,She won't shut up.
330,330,"Please, please, be quiet!"
331,331, Shut it up or I will!
332,332, No!
333,333,No! No!
334,334,screams  Will you shut it up?
335,335," Please, shut up!"
336,336,Shut up! Shut up!
337,337, Do it now!
338,338, No!
339,339,"thud moaning You ruined it, Jago, you dolt."
340,340,We'll have to finish it.
341,341,What do you mean?
342,342,"Her, it."
343,343,No. I... I can't.
344,344,What are you made of?
345,345,Finish it.
346,346,Finish it!
347,347,instrumental music gasps sobbing screams No!
348,348,"What's wrong, love?"
349,349,"sobs Oh, no, no! Oh, dear."
350,350,You were meant to be here at sunup.
351,351,Where is he?
352,352,What have you done to the babe?
353,353,Where is the lieutenant?
354,354,Where is he?
355,355,He left at dawn with the sergeant and the young ensign.
356,356,To go where?
357,357, I don't have to tell...
358,358, To go where?
359,359,To Launceston.
360,360,"To take up that new post, he said."
361,361,They were goin' overland.
362,362,"sobs Clare, wait!"
363,363,Did your husband do this?
364,364,"No, damn you, I told you!"
365,365,Watch your mouth.
366,366,My husband is lying dead in a shack murdered by your officers.
367,367,You want me to take the word of a woman convict over that of an officer?
368,368,This is my word.
369,369,This is my proof!
370,370,Are you going to help me or not?
371,371,"I can write up a report, send it to Hobart."
372,372,Go to hell!
373,373,"Don't go in there, Luddy."
374,374,You don't need to see.
375,375,You coming with me?
376,376,I'm going after them.
377,377,I've only just got me ticket meself.
378,378,They'll put me back where I come from away from Luddy.
379,379,I can't.
380,380,Aidan would have died for you.
381,381,"Are you gonna leave him in a cold, dark grave while his murderers are free to do as they please?"
382,382," He was my friend, too, Clare."
383,383, Clare..
384,384, And we loved the little one.
385,385, Please.
386,386,I want you to bury them under that tree.
387,387,Put her in his arms so she's safe.
388,388,"Clare, what are you doing?"
389,389,Say a prayer.
390,390,Bless them for me.
391,391," Clare, you can't just.."
392,392," Please, Clare."
393,393,"Clare, wait!"
394,394," Don't go, love."
395,395, Stop!
396,396,"Stop! Whoa, whoa. Whoa."
397,397,What in Christ's name are you doing?
398,398,You don't even know where you're going!
399,399, I'll follow the paths.
400,400, What are you talking about?
401,401,It's murderous out there.
402,402,You'll die in a day!
403,403,Should I stay home and do needlework?
404,404,It's a fucking wilderness.
405,405,"At least take a guide, for God's sake."
406,406,There's a guide that I work with.
407,407,He's smart and knows the land.
408,408,"Those black ones, they know the way..."
409,409,I'm not traveling with a black.
410,410,End up in a pot of someone's dinner.
411,411,What are you trying to do to me?
412,412,"Clare, please."
413,413,I can't let you go out there on your own.
414,414,I couldn't live with meself.
415,415,barking Boy!
416,416,Fuck off!
417,417,Billy.
418,418,Billy!
419,419,I've got a job for ya.
420,420,Them soldiers come here already.
421,421,I told them to bugger off.
422,422,Uncle Charlie go with them instead.
423,423,I'm not helping you white bastards no more.
424,424, You never pay.
425,425, The job's for me.
426,426,I'm not workin' for no bloody white woman.
427,427,I'll give you two shilling.
428,428,One now and one when you get me to the soldiers that came by this morning.
429,429,You don't have two shillin'.
430,430,I'll cash this jewelry for the rest.
431,431,If you kill me before the job's done you won't find anyone who'll take these for coin.
432,432,So don't even think about it.
433,433,I seen you..
434,434,...at the boss bastard's house.
435,435, Where's your baby?
436,436, I don't have no baby.
437,437, What happened to your face?
438,438, Do you want the job or not?
439,439,My husband's traveling with those men.
440,440,"You get me to my husband, then take us both to Launceston."
441,441,"Alone, no soldiers."
442,442,I don't want no trouble.
443,443," For God's sake, boy."
444,444," Wait, wait."
445,445,"You give me one shilling now, we go tomorrow."
446,446,You take me now or I'll find someone who will.
447,447,You're not taking that horse with you. Too slow.
448,448, She's coming with us.
449,449, Then I'm taking the dogs.
450,450,No dogs!
451,451,Bloody dangerous riding with that.
452,452, Blow your head off.
453,453, You need to move.
454,454,"Move, boy!"
455,455,"Wait, will ya? Wait!"
456,456,"Go the wrong way, if you want."
457,457,Them soldiers went this way.
458,458," What's with that face, ensign?"
459,459," Sorry, lieutenant?"
460,460,You've been looking like a scared little girl all day.
461,461, Drop it.
462,462," Yes, sir."
463,463,"Move, ya cunts!"
464,464,"Good choice, Ruse. A skeleton, a simpleton and a midget."
465,465, Well done.
466,466," I had no choice, sir."
467,467,All the other convicts are off finishing the bridge.
468,468, We'd be faster without 'em.
469,469," All respect, sir."
470,470,"I can shine your boots, make a fire, fetch your water and run faster and work harder than them old farts."
471,471,"It appears the midget has some balls, lieutenant."
472,472,baby crying gunshot There they go! Did you see?
473,473, That's my black.
474,474, What do you mean yours?
475,475,"He's my guide, you fool!"
476,476,Are you soft in the head?
477,477,You're traveling alone with that?
478,478,"I've lost him now, thanks to you."
479,479,Them savages lit that fire.
480,480,They killed our sheep.
481,481,"They would have killed the wife and young'uns, too if we didn't come home early."
482,482,"Oh. Are you mad, woman?"
483,483,You cannot go out there on your own!
484,484,"There's a war on, you know."
485,485,"Aye, well, your funeral!"
486,486,flies buzzing rustling gasps Jesus Christ Almighty!
487,487,Don't sneak up on me like that.
488,488,What you gonna do?
489,489,Shoot me or hang me?
490,490,"Our people cleared that land so we could hunt, get food."
491,491,"Be quiet, boy."
492,492,Then you white devils come put sheeps on it.
493,493,Told us to get off our land.
494,494,Now we got no food.
495,495,You kill us.
496,496,I heard enough.
497,497,Damn you.
498,498,You get what you deserve.
499,499,Where's the food?
500,500,I'm starvin'.
501,501,It must have fallen off.
502,502, What are you doing?
503,503, I'm getting us food.
504,504,What? Stealin' it?
505,505, Boy!
506,506," Yes, I'm stealin' it."
507,507,You go anywhere near that house and I'll leave you here.
508,508,How are we gonna eat?
509,509,Maybe we can eat that bloody horse.
510,510,"Why are you black, boy?"
511,511,You sick?
512,512,"laughs Leave him be, sergeant."
513,513,Charlie's a good boy.
514,514,"Aren't you, Charlie?"
515,515,Three more days till we're up north.
516,516,Watch out.
517,517,He'll get you in your sleep.
518,518,They eat little ones like you.
519,519,Ah!
520,520,laughs Leave him alone.
521,521,He's just a boy.
522,522,"Says he, the great protector of children."
523,523,What'd you say?
524,524,"Just makin' light, sir."
525,525,Just makin' light.
526,526,"What's wrong, ensign?"
527,527,"Just thinkin' of what happened, sir."
528,528,What we did.
529,529,What?
530,530,Some Irish convict scum trying to kill an officer.
531,531,He went for me with his musket.
532,532,The world will thank us for it.
533,533,"The girl didn't die, sir."
534,534, I'm sure of it.
535,535, So?
536,536,"Even if she didn't, who's gonna do anything about it?"
537,537,For all anyone knows her husband killed the baby in a rage.
538,538,"Then he set upon her, so she shot him."
539,539,"Don't worry yourself, lad."
540,540,"We could hang for it, sir."
541,541,"This is the last time you'll mention it, ensign to anyone."
542,542,You were never there.
543,543,You don't know what happened.
544,544,And when I look at your stupid face from this point on I wanna see a permanent fucking smile.
545,545,Alright?
546,546,"Look on the bright side, sir."
547,547,Two months in Van Diemen's Land and you're already a baby killer.
548,548,Hey.
549,549,Hey!
550,550,Hey!
551,551,If either of you do anything to jeopardize this post for me I swear I'll leave you in the fucking bush to rot!
552,552,urinates baby wails baby wailing snarling Shut it up or I will!
553,553,"gasps snarling thunder rumbling horse snorts grunts Come on, sweetheart."
554,554,That's the way.
555,555,"grunts They went that way, five of them."
556,556, Five?
557,557, And a little one.
558,558,A kid.
559,559,"Plus Uncle Charlie, them seven."
560,560,They go fast. Hardly no stop.
561,561,How long till we reach them?
562,562,Maybe catch 'em up tomorrow.
563,563,I don't know.
564,564,"Well, can't we go a quicker way?"
565,565,"That way quicker way, catch 'em up today."
566,566,But much more harder.
567,567,"More bush, more.."
568,568,gasps Get them off!
569,569,"Ah, get them off!"
570,570,That's pipina.
571,571,"They love you, them ones."
572,572, Don't touch me.
573,573, Help me!
574,574,"Ah, they're big and fat."
575,575,They're full of themselves.
576,576,groans bird chirping clinking Boy?
577,577,Boy?
578,578,"clanking Whoa! Whoa, whoa, whoa."
579,579, Where are you goin'?
580,580, My husband's traveling ahead.
581,581,There's only army men through here.
582,582,"Your husband a soldier, is he?"
583,583,sniggers I need to get to my husband.
584,584,So you said.
585,585,Where's your papers?
586,586,I'm a free married woman.
587,587,What sort of a husband lets a woman travel out here on her own?
588,588,"Me and my mate, we're partial to a bit of Irish cunny."
589,589,"You stay here a while, there'll be a decent coin in it for ya."
590,590,I wouldn't touch you if my life depended on it.
591,591,"Then show me your papers, you Irish cunt."
592,592,When my husband finds out what you said..
593,593,Hey!
594,594,Hey!
595,595,Hey!
596,596,Every time something bad happens you're nowhere to be found.
597,597,I'm paying you to protect me!
598,598,"No, you're not."
599,599,I'm showing you the way.
600,600,You protect yourself.
601,601,You're a bloody coward.
602,602,I'm not a coward.
603,603,"Those ones who see a blackfella, they shoot a blackfella."
604,604,Bit hard for a dead man to show you the fuckin' way.
605,605,"You take 'em, midget."
606,606,I gotta piss.
607,607,indistinct chatter Koa!
608,608,"babbling Come on Koa, come on."
609,609,"Catch up, quick."
610,610,gasps Look at you.
611,611,"crying Please, my baby."
612,612,I've never seen one like you before.
613,613,I'm not gonna hurt ya.
614,614,No!
615,615,Koa!
616,616,Koa!
617,617,No! Help!
618,618,Koa!
619,619,No! Help!
620,620,Look what I found!
621,621,I was takin' a piss and she was right there.
622,622,What in the hell are you doing bringing one here?
623,623,"Where there's one, there's ten, sergeant."
624,624,She was with a bunch of dead ones.
625,625,She was just cryin' like this.
626,626,I swear they were all dead.
627,627,This was the only live one.
628,628,"I just wanna try one, sir."
629,629,Just once.
630,630, No.
631,631, You've swived them before.
632,632, Why can't I?
633,633, Don't be disgusting.
634,634,Pack up!
635,635,whimpers Get rid of her.
636,636,"screams I done plenty of things for you, sir."
637,637,This is the least you could do for me.
638,638,"I'm sorry, sir."
639,639,I'm sorry. I'm sorry.
640,640,I... I was just..
641,641,"You can swive her first, sir."
642,642,I don't mind.
643,643,She's a beauty.
644,644,"Look at her, sir."
645,645,This was the only live one.
646,646,Please let me go.
647,647,It's alright. It's alright.
648,648,It's alright. It's alright.
649,649,My baby!
650,650,He's on his own!
651,651,"Shh, shh, shh."
652,652,My baby boy!
653,653,"Shh, shh, shh, shh."
654,654,Tie her up to the cart.
655,655,"Any problems, that's the end of it."
656,656,screaming Let me go!
657,657,No!
658,658,"Let me go, you devil!"
659,659,Shut it!
660,660, They close.
661,661, How close?
662,662,Get to 'em today if the river not too high.
663,663,Hear that river?
664,664,water gushing  Close.
665,665, Please can we hurry?
666,666,Please.
667,667,What are you doing?
668,668,River too high.
669,669,Get to 'em another day.
670,670, You said we would make it.
671,671, I'm not the boss.
672,672, River the boss.
673,673, Jesus Mary!
674,674,What are you doing?
675,675,We're not going across.
676,676, We're going across.
677,677, No.
678,678,"River too high, too fast."
679,679,No!
680,680,"Come on, Becky."
681,681,Hyah! Hyah!
682,682,Hyah! Hyah! Hyah! Hyah!
683,683,Hyah! Hyah! Hyah!
684,684,gasps snorts gasps gasping gasping gasping coughing gasping coughing Hey.
685,685,We need to eat.
686,686,flies buzzing sniffs knocking Hey!
687,687,You fuckin' little black devil!
688,688,gunshot Come back here!
689,689,Come here!
690,690,gunshot Plenty of food out here I could get.
691,691,But I need time.
692,692,I can make spear to hunt.
693,693,Why don't you go and do it now then?
694,694,Stop whinging about it.
695,695,You bloody white people.
696,696,Take me from my family.
697,697,"Say, ""You'll be like white boy now."
698,698,"""You don't hunt."
699,699,Don't do ceremony.
700,700,That's bad way.
701,701,"You do it whitefella way."" Whitefella way is shit way."
702,702, Now I got nothing.
703,703, Poor you.
704,704,No. Not poor me.
705,705,Bastard England.
706,706,You think you're the only one with problems?
707,707,I've looked after meself since I was a kid.
708,708,Never knew me father.
709,709,Me mother worked herself to an early grave.
710,710,"I lived on the streets, stole what I could to survive."
711,711,And now I'm here at the arse end of the world with you.
712,712,"Welcome to the world, boy."
713,713,Full of misery from top to bottom.
714,714,I'm not your boy.
715,715,"I'm mangana, the blackbird."
716,716,I'm Letteremairrener man.
717,717,"I'm not ""God Save The King"" like them white bastards sing."
718,718,I'm..
719,719,The blackbird Flying high over the mountains Stop!
720,720,I am Mangana Flying high over the mountains Stop it!
721,721,Sounds bloody awful.
722,722,"My brothers, my father, my uncles.."
723,723,...all them dead.
724,724,Them whitefella shot 'em all in front of me when I was a kid.
725,725,"My mother, my aunties.."
726,726,...all them run away.
727,727,Never seen 'em again.
728,728,Them whitefella take me far from my family.
729,729,"Chain me, beat me."
730,730,"Say, ""You be like white boy now."" I don't never wanna be like white boy."
731,731,"Not now, not ever."
732,732,"That big boss you following, he's the worst one."
733,733,He make me take him to blackfella then he shoot the blackfella.
734,734,I'm not working for no bloody whitefella no more.
735,735,I'm gonna go up north.
736,736,"I'm gonna find my mother, my aunties."
737,737,Go back home to my country so you can't hurt me no more.
738,738,What do you mean me?
739,739,I didn't hurt your family.
740,740,I didn't do anything.
741,741,You England.
742,742,I'm not England. I'm Ireland.
743,743, You bloody England!
744,744, I'm Ireland!
745,745,Damn all the English to hell!
746,746,Every one of their sons!
747,747,May the pox disfigure them!
748,748,May the plague consume them!
749,749,Long live Ireland!
750,750, You Ireland?
751,751," Yes, I'm Ireland, you fool."
752,752,I feckin' hate the English.
753,753,I'm Ireland.
754,754,Bloody white people.
755,755,Oh I wish that I could see Even if I lived just one week after Our young king and one thousand warriors Banishing all the foreigners Ohro You are welcome home Ohro You are welcome home Ohro You are welcome home Now that summer's coming No!
756,756,No! Help!
757,757,screams sobbing Help!
758,758, How was it?
759,759, All yours.
760,760,screaming Are you hurtin' her?
761,761," What's your name, lad?"
762,762," Eddie, sir."
763,763,"Where are your parents, Eddie?"
764,764,"Both dead, sir."
765,765,I can look after meself.
766,766,"Can you read or write, Eddie?"
767,767,"No, sir."
768,768,I'll teach you how to write your name.
769,769,Good spirits please come help.
770,770,sobbing Clare.
771,771,Look at you.
772,772,What are you doin' here?
773,773,All the way out here.
774,774,Fuckin' hell.
775,775,I found something here!
776,776, Where are ya?
777,777, Here!
778,778, We see the fire!
779,779, We're comin' over.
780,780,You fuckin' li..
781,781,Cooper? Cooper!
782,782, Where are ya? Oi! Oi!
783,783, Hurry.
784,784,metal scraping Someone's gotta get us tucker.
785,785,Food. Remember food?
786,786,"If I was gonna kill ya, I would have done it by now."
787,787,Left you in the river or with them devils last night.
788,788,Can you fix it?
789,789,Please? It's broken.
790,790,Not broken.
791,791,Just got wet when you threw it in the river.
792,792,Where did you get that?
793,793,Stole it from the hut where that bastard one shoot at me.
794,794, What?
795,795, I'm smart.
796,796,"You white ones go fast, fast, fast get nowhere."
797,797,"I go slow, get everything done."
798,798,I'm blackbird.
799,799,Just fix it.
800,800,We need to get going.
801,801,Hurry up.
802,802,Here!
803,803,Here!
804,804,Over here!
805,805,Mooltee!
806,806,Mooltee! Over here!
807,807,Let me go.
808,808,Help!
809,809,war cry Over here!
810,810,grunting Let me go.
811,811,war cry Mooltee!
812,812,Mooltee!
813,813,Did you find Koa?
814,814,Stop Lowanna!
815,815,He's on his own.
816,816,Be calm Lowanna.
817,817,Where's Koa?
818,818,Where's Koa? Is he safe?
819,819,We stop!
820,820,We stop!
821,821,Don't shoot.
822,822,Don't shoot.
823,823,gunshot No!
824,824,No!
825,825,No!
826,826, Lowanna.
827,827," Go, boy!"
828,828,Lowanna.
829,829,sobbing Lowanna.
830,830,Lowanna.
831,831,"panting  All dead, were they?"
832,832, Where's Jago?
833,833,Forget him. He's done for.
834,834,"panting groans grunts Them tracks here, older ones."
835,835, But these ones fresh.
836,836, What? I don't under...
837,837,Shh.
838,838,Coming back this way.
839,839,Going over there.
840,840,"That big fella, the soldier one."
841,841,Walk like this.
842,842,He went that way.
843,843, When?
844,844, Very close.
845,845,He's hurt. There's blood.
846,846,grunting grunts Hello?
847,847,Hello?
848,848,Ah!
849,849,What are you doing?
850,850,I just wanted him to stop is all.
851,851,"If that one's your husband, you need another husband."
852,852, How do we get to him?
853,853, I don't want no trouble.
854,854,Please help me.
855,855,"You know what it's like to have a whitefella take everything you have, don't you?"
856,856,They stole something from me and I need to get it back.
857,857," You got the rum, lad."
858,858," It's all I could get, sir."
859,859,It was the best thing you could have got.
860,860,At least we can get drunk tonight.
