,Unnamed: 0,dialog
0,0,Stop the poacher!
1,1,There he goes!
2,2,Catch the poacher!
3,3,Ten marks for the man who catches the beast.
4,4,After him! Get him!
5,5,Get him!
6,6,Get him!
7,7," It's Much the miller, come flying out of the forest."
8,8, What's the hurry?
9,9,"Sir Robert, save me."
10,10,Save me.
11,11,Straight ahead!
12,12,Come on!
13,13,We got him! Come on!
14,14,Go on! Go on!
15,15,Whoa. Whoa.
16,16,"Whoa, there."
17,17,Steady. Steady.
18,18,Steady.
19,19,"What have we here, Mr. Miter?"
20,20,"Much here is the local miller, but he's been grinding more than corn for his living."
21,21,"That's the poacher, Sir Miles."
22,22,Ah. Not so new at the poaching game either.
23,23,Do you know the punishment for poaching the king's deer twice?
24,24, They can put my eyes out.
25,25, Do something.
26,26, Leave him.
27,27, Who do you think you are?
28,28, This man is a poacher.
29,29, On my land.
30,30,I have no objection to this man hunting on my land.
31,31,He's a useful member of our community.
32,32,Who exactly are you?
33,33,I am Sir Miles Folcanet...
34,34,and I'm the guest of the Baron Daguerre to whom this land belongs...
35,35,and certainly not to some scruffy Saxon.
36,36,You and your people may have stolen every decent acre of my country...
37,37,and built your mighty castles on them...
38,38,but I am still Sir Robert Hode.
39,39,I am still the Earl of Huntingdon...
40,40,and this land you are on still belongs to me.
41,41,Only as a vassal to your feudal overlord...
42,42,"and my host, the Baron Daguerre."
43,43,"But you're Sir Robert Hode, of course."
44,44,I hear you're Baron Daguerre's friend.
45,45,"What was the phrase, ""his little pet""?"
46,46,I order you to leave this man be...
47,47,and to get off my land.
48,48,"Well, well."
49,49,Leave him be.
50,50,"Yes, of course."
51,51,We could do as you suggest...
52,52,"but the poacher would still have his eyes to help him poach again, would he not?"
53,53,"And you, kind lady?"
54,54,Is it your pleasure that the miller should lose his eyes?
55,55,"My pleasures are my secret, Sir Robert."
56,56,I do not reveal them to just any knight who crosses my path.
57,57,Enough. There's a law.
58,58,Miter!
59,59,Let him go.
60,60,Why don't you and your men hunt down some little children...
61,61,that have been sniffing the king's flowers?
62,62,You can pluck their noses off one by one.
63,63,"And you, you can watch."
64,64,"Much, walk away."
65,65,Very well.
66,66,I shall let him go.
67,67,"Thank you, Sir Robert, for your lesson in Saxon justice."
68,68,On Monday morning at 7:00...
69,69,you will stand before Baron Daguerre...
70,70,and I'll make sure you'll taste our Norman justice.
71,71,You have insulted his guest.
72,72,He will not treat you lightly.
73,73,Maybe you shouldn't have said anything.
74,74,That's what he called you?
75,75, My pet?
76,76, The Baron Daguerre's little pet.
