,Unnamed: 0,dialog
0,0,Is this thing working?
1,1,Are we getting anything?
2,2,I can't tell if it's on or not.
3,3,It's on now.
4,4,Folks.
5,5,"You wanna listen for a minute, please."
6,6,Please sit down.
7,7,We don't wanna keep repeating...
8,8,but there are two or three of you assholes who don't listen.
9,9,We are asking you to take your seats.
10,10,We cannot begin the show until everyone is seated.
11,11,Thanks for your cooperation.
12,12,We're sorry about the delay.
13,13,"Rockwell, any sign of him?"
14,14,"Goddamn it, it's been two and a half hours. Where the fuck is he?"
15,15,It sounds like the gunfight at the O.K. Corral out here.
16,16,I don't know.
17,17,We may have to get the equipment.
18,18,"He's not here in 15 minutes, I'm gonna put the group on."
19,19,"Bobby, he's arrived at the gate."
20,20,Hold him.
21,21,"Nanook of the north, let's go, buddy."
22,22,"Let's go, let's go. We got a show to do."
23,23,"Out the car, watch your hands, dude."
24,24," Come on, let's go."
25,25," John Norman, it's me."
26,26,You been out shopping or what?
27,27,"Let's go, let's clear the stage, move out of here."
28,28,You people don't have backstage passes you're gonna find your asses out.
29,29,"All right, you get the hell out of here."
30,30,"Let's go, Security."
31,31,"Hey, where's my security?"
32,32,You guys are hired to keep the people out.
33,33,"You don't have backstage passes, get your asses out."
34,34,"Keep on them chords, man, then turn the amps off."
35,35,"Very good, my friend."
36,36,"Little treat here for you, slick."
37,37,It will get you set.
38,38,I'll be up here.
39,39,Are you okay?
40,40,Thanks for your patience.
41,41,"Would you welcome, please, the John Norman Howard Speedway!"
42,42,"You aren't using a new math, are you?"
43,43,"Old Logic, half the people walked out and half are comped."
44,44,Where was the promotion campaign? I didn't see any ads?
45,45, It's jack shit!
46,46, Anybody see any ads?
47,47,I don't see the big attraction.
48,48,How's it go?
49,49,"Don't be frightened, baby, come on in."
50,50, I can't hear you.
51,51," Don't be frightened, baby, come on in."
52,52, Isthat all there is?
53,53, That's all there is to it.
54,54,That ain't so goddamn much. Hey.
55,55," I'm sorry, this booze'll blow your brains.  Get a brain transplant."
56,56,I had temporary amnesia.
57,57,"Hey, listen, we did that song 3726 times..."
58,58,We waited five fucking hours. Shit.
59,59, Let's go!
60,60," Hey, if you feel that way about it..."
61,61,go to hell.
62,62,"Okay, let's get the show on the road."
63,63,"You go with Pete, you go with Nicky."
64,64,"No, I know them all."
65,65,"Hey, honey, you get in this car."
66,66,We'll sort out who's with who later.
67,67,"Go in, don't worry."
68,68,"Yeah. No, no. No, baby."
69,69,"Hey, Security. Come here."
70,70,I know an intern who can get me some adrenaline.
71,71,"I mean, pure adrenaline."
72,72, He rips it off from emergency hospitals.
73,73, Move it.
74,74,Because we need room for the...
75,75,How could they screw up a fella's face?
76,76,Tonight was shit.
77,77,It's gonna be shit tomorrow night...
78,78,if you don't go home and get some shuteye.
79,79,Everybody out.
80,80,"Sweetheart, let me help you out."
81,81,"If you don't have a key, see me at the desk."
82,82, I can do you too.
83,83, I got all the adrenaline I need.
84,84,"Let's go, Mo."
85,85,"Sweetheart, excuse me. Excuse me."
86,86,"Let's go up, roll one, get a good sleep, a sound check, make good music..."
87,87, what you say?
88,88, Not tonight.
89,89," I can't sleep, Bobby, let's go boogie."
90,90, Boogie? Where're you gonna boogie to?
91,91,"We got a gig tomorrow, it's pretty important."
92,92,"You don't seem to understand, Jack."
93,93,We had to book four groups in here to get enough people to fill this place up.
94,94,Brian gave his word personally that you'd show up straight enough...
95,95,to remember the words to the song.
96,96,"There's 50,000 people coming..."
97,97, to see if you still got something.
98,98, Are you ready?
99,99,"You horse's ass, it took a court order to get you back onstage..."
100,100,you understand?
101,101,"After Detroit, your ass is on the line."
102,102, I'm not shitting you.
103,103," The hell with it. Come on, let's go."
104,104,Goddamn.
105,105,"Hey, I don't want you to blow this deal."
106,106,Floor it.
107,107,Where to?
108,108,Back about 10 years.
109,109,"Yeah, but what about tonight?"
110,110,"Will you welcome, please, the Oreos."
111,111, Hey.
112,112, Shit.
113,113, Hey.
114,114, I'm sorry.
115,115,"What a thrill, I wanna shake your hand."
116,116,"I love what you do. Hey, where are you playing? You playing in town?"
117,117, No.
118,118, Where are you playing now?
119,119, Stop.
120,120," Hey, man, I'm not trying to bug you."
121,121,"Hey, buy you a beer?"
122,122,"No, ma'am, I'm going downstairs."
123,123,I'll sit back over here.
124,124,This table's reserved.
125,125,"Got a nice table for you, Mr. John Norman."
126,126,I'll keep that chicken nice and hot for you.
127,127,"Wine, beer or herbal tea?"
128,128, What?
129,129," Wine, beer or herbal tea?"
130,130, That's the options?
131,131, Right.
132,132,We don't have a license. What are you planning to do with that bottle?
133,133,Plan to open it.
134,134,"You can't, we don't have a license."
135,135,"I don't know, but you can't drink it."
136,136, I won't tell.
137,137," Wine, beer or herbal tea."
138,138, Bring me herbal iced tea.
139,139, Psst.
140,140, Bring me some herbal iced tea.
141,141, Okay.
142,142, Without the herbal tea.
143,143, Why don't you give me the bottle.
144,144, We don't have a license.
145,145," Lf you don't tell, then I won't tell."
146,146,Don't you think you've had enough?
147,147,Of what?
148,148,"If you'd give me the liquor, this would be a lot easier."
149,149, For whom? Not me.
150,150, I could lose my job this way.
151,151,"Well, we don't want that to happen, do we?"
152,152,"See, just turn your back...."
153,153,Why don't I hold that for you until you leave.
154,154,What are you gonna do with my bottle?
155,155,Right on.
156,156,You're blowing my act.
157,157, Okay?
158,158, Okay.
159,159,Okay.
160,160,"Hey, I'm sorry, really I am."
161,161,"You don't mind, John, just one?"
162,162,"Okay, smile."
163,163,"Oh, terrific."
164,164,"Thanks, pal."
165,165,Come on.
166,166," John Norman, how you doing?"
167,167," Shining, man."
168,168,John Norman. Son of a bitch.
169,169,You ain't going dry while I'm around.
170,170,"I'm Marty, this here's Sheila."
171,171,She's a big fan of yours.
172,172,Saw you on TV.
173,173,Sort of thought you was lousy...
174,174,"but Sheila here, she really liked you, didn't you, Sheila?"
175,175,I thought he was okay.
176,176," Hey, listen to this song, man, it's great.  That's shit."
177,177,"Hey, John Norman, why don't you go on up there and sing us a song?"
178,178,"Hey, man, I can't, they're working."
179,179,"Don't tell me about work, superstar, I work for a living."
180,180, Shut up and let the lady sing.
181,181, Shut up your goddamn self.
182,182, Shut up down there.
183,183, Sheila bought every album you made.
184,184,She paid for the clothes you're wearing.
185,185,"Now get up there, sing a song for Sheila."
186,186,"Not tonight, Sheila."
187,187, What the hell is that supposed to mean?
