,Unnamed: 0,dialog
0,0, Did you get the paperwork?
1,1, Yes.
2,2,"Jeez, Agent Desmond, it's 3:30."
3,3,Where are we gonna sleep?
4,4,We're not.
5,5,You and I are gonna get something to eat.
6,6,Yes.
7,7,I didn't realize so many hours had passed.
8,8,"Did you, Agent Desmond?"
9,9,"You have your own MO, don't you, Agent Desmond?"
10,10,"Had the FBI here once before, back in the '50s when Hap was running the place."
11,11, Where's Hap?
12,12, He's dead. Good and dead.
13,13,Sorry to hear that.
14,14,"Ah, he didn't suffer."
15,15,I'd like to ask you some questions about Teresa Banks.
16,16,Sheriff Cable already asked me a few questions about Teresa Banks.
17,17,She worked nights for a month.
18,18,That's it.
19,19,Any friends?
20,20,No.
21,21,Did you ever see her with someone else?
22,22,No.
23,23,Did she ever mention any friends?
24,24,No. Ask Irene about that.
25,25,"Now, Irene is her name, and it is night."
26,26,Don't take it any further than that.
27,27,There's nothing good about it.
28,28,"Thank you, Jack."
29,29,How's that goddamn light going?
30,30,"Sam, I think you and I ought to see the sunrise at the Fat Trout Trailer Park."
31,31,"Agent Desmond, are you talking to me in code?"
32,32,"No, Sam."
33,33,I'm speaking plainly.
34,34,I mean exactly what I said.
35,35,Oh.
36,36,"Okay, well, in that case, we should go to the Fat Trout Trailer Park."
37,37,"Thanks, Irene."
38,38, Good  Good morning.
39,39,Morning.
40,40,"Try that, you little monkey."
41,41,"I think I'll just take this badge off, J.Edgar, if you don't mind."
42,42,The only way you're gonna get that body out of here is over mine.
43,43,I think I'll take off my badge as well.
44,44,Come on.
45,45,Come on.
46,46,This one's coming from J.Edgar.
47,47,Who's next?
48,48,Who's next?
49,49,"That was very proficient, Agent Desmond."
50,50,"Diane, you haven't changed your hair, and I've seen that beautiful dress before, but I must say, you look sensational today."
51,51,"No, I am not trying to buy time."
52,52,"It's Thursday, and you have changed something in this room, and this time, you've done very well. Very well."
53,53,But I am going to tell you exactly what it is in a moment.
54,54,You have changed...
55,55,"Got it. Diane, you've moved that clock 12 inches to the left."
56,56,"Ah, yes, another triumph for the dashing Agent Cooper."
57,57,"And now, Diane, you must clean the coffee cups, get fresh ground coffee from Sally, and make a damn great pot of coffee."
58,58,"Well, Agent Desmond wanted to check out the trailer court one more time."
59,59,"He asked me to drive the van with the body back to Portland, which I did."
60,60,It was 105 miles.
61,61,Anything else?
62,62,Did Gordon show you a woman named Lil?
63,63,"Stanley, I'm up to speed."
64,64,Agent Desmond never did explain to me what the Blue Rose meant.
65,65,Neither will I.
66,66,"Well, all right."
67,67,"You know, I really did like Agent Desmond. He had his own MO."
68,68,"Oh, I cracked the Whitman case with a machine like this."
69,69," Stanley, I heard about it."
70,70, They never would've found the splinters without a machine like this. Wanna know why?
71,71, No one else had a machine like this.
72,72, Tell me about the letters.
73,73,"Oh. Well, look in here."
74,74,Right there.
75,75,Agent Desmond and I found that under Teresa Banks' ring fingernail.
76,76,No one found the ring?
77,77,"No, sir, we did not."
78,78,Sam Stanley.
79,79,If you ever need me.
80,80,Mr. Jeffries?
81,81,"Here's your key, Mr. Jeffries."
82,82,I hope you enjoy your stay here at the Palm Deluxe.
83,83,Oh.
84,84,Do you have a Miss Judy staying here by any chance?
85,85,This is for you.
86,86,"The young lady, she left it for you."
87,87,"Good day, se̱or. How are you?"
88,88,Gordon.
89,89,Gordon?
90,90,"Phillip, is that you?"
91,91, Phillip.
92,92, Phillip?
93,93,"Cooper, meet the longlost Phillip Jeffries."
94,94,You may have heard of him at the academy.
95,95,"Well, now, I'm not gonna talk about Judy."
96,96,"In fact, we're not gonna talk about Judy at all."
97,97, Gordon?
98,98," I know, Coop. Stand fast."
99,99,Who do you think that is there?
100,100,"Suffered some bumps on the old noggin, eh, Phil?"
101,101,"What the hell did he say, Albert?"
102,102,That's Special Agent Dale Cooper.
103,103,"Where in the hell have you been, Jeffries?"
104,104,"I sure as hell want to tell you everything, but I ain't got a whole lot to go on."
105,105,But I will tell you one little bitty thing.
106,106,Judy is positive about this.
107,107,Interesting. Thought we were gonna leave Judy out of it.
108,108,Albert.
109,109,"Sit down, Jeffries."
110,110,"Hey, listen."
111,111,Listen up and listen carefully.
112,112,I've been to one of their meetings.
113,113,It was above a convenience store.
114,114,Whose meeting?
115,115,Where have you been?
116,116,"Jeffries, you've been gone damn near two years."
117,117,It was a dream.
118,118,We live inside a dream.
119,119,And it's raining Post Toasties.
120,120,"Hell, God, baby, damn, no."
121,121,I found something in Seattle at Judy's.
122,122,And then there they were.
123,123,And they sat quietly for hours.
124,124,And I followed.
125,125,Oh.
126,126,Ring.
127,127,The ring.
128,128,"Albert, I'll take that second mineral water."
129,129,"Phillip, let's calm down here, and get all this interesting story on paper."
130,130,Hello? Hello?
131,131,Hello? Give me some good news.
132,132,"Cooper, the device has gone faulty."
133,133,Can anybody hear me?
134,134,Mayday. Mayday.
135,135,May.
136,136,"February, What, am I alone in here?"
137,137, He's gone.
138,138, What?
139,139,What?
140,140,"Oh, Mr. Jeffries."
141,141,"Oh, the shit, it come out of my ass."
142,142,"Santa Maria, where did you go?"
143,143,Are you the man?
144,144,Are you the man?
145,145," Bobby, the football?"
146,146," Yeah, the football."
147,147,The football's halfempty.
148,148,Where's the other half of the coke?
149,149,What are you talking about?
150,150,"Don't play games with me, man."
151,151,We either got to have half that coke or half the money.
152,152,"We owe Leo $5,000."
153,153,"Relax, Mike."
154,154,"It's not funny, sonny."
155,155,"Look, snake, I have the coke, all right?"
156,156,"Yeah, you better have it."
157,157,Here they come.
158,158,Want a ride?
159,159,We're all gonna bear our 'cudas.
160,160,"No thanks, Bobby. We want to walk."
161,161,We weren't going to school right away anyway.
162,162,"Hey, Donna, I'll walk with you."
163,163,I'm walking with Laura.
164,164,That's what I like about you.
165,165,You're tough to handle.
166,166,That's why you need a real man like me.
167,167,"Yeah, Mike. You're the real man."
168,168,"That's right, I am the man."
169,169,Mike is the man.
170,170,Mike is the man.
171,171,Ls the man.
172,172,"Laura Palmer, I'll see you later."
173,173,"Heh. Yeah, maybe."
174,174,Oh.
175,175,"Cigarette. Cigarette, cigarette."
176,176,"Uh, Mom, can I borrow the car?"
177,177, Sure. What is the hurry?
178,178, Oh.
179,179, I forgot my books.
180,180, Oh.
181,181,Ugh. Laura.
182,182,What?
183,183,Laura.
184,184,You will never be a smoker if you don't start.
185,185,I mean it.
186,186, Okay  Okay You lied to me about those schoolbooks.
187,187,"Laura, I found them upstairs on your bed."
188,188,What were you doing in my room?
189,189,"I was looking for my blue sweater you borrowed, which I found balled up on the bottom of your closet."
190,190,"Now, why did you lie to me?"
191,191,"And where the hell were you, Laura?"
192,192,I had to see Bobby.
193,193,I know you don't like Bobby.
194,194,"But there was a problem, and I just didn't think that you would understand."
195,195,"Oh, honey."
196,196,You don't have to lie to me ever.
197,197,You can tell me anything.
198,198,I will understand.
199,199,"I'm sorry, Mom."
200,200,Okay.
201,201,Go on. Hurry up.
202,202,Dinner's about ready.
203,203,Your father says he's starving.
204,204,"Hello, Sarah. Hello, Laura."
205,205,Where's my ax?
206,206,I'm hungry!
207,207,"Oh, Leland."
208,208,Dad.
209,209, What?
210,210, Heh.
211,211,"The Norwegians are coming next week, and I'd like you both to learn something that I just learned in Norwegian."
212,212,"I'd like you both to learn to say: ""Hello. How are you?"
213,213,"My name is Leland Palmer."" But my name isn't Leland Palmer."
214,214,Neither is mine. Can't we talk about something serious for a change?
215,215,"This is serious, my dear."
216,216,"Mr. Benjamin Horne is expecting a delegation of Norwegians in town next week, and I'd like you both to be able to introduce yourself."
217,217,"Now, Sarah, you first."
