,Unnamed: 0,dialog
0,0,"clink siren wailing siren wailing Intercom All right you fuckers, you're forgetting this is the end of the world."
1,1,It's time to start acting like it.
2,2,It's happening right now.
3,3,"If you're masturbating, wrap it up."
4,4,Make it a good one.
5,5,It's the last masturbation you'll ever have.
6,6,Susie I actively don't plan anything for after X Day.
7,7,"Been doing it since 96 and it's like, yeah, if there's any chance, I'm not going to screw it up by not buying into this."
8,8," Okay folks, it's almost quarter of seven in the morning July 5th, 1998."
9,9,"Friends, it's not about when we get everything we want."
10,10,"What it's really about, like every other religion, it's about for the nonbelievers get what they deserve."
11,11,"No seriously, now and I do mean seriously, you're going to get whatever you want."
12,12,The important thing is to really know what you want.
13,13,"If your imagination is so limited that all you can think of is a better version of your crappy apartment, that's exactly what you'll get and it won't seem that different after 7:00 AM."
14,14,Susie Bob is teaching me things about disappointment except the disappointment in Bob is sweeter than the disappointment in life.
15,15, Ten seconds.
16,16,"Susie Life's disappointments are brutal, Bob's are part of a joke that once you finally get over the butt hurt, you start laughing at it."
17,17,"crowd Two, one..."
18,18, Fuck them if they can't take a joke!
19,19,"cheering For 30 years, almost none of us ever broke character."
20,20,"Fretten, sometimes the character might take over."
21,21,"Once again, we find ourselves in that ageold traditional situation, like that."
22,22,"Something like July 5th, something like 1998, something like the planet earth, we don't have any idea where or when we are and that is the point of the whole thing."
23,23,X Day could happen any second.
24,24,It may not happen this year.
25,25,"cheering There have been times when we were so good at keeping a straight face, that we could have had another Scientology."
26,26,"We love fooling people, but we don't want to fool anybody that way."
27,27,Man The young people of our generation have no moral norm for their actions today.
28,28,"They want somebody to stand up and say, ""What is right and what is wrong?"
29,29,"How far can I go?""  Nearly moment by moment, young people are bombarded by distorted visual images that are saturating their minds and yes, sabotaging their future."
30,30," In the early 80s we were outliers, we were outside the norm."
31,31,People who'd grown up in the come out of all of the weird stuff that had been heaped on us.
32,32," Once a person is pervert, it is practically impossible for that person to adjust to normal attitude."
33,33,"Ivan Stang The 60s were still echoing, but it turned into the 80s and that whole spirit got flipped on its head."
34,34,Man You are being deceived.
35,35,You're being brainwashed every day by the devil.
36,36, Everything's getting too square again.
37,37, The normalcy was oppressive to me.
38,38," I grew up in a cultural vacuum, a small conservative Illinois town."
39,39, I kind of prided myself on being the outsider in high school.
40,40,"You know, the guy that's so weird, and no one would talk to him."
41,41,Commercial VO There is a conspiracy of unimaginable proportions working solely to rob you of your very abnormality and I'm here to tell you tonight...
42,42,Sternodox The Conspiracy is them.
43,43,They're the ones that want to hold us down.
44,44,They're the ones in control.
45,45," People are always telling us how to talk, how to walk."
46,46,Nurse Vicki It was the war of the weirdos against the straights.
47,47, To enjoy a feeling of being with the in crowd is so seductive.
48,48,Commercial VO Marion was rejected today.
49,49,"If she felt accepted, the whole pattern of her life would be different."
50,50, We were grasping for this crazy religion to help us see the light.
51,51,"Reporter It's the Church of the SubGenius, their prophet's name is Bob."
52,52, Bob Dobbs came to town to set you free.
53,53, It was just this outpour of expressing ourselves and how wrong we thought the direction of society was.
54,54,I thought it was hilarious.
55,55, We're probably the only cult that admits that we're ripping them off every day and teaching them to enjoy it.
56,56,Commercial VO There must be discipline.
57,57, It's wrong.
58,58,It's sin.
59,59, Just say no.
60,60," If Jim Jones could talk 900 people into killing themselves, we can talk 900 people in the sending us dollar."
61,61,Commercial VO There's only one guaranteed way you can have peace.
62,62, The world will end the 1998.
63,63,Commercial VO God said judgment is going to come.
64,64,Commercial VO Repent.
65,65,Quit your job.
66,66,Slack off.
67,67,Susie The idea of being able to get away from this shit stew of a world it's a dream.
68,68," For those who've abandoned hope, we'll restore hope and we'll welcome them into a great national crusade to make America great again."
69,69,"echoing VO Great again, great again, great again."
70,70," I grew up as a little white boy in America in the 1950s in a middleclass home, so I have nothing to complain about."
71,71,I feel like anybody who grew up in that situation has it better than most medieval kings because we had aspirin and some people had air conditioning.
72,72, I'm one of those guys that was fortunate to have like an idyllic childhood.
73,73,My family was as normal as they could get.
74,74,"I was forced to go to a fairly fundamental church for the first 18 years of my life, so that probably had some effect on why I rebelled so strongly once I got away from my folks."
75,75, I can't say that I'm rebelling against my religious upbringing or anything like that because I didn't really have one.
76,76,I was raised basically secular humanist scientist.
77,77,"This is Fort Worth, Texas."
78,78,I was surrounded by Baptists.
79,79,I really did feel like a weirdo.
80,80,"Kids would go, ""Hey, Doug, where's you family go to church?"" I didn't even know the name of a single church."
81,81,I'd really be stuck.
82,82,"I'd say things like, ""Oh, the mumbles."" indistinct room chatter Philo I was very much into comic books and any kind of alternate publications and music like Frank Zappa and Captain Beefheart and people that were not mainstream."
83,83,Ivan I did not feel like my classmates.
84,84,"Despite my very fun childhood, I had terrible teenage years."
85,85,I had to hang around the theater department in order to meet girls.
86,86,"That's how I met my first wife, in fact."
87,87,Philo I was discouraged from participating in art.
88,88,Art was not a place where you can make money.
89,89,You need to get a real type job.
90,90,So I worked for AT&T and that's kind of like where my inside to The Conspiracy took place.
91,91," My sisterinlaw, she said, ""I have these friends ""Philo and Cookie that I met that you should meet them, they've just moved to Dallas."" I said, ""I don't want to meet any friends."
92,92,"I don't need friends."" Said, ""No, you might like this guy."
93,93,"He collects comic books and he likes Captain Beefheart."" I thought, what?!"
94,94,Both comic books and Captain Beefheart?!
95,95,Philo We just became great friends.
96,96,He was the liberal.
97,97,"I was the conservative, but we were both so disaffected with politics."
98,98,We didn't believe any of it was true.
99,99," What we really had in common was collecting, well, what we might call kook pamphlets or extremist literature of religious or political cards."
100,100,You'd go to a laundromat and there would be The Watchtower from Jehovah's Witnesses or a comic book from Chick Publications.
101,101,"You know, ""This Was Your Life""."
102,102,We loved the range of ridiculous things that human beings can convince themselves of.
103,103," If I went out and made my daily quota, the first thing I'd do is go over and wake up Reverend Stang and say, ""Let's get up."
104,104,"""Let's go do something."
105,105,"Let's have some fun.""  We were trolls before they had that term."
106,106,"The internet hadn't been invented, but CB radios had and Philo, because he had a real job, had a CB radio..."
107,107,but we didn't use it to help the world.
108,108,We used it to puzzle and confuse strangers.
109,109,"We would get on and say things like, alienlike ""Men of earth, men of Earth, ""we are speaking to you from away in space.""  ""Come in pink boy,"" remember?"
110,110, Well there were these two guys that were doing it back to us.
111,111,"They were trolling us and they were saying, ""Shut up pink boy, shut up pink boy."" And we interpreted that as, ""Oh, the aliens are finally talking to him."
112,112,"And that was what they had to say."" The next thing we knew, pink boys were everybody we didn't like: bosses, rude waiters, nasty clerks in stores."
113,113,We were surrounded by dumb asses.
114,114,"We knew that we were dumb asses too, but we felt like it was a matter of degrees."
115,115,"Philo People that we didn't want to have anything to do with, the pinks and the mediocritines, the techno glorps."
116,116,"Stang Part of me was in terror of all of that, but there was also the terrible stress of having to, you know, make the living and not lose your soul."
117,117,"At some point, one of us said something like, ""Why aren't we rich yet?"
118,118,"We've got all these skills and things."" And Philo goes, ""Well, I guess we're not geniuses."
119,119,"We're really just subgeniuses."" And in my head, everything fell together like a puzzle box."
120,120,A Rubik's Cube suddenly formed itself.
121,121,"A weird fringe cult for weirdos, specifically for weirdos."
122,122,That was the Church of the SubGenius.
123,123,"Philo When we did the first pamphlet, it was really a labor of love."
124,124,"The pasting up, the cutting."
125,125,Stang We tied together every fringe belief you could think of.
126,126,"It was like getting all your toys, your dinosaur toys, and your army men toys and your cowboy and Indian toys, putting them all together on the floor and having this whole world that was a conglomerate of all the cool stuff ever."
127,127,It was so much fun!
128,128,"Philo We had this sort of an icon we can blame everything on, the conspiracy of normalcy."
129,129,"Stang There's Bob, The Conspiracy and Slack."
130,130,"If you're going to have a cult, you have to have a cult leader."
131,131,"Well, that's Bob."
132,132, We need to put a face to that entity.
133,133, We can't afford artwork.
134,134,"No, this clip art, this public domain stuff."
135,135,"It's old, nobody cares about it."
136,136," As we flip through the catalog, there was that face."
137,137,"Stang We both instantly knew, that's Bob."
138,138,"After a couple of months, we had assembled SubGenius pamphlet number one."
139,139," When the printing bill came in on the first pamphlet, it was $60."
140,140,My wife got very upset with that.
141,141,You're going to have to send these to publishers.
142,142,We can't afford that kind of thing.
143,143,You need to try to turn it into a book or something.
144,144,"Publishers, wow, okay."
145,145,I got Writer's Digest and got the addresses of every publisher in the United States and mailed the pamphlet to them.
146,146,We've got 150 rejection slips back.
147,147,The rest of them didn't say anything.
148,148," I was living in San Francisco, working with my colleague partner, Gilbert Shelton at Rip Off Press."
149,149,"I wandered into the publisher's office, and a fellow named Fred, and he opened some envelope up and pulled out the initial pamphlet."
150,150,He grumbled something about it and threw it in the trash can next to his desk.
151,151,"To his complete irritation, I pulled it out and started laughing at it."
152,152,It was the funniest thing I've ever read.
153,153,"It was good to, like how refreshing."
