,Unnamed: 0,dialog
0,0, Rabbi  Savree maranun verabonun verobotay.
1,1,Barooch ata adony elohaynou melech aholam.
2,2,Borah pree hagafan.
3,3,Barooch ata adony elohaynou melech aholam.
4,4,Asher kideshano bemitzvotaiv...
5,5,verazha banou veshabat kodsho...
6,6,behava hencheel lanoe.
7,7,Zecaron lemase berashit ke hoe yome...
8,8,techelah lemekray kodesh...
9,9,zecher letziat mizraim.
10,10,Kee banoe bacharta veotano kedashta mekol hameem.
11,11,Veshabat kodsho behavat razone.
12,12,Henchaltanoe.
13,13,Barooch ata adony mekadesh hasabat.
14,14, Train Whistle Blowing   Name ?
15,15," Horowitz, Salomon."
16,16," Indistinct Talking, Various Languages  Schneider, Sarah."
17,17,"Birnbaum, Olga ?"
18,18," Children Crying, Indistinct Talking  Over there."
19,19,Over there !
20,20,Kommen Sie Doch.
21,21, Isak Hudes.
22,22," Hudes, Isak."
23,23,"Zucker, Helena."
24,24,"Zucker, Helena."
25,25,"Hirsch, Salomon ?"
26,26,"Mandel, Maria. Hirsch, Salomon."
27,27," Hauptman, Chaim !"
28,28," Weisman ! Weisman, Marcus !"
29,29," Feber, Ludwig !"
30,30," Feber, Ludwig."
31,31,Elsa Bauman.
32,32,Josef Klein.
33,33, Klein.
34,34," Davidowich, Ignacy."
35,35, Paula Biffer.
36,36," Nadel, Rachela."
37,37,"Steiner, Gertruda."
38,38,"Steiner, Hilda."
39,39,"  ''Gloomy Sunday''   Indistinct Chatter  Whispering   Orchestra Playing   Maitre D' Jerzy, you know who that man is ?"
40,40,I don't know.
41,41," Woman Laughing   Orchestra Continues  Let's get together, please."
42,42,Smile. Good.
43,43,"Yes, sir."
44,44,Bring them over a round of drinks.
45,45,"Very good, sir."
46,46,And who shall I say ththey are from ?
47,47,You can say they are from me.
48,48,From the gentleman.
49,49,Where ?
50,50,Do you know him ?
51,51,Find out who he is.
52,52,"Yes, sir."
53,53,"Agnieszka, I would give anything..."
54,54,to hear you sing tonight.
55,55, Sighs  But I know you won't.
56,56, Laughs  You embarrass me.
57,57,What's he doing ?
58,58,Stay here.
59,59,How are you doing ?
60,60,You'd leave a woman alone at the table in a place like this ?
61,61,"Sweetheart, you're the picture of loneliness."
62,62,Oh.
63,63,"Mmm, what a lovely fragrance. You are breaking my heart."
64,64,"An extra chair, please."
65,65,Vodka for my friend.
66,66,And for the lady ?
67,67,Pernod.
68,68," Im Grunewald, im Grunewald ist Holzauktion   Men Laughing, Whistling   Ist Holzauktion   Im Grunewald, im Grunewald ist Holzauktion  Come to the table, girls.!"
69,69,Drink with us.!
70,70," Ist Holzauktion   Links um die Ecke 'rum, rechts um die Ecke 'rum   Ueberall ist heute Holzauktion  Come to us.!"
71,71,Marry us.!
72,72," Whispering   Der ganze Klafter Suessholz kostet 'nen Taler   'Nen Taler, 'nen Taler   Der ganze Klafter Suessholz kostet 'nen Taler   'Nen Taler  Thank you."
73,73,I'll tell you what I mean by cooperative.
74,74,"Two days after the law is passed that allJews have to wear the star, theJewish tailors are turning them out by the gross..."
75,75,in a variety of fabrics at three zloty each.
76,76,Tell me about your cellar wines.
77,77,I have an excellent German Riesling. 1 937.
78,78,"Mmm, French."
79,79,A Bordeaux.
80,80,"Chateau Latour, '28, '29 ?"
81,81,"No, I'm sorry."
82,82,It's as if they have no idea what kind of law it is.
83,83,As if it's the emblem of a riding club.
84,84,"A Margaux, '29 ?"
85,85,"No, no, we don't have that."
86,86,Burgundy then ?
87,87,"A RomaneeConti, '37 ?"
88,88,Yes.
89,89,It's human nature.
90,90,''We'll do this to avoid that.'' That's what they have done since thousands of years.
91,91,It's what they do.
92,92,They weather the storm.
93,93,But this storm is different.
94,94,This is not the Romans.
95,95,This storm is the SS.
96,96," Wem Gott will rechte Gunst erweisen  Den schickt er in die weite Welt   Wem Gott will rechte Gunst erweisen  Den schickt er in die weite Welt  Faleri, Falera  Faleri Faleraha ha ha  Faleri, Falera  Den schickt er in die weite Welt  Martin ?"
97,97,"Yes, sir."
98,98,Who is that man ?
99,99,That That's Oskar Schindler !
100,100,"Faleri Faleraha ha ha  Den schickt er in die weite Welt  Faleri, Falera  Den schickt er in die weite Welt   All  To Krakow !"
101,101,  Singing In German   Soldiers Laughing   Singing Continues   Loudspeaker  An alleJuden !
102,102,Ab sofort ist es allen Juden untersagt...
103,103,Fleisch aufkoscher Art zuzubereiten.
104,104,Meldung an alleJuden.
105,105,Ab sofort Rabbi Private property cannot be confiscated.
106,106,How long are the schools going to be closed ?
107,107,I do not know.
108,108,Article 47: Pillage is formally prohibited.
109,109,You don't know anything !
110,110,I am familiar with the Hague Convention.
111,111,Religious They come into our house and tell us we don't live there anymore.
112,112,It now belongs to a certain SS officer.
113,113,Please. I only know what they tell me.
114,114,And what they tell me changes from day to day.
115,115,Aren't you supposed to be able to help ?
116,116,"I mean, what if I just took this thing off?"
117,117,What are they going to do about it ?
118,118,They will shoot you.
119,119,Why don't you stop this silly talk ?
120,120,Itzhak Stern !
121,121,I'm looking for Itzhak Stern.
122,122, Schindler  Are you Itzhak Stern or not ?
123,123,I am.
124,124,Where can we talk ?
125,125,There's a company you did the books for on Lipowa Street.
126,126,Made what ?
127,127,Pots and pans ?
128,128,"By law, I have to tell you, sir, I'm a Jew."
129,129,"Well, I'm a German."
130,130,So there we are.
131,131,"A good company, you think ?"
132,132,Modestly successful.
133,133,I know nothing about enamelware.
134,134,Do you ?
135,135,I was just the accountant.
136,136,"Simple engineering though, wouldn't you think ?"
137,137,"Change the machines around, whatever you do, you could make other things, couldn't you ?"
138,138,"Field kits, mess kits."
139,139,Army contracts.
140,140,"Once the war ends, forget it, but for now it's great."
141,141,"You can make a fortune, don't you think ?"
142,142,I think most people right now have other priorities.
143,143,Like what ?
144,144, Sighs  I'm sure you'll do just fine once you get the contracts.
145,145,"In fact, the worse things get, the better you'll do."
146,146,"Oh, well, I can get the signatures I need."
147,147,That's the easy part.
148,148,"Finding the money to buy the company, that's hard."
149,149,You don't have any money ?
150,150,Not that kind of money.
151,151,You know anybody ?
152,152," Closes Case  Jews, yeah."
153,153,Investors. You must have contacts...
154,154,in theJewish business community working here.
155,155,What community ?
156,156,Jews can no longer own businesses.
157,157,That's why this one's in receivership.
158,158,But they I'd own it.
159,159,I'd pay them back in product pots and pans.
160,160,Pots and pans.
161,161,Something they can use.
162,162,Something they can feel in their hands.
163,163,"They can trade it on the black market, do whatever they want."
164,164,Everybody's happy.
