,Unnamed: 0,dialog
0,0,the feel of real. X1.
1,1,"No pain, no gain."
2,2,"Pizza, guys."
3,3,EXCITED STACKS GUY: Whoohoo!
4,4,"Hello, Wade."
5,5,"Hello, Mrs. Gilmore."
6,6,What's the matter?
7,7,Life getting you down?
8,8,WADE: I was born in 2027.
9,9,"After the Corn Syrup Droughts, after the Bandwidth Riots."
10,10,After people stopped trying to fix problems and just tried to outlive them.
11,11,"My parents, they didn't make it through those times, so I live here in Columbus, Ohio, with my Aunt Alice."
12,12,"In 2045, Columbus is the fastestgrowing city on Earth."
13,13,It's where Halliday and Morrow started Gregarious Games.
14,14,"These days, reality is a bummer."
15,15,"Everyone is looking for a way to escape, and that's why Halliday..."
16,16,That's why he was such a hero to us.
17,17,He showed us that we could go somewhere without going anywhere at all.
18,18,"You don't need a destination when you're running on an omnidirectional treadmill with quadraphonic, pressuresensitive underlay."
19,19,James Halliday saw the future.
20,20,And then he built it.
21,21,He gave us a place to go.
22,22,A place called the OASIS.
23,23,This is the OASIS.
24,24,It's a place where the limits of reality are your own imagination.
25,25, You can do anything...
26,26, (CROWD CHEERING) ...go anywhere.
27,27,Like the vacation planet.
28,28,Surf a 50foot monster wave in Hawaii.
29,29, You can ski down the pyramids.
30,30, (SKIERS WHOOPING) You can climb Mount Everest with Batman.
31,31,Check out this place.
32,32,It's a casino the size of a planet.
33,33,You can lose your money there.
34,34,You can get married.
35,35,You can get divorced.
36,36,You can... You can go in there.
37,37,"People come to the OASIS for all the things they can do, but they stay because of all the things they can be."
38,38,"Tall, beautiful, scary, a different sex, a different species, liveaction, cartoon."
39,39,It's all your call.
40,40,"Yeah, that's me."
41,41,"Well, that's my avatar."
42,42,"At least, until I feel like changing it."
43,43,"Except for eating, sleeping, and bathroom breaks, whatever people wanna do, they do it in the OASIS."
44,44,"And since everyone is here, this is where we meet each other."
45,45,It's where we make friends.
46,46,Locate Aech.
47,47, (BEEPING)  COMPUTER: Locating Aech.
48,48,Aech located.
49,49,Sector 12. Planet Doom.
50,50,"WADE: Planet Doom, the most dangerous place in the OASIS, and a pretty great place to pick up coin."
51,51,Figures Aech would be there.
52,52,Aech is my best friend in the OASIS.
53,53,"He's my best friend, period."
54,54,Even though I've never actually met him in the real world.
55,55," WADE: What's up, Aech?"
56,56," Hey, what up, Z?"
57,57,"Next race is in 20 minutes, and I can't do the late one."
58,58,What the hell are you up to?
59,59,"Man, gettin' my kills on, bro."
60,60,Is that Daito?
61,61,Daito and Sho.
62,62,This an artifact hunt?
63,63,Yup. Gregarious 120.
64,64,Turn into any giant robot for two minutes. That's rad.
65,65,WADE: Artifacts.
66,66,Those were key.
67,67,Halliday made sure the OASIS was littered with enough randomly powerful stuff that anyone could win if they had the skills.
68,68,"Death matches and artifact hunts are a good way to coinsnatch, but depending on your level of armor, they're risky."
69,69,"You see, everyone starts the same, but the more coin you make..."
70,70, Mom! Mom!
71,71, ...the more you level up.
72,72,"If you get killed, your avatar can come back to life..."
73,73,Go get your dad!
74,74,...but you lose all your stuff.
75,75,Everything you've ever worked for.
76,76,All your money.
77,77,Your clothes.
78,78,Your weapons.
79,79,Since people spend most of their time in the OASIS...
80,80,...losing your shit means...
81,81,"Well, losing your shit."
82,82,"Aech, 10 minutes until the race starts."
83,83,"AECH: Okay, Mom, I heard you."
84,84,"WADE: You see, the OASIS was the brainchild of James Halliday."
85,85,"He and his partner, Ogden Morrow, released the first OASIS build in 2025."
86,86,"It was an instant success, and it made them both very rich."
87,87,But Morrow was out of the picture after a few years. And Halliday?
88,88,He wasn'tjust the owner of the world's biggest company.
89,89,He was like a god. People loved him.
90,90,They worshiped him as much as his creation.
91,91,"Maybe we should stop talking about it and start, uh, showing it."
92,92,"If you all wanna reach under your seats, you'll find that there's nothing there."
93,93, (AUDIENCE LAUGHING)  But we're each gonna bring you one now.
94,94,"WADE: And then, on January 7, 2040..."
95,95,He died.
96,96, (ORGAN MUSIC PLAYING)  And what he left behind changed everything.
97,97,Hello. I am James Halliday.
98,98,"If you're watching this, I'm dead."
99,99,"Before I died, I created what we in the biz call an ""Easter egg."" A hidden object in a game that gives special powers to whoever discovers it."
100,100,"The first person to find the egg I've hidden somewhere inside the OASIS will inherit my stock in Gregarious Games, currently valued in excess of half a million..."
101,101,"Uh, half a trillion dollars' worth, and total control of the OASIS itself."
102,102,"In the form of my avatar, Anorak the AllKnowing, I created three keys."
103,103,Three hidden challenges test for worthy traits revealing three hidden keys to three magic gates.
104,104,"And those with the skill to survive these straits will reach the end, where the prize awaits."
105,105,"Off you go, keys."
106,106,The keys aren't just laying around under a rock somewhere.
107,107,"I suppose you could say they're invisible, hidden in a dark room that's at the center of a maze that's located somewhere up here."
108,108,Let the hunt for Halliday's Easter egg begin.
109,109,"WADE: The challenge is to find three keys, but in five years, no one has even gotten one key."
110,110,And the big scoreboard? Still empty.
111,111,Some longforgotten gunter cracked the first clue and found the first challenge.
112,112,"Then, this portal appeared."
113,113,"But the challenge to win the first key was a race designed by Halliday that was so hard, no one had ever finished it."
114,114,"The only ones still trying are the gunters, as in ""egg hunters,"" like me and Sho and Daito, and my best friend, Aech."
115,115,"Oh, and of course, the Sixers."
116,116,The Sixers work for IOI...
117,117,COMMANDER: Sixers!
118,118,WADE:...Innovative Online Industries.
119,119,They're the secondlargest company in the world with designs on becoming the first.
