,Unnamed: 0,dialog
0,0,"(drums mimicking rapid heartbeat) (indistinct echoing voice drums) (heavy breathing, rapid heartbeat) (indistinct echoing voice) Time."
1,1,(whistle) You guys suck.
2,2,"No, really?"
3,3,(coach) You're looking good.
4,4,Nothing to worry about. It's fine.
5,5,"Hot, isn't it?"
6,6,"Shouldn't have gotten in his way, Scottie."
7,7," Looking good out there, babe."
8,8," How would you know, Stiles?"
9,9, You want to forfeit the game?
10,10," Yeah, what's wrong with that?"
11,11, No.
12,12, No?
13,13,My players have league scoring records at stake.
14,14,If we quit now you can beat the traffic.
15,15, There's a lot to learn from losing.
16,16, We'll play if it's that big a deal to you.
17,17,"(scattered applause) (player 1) Over here, over here!"
18,18,(player 2) Push it up.
19,19," It's not going too well, is it?"
20,20, Look at their sneakers.
21,21,If our guys had sneakers like that who knows what they could do.
22,22,(player 1) Shoot.
23,23,(player 2) We're all open.
24,24,That fat kid's got a great arm.
25,25,(whistle) Over here. Pass it.
26,26,"Forget it, dork."
27,27,(growls) (music building) (man) Nice try.
28,28,I wanna get out of here.
29,29,"It's not that bad. First game of the season, 11 more to go."
30,30,It's just a game.
31,31,You better shape up.
32,32,I can't do this all by myself.
33,33, What is that? Liverwurst?
34,34, What?
35,35," I thought you were on a diet, Chub."
36,36, I don't know what you're talking about.
37,37,"Chub, look at this."
38,38,Give me that.
39,39,Stop snooping around in my locker.
40,40,"Look, I can smell that liverwurst from over there."
41,41,"Oh, yeah, right. Underneath these?"
42,42,"All right. Great game, guys."
43,43,We showed them.
44,44," We lost, Stiles."
45,45, The umpire needed glasses.
46,46, Remember that seven buck s?
47,47, You owe me.
48,48,"Without a keg, they won't let me into the party."
49,49, Where would you buy it anyway?
50,50, Lend me five.
51,51, Later.
52,52, Two.
53,53,"Hey, Chub, how's the diet?"
54,54,"Lemonade, you were terrific."
55,55,What the hell is that?
56,56,"Lemonade, my man. What it is?"
57,57,I'm raising some cash for the AfroAmerican festival...
58,58,Can we talk?
59,59,"(buzzing sound) Hey, Scottie, come on in."
60,60, Great game. Want a thigh or a wing?
61,61," That's not necessary, coach."
62,62,"You said that if we had problems, we should come to you."
63,63, That's what I'm here for.
64,64," Great, because I got a problem."
65,65,What kind of problem?
66,66,"As you can see, I'm a very busy man."
67,67, It's kind of complicated.
68,68," Oh, those kinds of problems."
69,69,What is it? Drugs? Girls?
