,Unnamed: 0,dialog
140,140,Get him!
141,141,"This one used to belong to Mark, but now it says Duncan..."
142,142,"grunting Craig Kick him again, Dunc!"
143,143,Tyler groaning  You owe me 20 pots.
144,144," groaning Touch my gear again, I shit you not, I'll bash your skull in with a tire iron."
145,145,"groans, coughs You hear that?"
146,146,"You can't fish, and you sure as shit can't fight."
147,147,You're still doing accounting.
148,148,"Ratboy spits groans groans âª Oh, they tell me âª âª Of a home âª Eleanor Zak?"
149,149,âª Where no storm âª Shit.
150,150,âª Clouds rise âª Carl.
151,151,What?
152,152,Ex... Explain. What happened?
153,153,Carl laughs Don't look at me.
154,154,You're with the boy every day.
155,155,He's incredibly strong.
156,156,Carl grunts  Janice E.
157,157, What?
158,158,Lee wants to see your ass in his office right now.
159,159,We are so screwed.
160,160,sighs scoffs I'm not done with you.
161,161,I had nothing to do with it.
162,162,"âª Where no storm âª âª Clouds rise âª âª Oh âª âª Oh, they tell me âª indistinct chatter Duncan You're a dead man, Tyler!"
163,163,Go get him.
164,164,engine stalls engine starts motor stops motor stops Zak burps vomits Shh!
165,165,Who are you?
166,166,Zak.
167,167,engine starts Zak croaks and retches motor sputters Fucking...
168,168,"Go, go, go, go, go."
169,169,engine starts Glen laughs Yeah.
170,170,"Oh, hell, yeah."
171,171,Continental breakfast.
172,172,Mmhmm.
173,173,"Listen, I... I got to go."
174,174,Okay. Bye.
175,175,taps clipboard  A flight risk?
176,176," Yes, I..."
177,177,"Looks like all that family money of yours bought you a degree, but didn't get you no common sense."
178,178, I don't think that...
179,179," Glen Oh, don't speak."
180,180,"You let a halfnaked boy with Down syndrome who has no money, no family, and no idea how to get along in this world just slip out from under your nose into thin air."
181,181,And you have no idea where he is?
182,182,Where he's at?
183,183,Who he might be with?
184,184," Actually, I..."
185,185, The nurses tell me you two are close.
186,186,We are.
187,187,"Well, then you'll figure out where he's at and you'll bring him back before I have to report this to the state."
188,188,"No, Glen, you have to report this."
189,189,He's missing.
190,190,Find him.
191,191,"engine sputtering engine sputtering engine sputtering You know that's just trespassing, don't you?"
192,192,gunshots We have about 30 minutes before this whole shit's under water.
193,193,"Zak Oh, excuse me!"
194,194,Will you please help me?
195,195,I'm scared. I can't swim.
196,196,Tyler Are you following me?
197,197,"You ain't got a lick of water on you, do you?"
198,198,"When I can leave you, I will."
199,199,Zak I feel great to go to Salt Water Redneck Wrestling School.
200,200,"And everybody's going to say, ""Zak is awesome."" I'm gonna throw the people out the ring."
201,201,It'll be the Atomic Throw.
202,202,And I can fight all my friends.
203,203,We'll have a party.
204,204,Having a good time.
205,205,And I feel great.
206,206,"mutters and grunts Come to my wrestling school in Ayden, North Carolina and become a disciple of Salt Water Redneck."
207,207,"You can become not only a badass, the badass."
208,208,You will learn.
209,209,Tyler End of the road.
210,210, You know my name?
211,211, Zak No.
212,212,Tyler Good.
213,213," This never happened, okay?"
214,214, Zak Okay.
215,215,Tyler Okay.
216,216,Zak Hey.
217,217,Can I come with you?
218,218,Why would I need you to come with me?
219,219,Maybe we could be friends...
220,220,"and buddies, bro dawgs, and hang and chill."
221,221,Have a good time.
222,222,Tyler Be good.
223,223,Zak Hey! Do you want to come to my birthday party?
224,224,truck approaching  country music playing  dog panting Is she a good dog?
225,225,Good enough.
226,226,"She don't run away, so I guess that makes her mine."
227,227,My wife's long gone.
228,228,My kids are grown.
229,229,We look out for each other.
230,230,That's all right.
231,231,"Crazy, ain't it?"
232,232, Tyler What's that?
233,233, That fire down at the docks.
234,234, There was a fire at the docks?
235,235, driver Yeah.
236,236,No shit. I didn't hear nothing about that.
237,237,driver Yeah.
238,238,"It started out small, but got out of hand pretty fast."
239,239, Did it?
240,240, driver Some of them boys are out right now trying to catch the guy that lit it.
241,241,They set up a roadblock down 158.
242,242," 158, huh?"
243,243, driver Yeah.
244,244," train whistle blaring  crossing signals clang Shit, you know what?"
245,245,I left something back there.
246,246,I got to go back.
247,247,driver You sure you don't want a ride all the way into town?
248,248,"No, I forgot something back there."
249,249,I'm going right there.
250,250,"Tyler Oh, I appreciate it, thank you."
251,251,"Billy Jump, retard, jump."
252,252,"Zak No, I'm not gonna do it."
253,253,"Billy I thought you were a retard, not a pussy."
254,254," Zak No, I'm not."
255,255, Hey!
256,256,"Come on, jump."
257,257, No.
258,258, Billy Do it!
259,259,"Hey, he can't swim."
260,260,"Like I care, dipshit."
261,261,"Come on, let's go."
262,262, What?
263,263, Billy You heard me.
264,264,Zak No. No.
265,265, Hey!
266,266," Billy Come on, do it. Jump."
267,267, Zak I am not going to do it.
268,268," Billy Come on, man."
269,269, I said he can't swim.
270,270," Billy Too bad,  he's gonna do it."
271,271, Hey!
272,272," Jump, retard."
273,273, Zak screams Tyler Didn't I just say...
274,274,urinating You said there's wrestling schools in Ayden?
275,275,Yes.
276,276,We're in Manteo.
277,277,That's right here.
278,278,One long road leads all the way down to Florida.
279,279,That's where I'm going.
280,280,Where you're going is Ayden.
281,281,That's where the wrestling school is you're talking about.
282,282,You see that? It's on the way.
283,283,You bullshitting me about this wrestling school?
284,284,You swear to God?
285,285,"Yes, I swear to God, I have proof on the videotape."
286,286,All right.
287,287,"I'll drop you there, then."
288,288,I ain't doing no charity shit.
289,289,It's just on my way.
290,290,Get up.
291,291,"So, what is your name?"
292,292,Tyler.
293,293,That is a very cool name.
294,294,Eleanor Excuse me.
295,295,Have you seen this young man anywhere?
296,296,Have you seen him anywhere?
297,297,His name's Zak.
298,298,Sorry to bother you.
299,299,I'm just wondering if you have seen this young man anywhere.
300,300,My name's Eleanor.
301,301,I wrote it down right there.
302,302,knocks on door Ratboy You see a dude come through here?
303,303,About this tall? Beard?
304,304,A real piece of shit.
305,305,You seen him?
306,306,Huh? What happened to your face?
307,307,What happened to your face?
308,308,You seen him? Huh?
309,309,Where'd he go?
310,310,Tell me.
311,311,What'd they know?
312,312,They didn't see shit.
313,313,"Zak Hey, Tyler."
314,314,My feet hurt.
315,315,Tyler spits Do you have a car?
316,316,Tyler?
317,317,Can we walk on the road?
318,318,"Uh, excuse me?"
319,319,Will you please answer me?
320,320,Let me tell you something.
321,321,I'm gonna tell you a story.
322,322,I'm gonna tell you a story.
323,323,"When I was younger, my brother and I were camping at this place called Caffey's inlet, and there was a bigass hornet's nest down by the water."
324,324,So I walked over to them all excited.
325,325,"I'm young, I'm into baseball."
326,326,And I hit that son of a bitch like a fucking home run.
327,327,"And it exploded on me, and I got stung up real bad."
328,328,"My face swelled up, my eyes got real tight, and I couldn't see shit."
329,329,"Walked back into camp and my brother Mark said to me, ""You keep stirring up shit, you're gonna get yourself killed, boy."" You understand what I'm saying?"
330,330,You ever kick a hornet's nest?
331,331,Last night.
332,332,You hit a hornet's nest last night?
333,333,Last night.
334,334,So you understand why we can't go up on that road then?
335,335,"Stop with this ""Tyler"" shit."
336,336,We're gonna be quiet the rest of the way.
337,337, Zak Tyler.
338,338," Oh, my..."
339,339,Finish what you got to say.
340,340,"Finish what you have to say, and then we'll walk on silent."
341,341,We're not gonna do this no more.
342,342,"""Tyler, Tyler, Tyler, Tyler,"" what?"
343,343,Zak I want you to know about me.
344,344,I am a Down syndrome person.
345,345,I don't really give a shit.
346,346,Do you got supplies on you?
347,347,"That's what we need, don't we?"
348,348,You got supplies?
349,349, Zak No.
350,350," Tyler No, you don't."
351,351,"No, you don't."
352,352,"No more, ""Tyler, Tyler."" No more."
353,353,Have you got any money?
354,354,"No. No, I have no money, and I got no pockets."
355,355,I'm going to give you pockets.
356,356,There's pockets.
357,357,I'm going to go in there and get essentials.
358,358, Can I come?
359,359, Tyler No.
360,360,"bell clangs cashier That'll be, uh..."
361,361,Let me get a sandwich.
362,362,Hold on.
363,363,"All right, then."
364,364,That'll be...
365,365,$13.83.
366,366,What?
367,367,"Well, son, that sandwich alone is four dollars."
368,368,"Well, forget the sandwich."
369,369,How much now?
370,370,"cashier And your Ding Dongs, they're two dollars apiece."
371,371, And that's another $1.35.
372,372," Tyler All right, how about..."
373,373,"that, just that?"
374,374,Three dollars.
375,375,And call it even.
376,376, Peanut butter.
377,377," Yeah, all right. That'll work."
378,378,Just the peanut butter and fishhooks.
379,379,"cashier Yes, sir."
380,380,"Uh, pardon me if I seem alarmed, but I don't normally negotiate with fellas if they got shotguns all over their back."
381,381,"Oh, shit."
382,382,I understand.
383,383," Ooh, thank you."
384,384," Yeah, you're welcome."
385,385,"Hey, you got any of the..."
386,386,You got any of them twodollar airplane whiskeys  back there?
387,387," cashier No, but..."
388,388,I got this.
389,389,"Oh, I can't afford that."
390,390,"cashier It's on me, son."
391,391,It looks like you might need it more than I do.
392,392,I'm just going to get a little swig to calm my nerves.
393,393,Sure. Yeah.
394,394,You made it?
395,395,"cashier I did, sir."
396,396,Ooh!
397,397," Yeah, you did."
398,398, bell clangs  Ma'am.
399,399, Ma'am.
400,400,Eleanor Gentlemen.
401,401,Sorry.
402,402,"cashier Ma'am, you'll have to forgive me for staring at you, but you're one of the prettiest women I've seen in ages."
403,403,Where did you blow in here from?
404,404, Richmond. Mmhmm.
405,405, Richmond? That's nice.
406,406,"So you, uh..."
407,407,"You graduated JMU, or GW?"
408,408, Eleanor GW.
409,409, Yeah.
410,410,"Yeah, you got that look about you."
411,411,"Eleanor Oh, yeah?"
412,412,What kind of look is that?
413,413,"You know, just an ""excited to be alive"" kind of look."
414,414,What you doing up here?
415,415,"You're nosy, aren't you?"
416,416,"Yeah, nosy."
417,417,That's the word for it.
418,418,Nosy. Or interested.
419,419, Interested?
420,420, Tyler Yeah. Interested.
421,421,Are you interested?
422,422,"No, I'm working."
423,423,Working.
424,424,"What, you working crab boats?"
425,425,chuckles  Eleanor No.
426,426," I know, that's funny,  because you..."
427,427, Eleanor I know why you think  that's funny.
428,428," Oh, you're trouble. I see."
429,429,"Okay, you don't like jokes."
430,430,I'm looking for a missing person.
431,431,Have either of you gentlemen...
432,432,"I'm assuming I can use the word ""gentlemen.""  Have you seen him?"
433,433, No.
434,434,I ain't... I ain't seen him.
435,435,Eleanor Have you seen him?
436,436,Why? What'd he do?
437,437,Eleanor He ran away from the nursing home I work at.
438,438, Why? Have you seen him?
439,439, So you got some kind of reward?
440,440,No.
441,441,What are you?
442,442,Are you a bounty hunter?
443,443,Would I be a bounty hunter if I just said  there's no bounty?
444,444, No.
445,445,"What are you, his sister?"
446,446,Minder or something?
447,447,"Not that it's any of your business, but I care about him, and he's alone,  and I want to find him."
448,448, Tyler Maybe.
449,449, Maybe? Maybe what?
450,450," Yeah, yeah."
451,451,"Well, maybe he's alone."
452,452,Maybe he ain't alone.
453,453,"You know, you don't know."
454,454,"What if he's living the American dream and, you know, he just ran into a bunch of hitchhikers?"
455,455,"You know, like the Mark Twain story or something."
456,456, Mmhmm.
457,457, You like Mark Twain?
458,458, Thank you.
459,459, You like Louis L'Amour?
460,460, You got a phone number?
461,461," Eleanor laughs  Yeah, I got a phone number."
462,462, Yeah? You gonna give it to me?
463,463,"So I find him, what you want me to do?"
464,464, Just holler for you?
465,465," Yeah, just do that."
466,466,Yeah? You got a name?
467,467," Yeah, I got a name."
468,468, What is it?
469,469,Eleanor.
470,470, Eleanor.
471,471," door chimes jingle exhales  door closes  All right, partner."
472,472,Come back.
473,473,country music playing engine starts Tyler laughs You're a goddamn criminal.
474,474,"You're a goddamn criminal, ain't you?"
475,475,"Fugitive, little man on the lam."
476,476,"Met your girlfriend back there, Eleanor."
477,477,Cute one from the old folks' home.
478,478,She likes you quite a bit.
479,479,"Got a picture of you and everything, showing everybody."
480,480,That's not a bad thing.
481,481,"As far as I'm concerned, it's a good thing."
482,482,"See, we're going 70 miles upriver."
483,483,We need a tie that binds.
484,484,"And this right here, you being a wanted man, this is it, just the kind of tie we needed."
485,485,"Hell, yeah."
486,486,Two bandits on the run.
487,487," Zak Oh, yeah!"
488,488," Oh, yeah, partner."
489,489,Come on.
490,490," thunder rumbles  Tyler Hell, yeah!"
491,491,"Zak laughs Listen, we got new rules now, all right?"
492,492,We can't keep doing it this way.
493,493,"New rule is, you can't slow me down."
494,494,You understand? Put those on.
495,495,"So, what I says go."
496,496,"I say, ""jump,"" you say, ""how high?""  Zak How high?"
497,497, There it is.
498,498,Rule number one: don't slow me down.
499,499,"Rule number two: I'm in charge, and you're going to carry your own weight."
500,500, Zak You are in charge.
501,501, That's right.
502,502,Zak Maybe we should...
503,503,Maybe we should have our own secret handshake.
504,504,What kind of secret handshake?
505,505,For what?
506,506,"Buds, dudes, friends."
507,507,"The buds, dudes, friends handshake?"
508,508,"All right, here."
509,509,"Let's go, hurry up."
510,510,"All right, three of those."
511,511,Four of those.
512,512,One of those.
513,513,Now what?
514,514, Like that.
515,515, Yeah.
516,516,"Only when special shit happens, though, all right?"
517,517,Zak Yeah. Special things.
518,518,Special things. You don't curse.
519,519, No.
520,520, Why don't you curse?
521,521, Because I don't.
522,522," Okay, come on."
523,523, You are in charge.
524,524, Exactly.
525,525,Come on.
526,526,"Hey, what's rule number one?"
527,527,What's rule number one?
528,528, Zak Party?
529,529," Tyler No, not party."
530,530,"No, it's not party."
531,531,Don't slow me down.
532,532,That's rule number one.
533,533,"Let's go, come on."
534,534,"Come on, pick it up."
535,535,There you go.
536,536,You got boots on now.
537,537,"Rule number one is not ""party."" What is rule number one?"
538,538,"""Don't slow me down.""  Rule number one?"
539,539, Zak You are in charge.
540,540,"All right, all right."
541,541,We're gonna figure it out.
542,542,"âª Where the wild, Wild flowers grow âª âª And winter Waters flow âª âª There's a place That I've always âª âª Loved the best âª âª When at last I lay me down âª âª Final peace and rest I've found âª âª Take me home to my own And there I'll rest âª âª Take me home to my own And there I'll rest âª It is too..."
543,543,Too far from the other side.
544,544,"Yeah, well, we ain't got many options."
545,545,"I'm not walking through two days of brier bushes, and we can't go back the way we came."
546,546,So we're going swimming.
547,547,You got a better idea?
548,548,We could get a plane.
549,549, Take your pants off.
550,550, Zak groans  I can't swim.
551,551," Yeah, I know you can't swim."
552,552,But you can float.
553,553,"Zak, I need you to listen to me."
554,554,That bag and them pants are gonna hold air.
555,555,They're going to float you.
556,556,Do not let go.
557,557,"You hold on with everything you got, because I sure as shit don't want to have to go swimming over there, thinking about you sinking us."
558,558,And I don't want to dredge the bottom for your body.
559,559,You understand?
560,560,Zak Tyler...
561,561,am I going to die?
562,562,"Yeah, you're going to die."
563,563,It's a matter of time.
564,564,That ain't the question.
565,565,"The question is, whether they're going to have a good story to tell about you when you're gone."
566,566,"Now, don't be a bitch."
567,567,Let's go.
568,568,"Don't cry, Zak."
569,569,"Hold on, Zak!"
570,570,"boat engine revving Tyler Kick, Zak!"
571,571,"Kick, Zak!"
572,572,"Kick, Zak!"
573,573,Tyler yelling indistinctly Tyler Please get me out of here!
574,574,boat horn blows Tyler Fuck!
575,575,Tyler screaming boat horn blows Tyler groaning Tyler panting That is the greatest story to tell.
576,576,"Oh, come on."
577,577,âª Goin' home goin' home to be free âª âª Going home going home to be free âª crickets chirping Zak imitates evil cackle I ain't the slightest bit scared of you.
578,578,I... I wanna be professional wrestler.
579,579,And I am a bad guy.
580,580,Why do you want to be the bad guy?
581,581,Zak Because...
582,582,my family left me.
583,583,That don't make you a bad guy.
584,584,"Good guys get left too, Zak."
585,585,"Ain't about no silly laugh, or wearing black, and eye shadow and shit."
586,586,Ain't nothing to do with that.
587,587,"It has to do with what's in here, in your heart."
588,588,You got a goodguy heart.
589,589,You can't do shit about it.
590,590,That's just who you are.
591,591,You're a hero.
592,592,"I can't be a hero, because..."
593,593,I am a Down... syndrome.
594,594,What's that got to do with your heart?
595,595,Who told you that?
596,596," Coach, teachers."
597,597, Tyler Your coach?
598,598,What'd your coach say?
599,599,I am retarded.
600,600,Tyler Your coach said that?
601,601,What a shitty coach.
602,602,Your team ever win anything?
603,603,chuckles No?
604,604,Some shit you ain't never gonna do.
605,605,That's all right.
606,606,You can't be everything.
607,607,You ain't gonna be no...
608,608,No professional basketball player.
609,609,"You ain't gonna dunk no basketball, or be an Olympic swimmer."
610,610,"spits You sink like a stone, because you're all muscle."
611,611,Muscle sinks.
612,612,"spits Today, you pulled me up out of that water, you almost pulled my whole arm out the socket."
613,613,Most grown folk I know ain't got that kind of strength.
614,614,"You're strong, Zak."
615,615,Fuck your coach.
616,616, Tyler.
617,617, Tyler Yeah?
618,618, Who those people on the boat?
619,619, On the boat?
620,620,That's Duncan and Ratboy.
621,621,Zak They are a good guy or a bad guy?
622,622,Bad guy.
623,623, Zak Tyler?
624,624, Hmm?
625,625,Are you the good guy or a bad guy?
626,626,I don't know.
627,627,What you think?
628,628,You are a good guy.
629,629,thunder rumbles inaudible What?
630,630,groans Will you please train me?
631,631,"Tyler coughs Tyler Yeah, I don't know shit about wrestling."
632,632,Zak I want to learn.
633,633,I want to be a hero.
634,634,You know how to do pushups?
635,635,Yeah?
636,636,Let's go.
637,637,"Oh, what do you want to do?"
638,638,Tyler We're going to go train.
639,639,Yeah.
640,640,It's balance.
641,641,"This'll kick your ass, you understand?"
642,642,Always keep your hand like that so you don't fire.
643,643,"Hey, so, what's the deal with Eleanor?"
644,644, She's your friend?
645,645, Zak Yeah.
646,646, She's a nice woman?
647,647, Zak Mmhmm.
648,648,What's she like?
649,649,"She, uh..."
650,650,She is my friend.
651,651,And she has been looking out for me.
652,652, She's your friend?
653,653, Zak Yeah.
654,654,Cheers.
655,655,"Push, push, push."
656,656,"There it is, there it is!"
657,657,There it is! Push!
658,658,"All right, point and fire."
659,659,Come on.
660,660,gunshot You all right?
661,661,"Hey, you all right, boy?"
662,662,Zak grunts Get it! Get it! Get it!
663,663,"Tyler Push, push, push, push, push."
664,664,Grab my head.
665,665,Grab my head.
666,666,indistinct chatter gun cocks That bead and that bead need to be lined up.
667,667," Okay, I got it."
668,668, Little wider with your stance  inside here.
669,669, Zak It is.
670,670,"Tyler All right, all right, bring it, three, two, one."
671,671, And I got them all.
672,672, That's the buck shot.
673,673,Bam.
674,674,"crickets chirping Tyler We got to find a way to move faster, all right?"
675,675,chuckles Yeah.
676,676," Hey, this can work."
677,677," Zak Oh, yeah."
678,678, Tyler Yeah.
679,679, Zak Mmhmm.
680,680,Tyler You all right?
681,681,"Freeze, you son of bitches!"
682,682,You son of a bitches think you can come over here and rob Jasper just 'cause he's blind?
683,683,"Well, you'd better think again, goddamn it."
684,684,Y'all boys black or white?
685,685,Okay.
686,686,gunshot White!
687,687,White!
688,688,I knowed you was white.
689,689,I could smell you a mile off.
690,690,Is you Godfearing?
691,691,Yup.
692,692,"Well, good."
693,693,"gospel music playing There's sheep in this world, and there are wolves in this world."
694,694,"I may not have my eyes, but I know the difference."
695,695,And I know that you two boys are just two fleecewearing weary travelers who lost your way.
696,696,Neither one of you are wolves.
697,697,You're just sheep that strayed from his flock.
698,698,I'm donating the supplies from my junkyard for your pilgrimage.
699,699,"Anything but that tin boat, y'all can have it, because I figure it's my duty to get you back to your shepherd."
700,700,"Now, I can't have you boys running off of here with your hands all dirty and everything, because a wolf might hunt you down just by the smell of your past sins."
701,701,"And I wouldn't want no wolf to get ahold of you, because that'd be a frightful, bloody mess."
702,702,So we gonna clean you up right...
703,703,with a baptism.
704,704,whispers What's a baptism?
705,705,It's like swimming.
706,706,Y'all boys come on down here and bathe in the warm waters of forgiveness.
707,707,"I'm more a ""baptismbyfire"" type."
708,708,"Well, unfortunately, I don't perform those kind of baptisms."
709,709,"chainsaw whirring âª Ever since my sins âª âª Ever since my sins âª âª Been taken away âª âª Been taken away âª âª My heart keep singing âª âª Singing, singing, singing, singing âª âª All the time âª âª Since Jesus washed âª âª Since Jesus washed âª âª Me In his blood âª âª Me In his blood âª âª Oh, my heart keeps singing âª âª Singing, singing, singing âª âª All the time âª Jasper Today is the first day of the rest of your life."
710,710,"Nothing can touch you now, under the grace of the Lord."
711,711,"Zak Bye, Jasper."
712,712,Stay cool.
713,713,Take care.
714,714,Jasper Accept his blessing.
715,715,Let all the wolves of your past be laid to rest.
716,716,"Tyler, I..."
717,717,am going to give you all of my wishes for my birthday.
718,718,"Tyler sniffs Tyler crying softly, sniffs thunder rumbling inaudible sniffs Thank you."
719,719,Zak You're welcome.
720,720,"birds chirping Tyler laughs knocks on door Hi, sir."
721,721,Sorry to bother you.
722,722,I'm wondering if you've seen this young man.
723,723,"I ain't seen shit, girl."
724,724,Jasper laughs I... I apologize.
725,725,"Um, maybe have you..."
726,726,Have you heard him?
727,727, Have you heard his voice?
728,728, You Godfearing?
729,729, Sometimes.
730,730," Well, good."
731,731,You come on in here and let's talk about Jesus.
732,732,"Jasper laughs When you get off, go towards the shore."
733,733,There's drag marks.
734,734, Zak groans  What happened?
735,735, My ankle hurts.
736,736, Your ankle hurts?
737,737, Yeah.
738,738," All right, we'll fix it right now."
739,739,Drink that.
740,740,Make you feel better.
741,741,"waves crashing Tyler laughs All right, rule number one is what?"
742,742, Party.
743,743, Party.
744,744, All right! Ha!
745,745, Yeah!
746,746,Yeah!
747,747,"Tyler 14, 15, 16, Zak groans I cannot feel my..."
748,748,My hands.
749,749,"I cannot feel my hands, and I cannot feel my ankle."
750,750,laughs You can't feel shit.
751,751,You can't feel shit.
752,752,Don't step on me now.
753,753,Don't step on me.
754,754," Oh, excuse me, Tyler..."
755,755, You can't feel shit.
756,756, What?
757,757, I got to get my log.
758,758,Zak grunting Hey.
759,759, I'm not strong enough.
760,760, Tyler Who's strong enough?
761,761,Who's strong enough?
762,762,"Hey, you know what you need?"
763,763,You need to change your...
764,764,You need to change your name.
765,765,You need to get a...
766,766,An alternate ego.
767,767,You know what I'm saying?
768,768,Like in the Wrestling Federation.
769,769,Wrestlers got alter egos.
770,770,What's your favorite wrestler's name?
771,771,The Salt Water Redneck.
772,772,The Salt Water Redneck ain't born with that name.
773,773,You need a name.
774,774,What's your name?
775,775,Falcon.
776,776,Falcon.
777,777,Falcon.
778,778,"Ooh, Falcon."
779,779,"Falcon, that's a good name."
780,780,"Hold on, ooh, I got an idea."
781,781,Hold on right there.
782,782,Wait right there.
783,783,You got to make a uniform.
