,Unnamed: 0,dialog
0,0,VIRGÍNIA O SILÊNCIO DOS INOCENTES Starling!
1,1,Starling!
2,2,O Crawford quer vêla no escritório dele.
3,3,"Obrigada, chefe."
4,4,MÁGOA  AGONIA  DOR ADORO  Clarice.
5,5, Ei.
6,6,SERVIÇOS DE CIÊNCIAS COMPORTAMENTAIS Procura pelo Crawford? Deve voltar em breve. Aguarde no escritório dele.
7,7,BILL ESFOLA QUINTA VÍTIMA Starling.
8,8, Clarice M. Bom dia.
9,9," Boa dia, Sr. Crawford."
10,10,Desculpe têla desviado do percurso assim em cima da hora.
11,11,Os seus instrutores dizemme que está a sairse muito bem.
12,12,Espero que sim. Ainda não afixaram as classificações.
13,13,Apareceu aí uma nova tarefa e pensei em si.
14,14,"Não é uma tarefa, de facto. Tratase mais de uma missão interessante. Sentese."
15,15,"Com certeza, chefe."
16,16,"Lembrome de si numa aula na Univ. Da Virgínia. Recordo que apertou comigo, nos direitos civis e a actuação do FBI nos anos do Hoover. Deilhe um A."
17,17,"Um Amenos, chefe."
18,18,"Licenciatura em psicologia e criminologia, com distinção."
19,19,Internatos de Verão na Clínica Reitzinger.
20,20,Quando se formou queria vir trabalhar comigo em Ciência Comportamental.
21,21,"Sim, muito, chefe."
22,22,Mesmo muito.
23,23,Vamos entrevistar os assassinos presos para um estudo psicocomportamental.
24,24,Pode ajudarnos em casos por esclarecer.
25,25,A maioria não se importa de falar connosco.
26,26," Assustase facilmente, Starling?"
27,27," Ainda não, chefe."
28,28,Aquele que mais desejávamos recusase a cooperar.
29,29,Quero que hoje vá ao hospício e veja se o faz falar.
30,30, Quem é o paciente?
31,31," O psiquiatra, Hannibal Lecter."
32,32,"Hannibal, o Canibal."
33,33,Não estou à espera que ele fale consigo.
34,34,Mas tenho de dizer que pelo menos tentámos.
35,35,"Por isso se ele não cooperar, só quero um relatório breve."
36,36,Qual é o seu apecto e o da cela?
37,37,"Se tem feitos esboços, ou desenhos?"
38,38,"Se for o caso, o que é que ele está a esboçar?"
39,39,Aqui está o processo do Lecter.
40,40,Uma cópia do questionário e uma identificação especial para si.
41,41,"Quero as suas notas na minha mesa quarta, às 08:00."
42,42,Está bem.
43,43,"Desculpeme, mas porquê esta urgência?"
44,44,O Lecter está preso há tantos anos.
45,45,Será que há alguma ligação entre ele e o Buffalo Bill?
46,46,"Quem me dera que houvesse. Agora, preciso de toda a sua atenção, Starling."
47,47," Com certeza, chefe."
48,48, Tenha cuidado com o Hannibal Lecter.
49,49,O Dr. Chilton no hospício informálaá de todos os cuidados a ter com ele.
50,50,Não se desvie dos mesmos seja qual for a razão.
51,51,E não lhe conte nada de pessoal.
52,52,"Acredite, não vai querer o Hannibal Lecter dentro da sua cabeça."
53,53,"Faça o seu trabalho, mas não se esqueça daquilo que ele é."
54,54,E o que é que ele é?
55,55,É um monstro.
56,56,Um psicopata puro.
57,57,É tão raro apanharse um vivo.
58,58,"Do ponto de vista da investigação, o Lecter é o nosso recurso mais precioso."
59,59,"Temos aqui muitas detectives, mas não me lembro de uma tão atraente."
60,60,Vai ficar em Baltimore esta noite?
61,61,Porque pode ser uma cidade bem divertida caso se consiga o guia certo.
62,62,"Claro que é uma cidade óptima, Dr. Chilton, mas tenho instruções para falar com o Dr. Lecter e enviar o relatório esta tarde."
63,63,Estou a ver.
64,64,"Bem, vamos então apressar isto."
65,65,"Tentámos estudálo, mas ele é demasiado sofisticado para os testes padrão."
66,66,"Meu Deus, como ele nos odeia!"
67,67,Ele vême como um seu rival.
68,68,"O Crawford é mesmo esperto, não é, a usála a si?"
69,69, Que quer dizer com isso?
70,70, Uma jovem bonita para o excitar.
71,71,Creio que o Lecter não vê uma mulher há oito anos.
72,72,E você é bem ao gosto dele!
73,73,Por assim dizer.
74,74,"Formeime na UVA, Dr., que não é uma escola de charme."
75,75,Óptimo. Então deve ser capaz de se lembrar das regras.
76,76,Não toque nem se aproxime do vidro.
77,77,Não lhe passe nada a não ser papel.
78,78,Nada de lápis ou canetas.
79,79,Nada de agrafos ou clipes nos papéis.
80,80,"Utilize a gaveta da comida. Se ele tentar passarlhe alguma coisa, não a aceite."
81,81, Estáme a perceber?
82,82," Sim, estou a percebélo, chefe."
83,83,Vou mostrarlhe porque insistimos nestas precauções.
84,84,"A 8 de Julho de 1981, queixouse de dores no peito e levaramno para o dispensário."
85,85,Tiraramlhe os freios para o electrocardiograma.
86,86,"Quando a enfermeira se debruçou sobre ele, ele fezlhe isto."
87,87,"Os médicos recuperaramlhe um maxilar, mais ou menos, e um dos olhos."
88,88,"A pulsação dele nunca foi acima das 85, mesmo quando lhe comeu a língua."
89,89, Eu mantenhoo aqui.
90,90, Dr. Chilton.
91,91,"Se o Lecter o pressente como um inimigo, então talvez tenhamos mais sorte se eu entrar sozinha. O que acha?"
92,92,"Podia até ter sugerido isso no escritório, termeia poupado tempo."
93,93,"Claro, chefe, mas assim teria perdido o prazer da sua companhia, chefe."
94,94,"Quando ela acabar, tragaa para fora."
95,95,"Olá, chamome Barney. Ele disselhe para não se aproximar do vidro?"
96,96,"Disse, sim."
97,97,Clarice Starling.
98,98,"Prazer em conhecêla, Clarice. Pode pendurar o casaco ali se quiser."
99,99,Obrigada. Eu penduro.
100,100,"Ele está a seguir aos outros, na última cela."
101,101,Caminhe sempre pela direita.
102,102, Pus lá uma cadeira para si.
103,103, Óptima ideia. Obrigada.
104,104,Vou ficar a observar.
105,105,Vai sairse bem.
106,106,Olá.
107,107,Consigo cheirarte a cona!
108,108, Bom dia.
109,109," Dr. Lecter, o meu nome é Starling."
110,110,Posso falar consigo?
111,111,"É um dos agentes do Jack Crawford, não é?"
112,112, Sou sim.
113,113, Posso ver as suas credenciais?
114,114,Certamente.
115,115,"Mais de perto, por favor."
116,116,Mais de perto.
117,117,Esse expira dentro de uma semana.
118,118,"Você não é mesmo do FBI, pois não?"
119,119,Ainda estou a treinar na academia.
120,120,O Jack Crawford enviame uma aprendiza?
121,121,"Sim, sou estudante."
122,122,Estou aqui para aprender consigo.
123,123,Talvez possa decidir se me encontro suficientemente qualificada para o fazer.
124,124,"Essa é bastante astuciosa da sua parte, Agente Starling."
125,125,"Sentese, por favor."
126,126,Agora conteme lá.
127,127,O que é que o Miggs lhe disse?
128,128,O Miggs Esquizofrénico da cela ao lado.
129,129,Ele sibiloulhe.
130,130,O que é que ele disse?
131,131,"Disse ""Consigo cheirarte a cona."" Estou a ver."
132,132,Eu por mim não consigo.
133,133,Usa creme Evyan para a pele.
134,134,E às vezes põe L'Air du Temps.
135,135,Mas hoje não.
136,136,Foi o Doutor quem fez estes desenhos todos?
137,137,Aquele é o Duomo visto do Belvedere.
138,138, Conhece Florença?
139,139, Tanto detalhe apenas de memória?
140,140,"A memória, Agente Starling, é o que tenho em vez de uma vista."
141,141,"Bom, talvez não se importe de nos dar ""uma vista"" de olhos neste questionário."
142,142,"Não, não, não."
143,143,Estava a sairse tão bem. Tem sido cortês e receptiva à cortesia.
144,144,"Estabeleceu confiança, com a embaraçante verdade acerca do Miggs."
145,145,E agora este salto desastrado para o seu questionário.
146,146, Não vou preenchêlo.
147,147, Estou apenas a pedirlhe que leia isto.
148,148,Ou lê ou não lê.
149,149,Pois. O Jack Crawford deve andar mesmo muito ocupado se já tem de recrutar estudantes para o ajudarem.
150,150,Ocupado à caça desse tipo novo: O Buffalo Bill.
151,151,Que rapazinho tão mau.
152,152,Sabe porque é que lhe chamam Buffalo Bill?
153,153,Conteme por favor.
154,154,Os jornais não iam dizer isso.
155,155,"Foi uma má piada dos Homicídios, em Kansas City."
156,156,"Eles disseram ""Este gosta de lhes esfolar as bossas."" Porque é que acha que ele lhes retira a pele, Agente Starling?"
157,157,Espanteme com a sua perspicácia.
158,158,Excitao. A maioria dos assassinos em série fica com troféus das suas vítimas.
159,159, Eu não guardei.
160,160," Não. Não, você comeu as suas."
161,161,Passeme lá esse questionário.
162,162,"Agente Starling, pensa que me pode dissecar com este bisturi embotado?"
163,163,Não.
164,164,Pensei que o seu conhecimento...
165,165,"É muito ambiciosa, não é?"
166,166,"Sabe com que é que se parece, com a sua mala cara e sapatos baratos?"
167,167,Parece uma saloia.
168,168,"Uma saloia ambiciosa e bem polida, com algum bom gosto."
169,169,"Uma boa alimentação tornoua mais alta, mas só deixou de ser uma branca rasca há uma geração, não foi?"
170,170,E esse sotaque que desesperadamente tenta ocultar: Virgínia Ocidental puro.
171,171,"Que faz o seu pai, querida? É mineiro de carvão? Cheira ao fumo das lanternas?"
172,172,Os rapazes deixavamse atrair por si.
173,173,"Os apalpões maçadores e pegajosos nos bancos detrás dos carros, enquanto você só sonhava em sair dali, para onde quer que fosse, por aí acima até ao FBI."
174,174,"Sabe depreender muitas coisas, Doutor."
175,175,Mas terá força que chegue para aplicar um tal poder de percepção a si próprio?
176,176,Que acha? Porque é que não olha para si e anota o que vê?
177,177,Ou talvez esteja com medo de o fazer.
178,178,Uma vez um entrevistador do censo tentou testarme.
179,179,Comilhe o fígado com feijãofrade e um bom Chianti.
180,180,"Agora volte a voar para a escola, seu Estorninho."
181,181,"Voe, voe, voe."
182,182,"Mordi o pulso, assim posso morrer."
183,183,Olha para o sangue!
184,184, Apanheia!
185,185," Miggs, seu estúpido de merda!"
186,186, Vou matálo!
187,187, Agente Starling! Volte cá!
188,188,Agente Starling!
189,189,Não queria que aquilo lhe acontecesse.
190,190, A descortesia é inqualificável.
191,191, Então faça o teste.
192,192,"Não, mas doulhe uma oportunidade para o que mais gosta."
193,193, E o que é isso?
194,194, Ser promovida. Ouça com atenção.
195,195,"Examinese bem a si própria, Clarice Starling."
196,196,"Vá à procura de Menina Mofet, uma antiga paciente minha. MOFET."
197,197,"Não creio que o Miggs consiga voltar a virse tão cedo, ainda que seja doido. Vá!"
198,198,"Ei, Bill."
199,199, Papá!
200,200," Ei, Clarice."
201,201," Apanhaste algum bandido hoje, papá?"
202,202," Não, meu anjo. Hoje fugiram todos."
203,203,FBI. Mãos no ar. Não se mexam.
204,204,Viremse. As mãos atrás das costas.
205,205,Polegares para cima.
206,206,"Está morta, Starling."
207,207,"Johnson, boa entrada, ordens correctas."
208,208,"Starling, qual é o seu flanco perigoso?"
209,209, O canto.
210,210, Inspeccionouo?
211,211, Não.
212,212, É por isso que estaria morta.
213,213,A 3109.
214,214,para entrar ou sair.
215,215,Regra 404.
216,216,"PSIQUIATRA DE BALTIMORE RECEBE HONRA MÁXIMA PSIQUIATRA ACUSADO DE ASSASSÍNIO OS NOVOS HORRORES NO ""CASO CANIBAL""  Clarice, o telefone. É o guru."
217,217," O Crawford? Obrigada, Ardelia."
218,218, Starling?
219,219, Chefe?
220,220,O Miggs está morto.
221,221,Morto?
222,222,Como?
223,223,Ouviram o Lecter a segredarlhe toda a tarde e o Miggs a chorar.
224,224,Encontraramno ao inspeccionarem a cama. Tinha engolido a própria língua.
225,225, Starling?
226,226," Está. Ainda aqui estou, chefe."
227,227,É que...
228,228,não sei o que sentir sobre isto.
229,229,Não tem que sentir coisa nenhuma.
230,230,O Lecter fêlo para se divertir.
231,231,"Ouça, sei que correu mal hoje, mas ele mencionou um nome no fim: Mofet."
232,232,Há algo de novo sobre ela?
233,233,"O Lecter destruiu a maioria dos registos dos seus pacientes, logo não há registo de ninguém chamado Mofet, mas pensei que a referência ""si própria"" era demasiado simples para o Lecter, por isso calculei que ele fosse de Baltimore e fui ver à lista telefónica e há um armazém chamado ""Si Próprio"" mesmo junto à baixa de Baltimore, chefe."
234,234,"A Unidade 31 foi alugada por dez anos, pagamento adiantado por inteiro."
235,235,O contrato está em nome de uma Menina Hester Mofet.
236,236,Então não veio aqui ninguém desde 1980?
237,237,Que eu saiba não.
238,238,A privacidade é uma das grandes preocupações para os meus clientes.
239,239,"Não vou estragar nada, prometo."
240,240,Vou inspeccionar isto rapidamente.
241,241, Posso ajudála?
242,242," Sim, pode."
243,243, Está emperrada.
244,244, Voltamos cá amanhã com o meu filho.
245,245,E que tal ele?
246,246,"Eu pedia ao meu chauffeur para a ajudar, mas ele detesta trabalho físico."
247,247,"Certo. Bem, deixese estar aqui."
248,248,Eu volto já.
249,249,Está emperrada.
250,250,"Passeme essa lanterna, por favor."
251,251,"Caso esta porta caia ou qualquer coisa assim, está aqui o número da nossa sucursal em Baltimore."
252,252,Eles sabem que está aqui comigo.
253,253,Liguelhes se acontecer alguma coisa.
254,254,"Com certeza, Menina Starling."
255,255,Clarice. Eles estão à sua espera.
256,256,Cuidado com o degrau.
257,257,"Hester Mofet. É um anagrama, não é, Doutor?"
258,258,"Hester Mofet. ""O resto de mim."" ""Falta o resto de mim."" Quer dizer que alugou aquela garagem?"
259,259, Obrigada.
260,260, Parou de sangrar.
261,261,Como é que...?
262,262,Não é nada. É só um arranhão.
263,263,De quem é a cabeça que está na garrafa?
