,Unnamed: 0,dialog
0,0,"No, I suspect he won't."
1,1,"Only you can decide what's best for you, Jesse."
2,2,"Not him, not me."
3,3,I'm out.
4,4,"So, what are you gonna do with all that money?"
5,5,Same thing I do with all the other money.
6,6,"How about you, teenage retiree?"
7,7,You'll be living the dream.
8,8,Not sure I should stick around town.
9,9,That's a start.
10,10,Nothing really keeping me here.
11,11,Where would you go?
12,12,If you were me.
13,13, Doesn't matter. I'm not you.
14,14," Seriously, come on."
15,15,"Like, if you were my age."
16,16,Just play along.
17,17,Make some conversation.
18,18,Alaska.
19,19,Yeah?
20,20,"Yeah, if I were your age, starting fresh, Alaska."
21,21,It's the last frontier.
22,22,"Up there, you could be anything you want."
23,23,Alaska.
24,24,Start over.
25,25, Start fresh.
26,26, One could.
27,27,Put things right.
28,28,No.
29,29,"Sorry, kid, that's the one thing you can never do."
30,30,"Dude, you suck."
31,31,"This thing's, like, defective and shit."
32,32,Think you got Cheeto dust in the controller.
33,33,"It's a bad carpenter that blames his hammer, yo."
34,34,Whatever.
35,35,You're apexing too early.
36,36,You're apexing too early.
37,37,"I'm apexing at the apex, bitch."
38,38,Don't be telling me how to drive and shit.
39,39,You couldn't drive a twobutton elevator.
40,40,You couldn't drive Miss Daisy.
41,41,Whatever that means.
42,42,You couldn't drive a short bus full of slow kids to the zoo.
43,43,"Yeah, because I'd be too distracted by you."
44,44,"You'd be sitting up front, in your special helmet, trying to hump my leg."
45,45,On account you couldn't drive Thelma and Louise off of that cliff. Apex!
46,46,I can't apex more than I'm already apexing.
47,47,You drive like a blind guy with no legs.
48,48,"Dude, you..."
49,49,you drive like my dead grandmoms.
50,50,That's disrespectful.
51,51,"Dude, you lost?"
52,52,Who is it?
53,53,Jesse?
54,54,Who is it?
55,55,I gotta get that car off the street.
56,56,"What the hell, yo?"
57,57,Come check out what's on TV.
58,58,"Man, what's wrong with you?"
59,59,I ain't watching no TV right now.
60,60,It's the news.
61,61,Is it true that a military grade firearm was altered and used to carry out this attack?
62,62,"To the best of my knowledge, it was an M60 machine gun, which, yes, that's strictly a military issue weapon."
63,63,"As to where he could have obtained such a weapon, or the socalled ""remote control"" aspect of it, anything I could say at this point would just be conjecture, and I'm not going to engage in that. Yes?"
64,64,Could you tell us more about this person of interest?
65,65,"We're hearing a lot of conflicting information and I'm unclear whether this person took part in the killings, or whether they were, in fact, I guess the word we keep hearing is ""liberated."" Were they liberated by White from some sort of captivity?"
66,66,"I'm not prepared, at this time, to say any more than that."
67,67,"They're a person of interest and they may have information relevant to this case, or other cases the DEA's investigating."
68,68,"...was, in fact, held in captivity."
69,69,What were the motives of his captors?
70,70,Can't speculate on that at this time...
