,Unnamed: 0,dialog
0,0,No one has meant more to me in my life than my dear Molotov.
1,1," Meows   Murmurs, Kisses   Grunts   In Swedish  I see. Yes, go outside."
2,2,Go ahead and jump out.
3,3,It gets cold in here if you dawdle.
4,4, Meows  There's food in an hour.
5,5,Just meow so I can hear you.
6,6,Molotov!
7,7, Kisses  Come to daddy!
8,8,"Come on now, have a bite to eat."
9,9, Kisses Molotov!
10,10,"No, no..."
11,11,"No, no, no..."
12,12,"No, no, no!"
13,13,"Whimpering  No, no..."
14,14,Bastard!
15,15,Sniffing  Damn it...
16,16,Goddamned fox.
17,17,You'll soon get your last meal.
18,18,I'll show you one hell of a dessert.
19,19, Man Narrating In English And then I lost him.
20,20,And suddenly I had blasted my way into a retirement home.
21,21,Sixty one...
22,22, How is it going?
23,23, Sixty two...
24,24, Sighs  I just lost count.
25,25,How many are there in each pack?
26,26,"Ten candles per pack, like it says on them."
27,27, You can't be certain.
28,28, It's usually correct.
29,29,You can't be certain. I'll count again.
30,30,II'll have to start over.
31,31,"One, two, three, four..."
32,32, Mufï¬ed Chattering   Explosion In Distance  Explosion   Explosion   Grunts 1  Grunts 1  Grunts 1  Explosion   Together âª Happy birthday to you!
33,33,Happy birthday to you! âª âªâª Singing Continues Allan! Allan?
34,34,Allan?
35,35,Allan? Allan.
36,36,"Good lord, where is he? Allan?"
37,37, Where's the old man?
38,38, Allan?
39,39,Where did he go?
40,40," Hello, I..."
41,41, Hmm?
42,42, Muttering  Is there... Can you travel somewhere from here?
43,43, Where did you say you were going?
44,44, I didn't say.
45,45,I asked if there were any conveyances here. Out of here.
46,46,When?
47,47,When? Well... whenever.
48,48,When is the next...? ls anything leaving?
49,49,The bus for StrÃ©ngnÃ©s leaves in three minutes.
50,50, StrÃ©ngnÃ©s?
51,51, Number 322.
52,52, Is that suitable?
53,53, Yes...
54,54, Uh...
55,55, Ls...
56,56,Is this enough?
57,57,No. This will take you to Byringe.
58,58, So... what is there in Byringe?
59,59, Not a damn thing.
60,60,"I see. A oneway ticket to Byringe, then. Thanks."
61,61, Change Jingles  And you are...
62,62,over sixtyfive?
63,63,  Mutters  Right.
64,64,  Door Opens   Let's see...
65,65,  Clattering   Young Man Grunts  There you go.
66,66, Thank you.
67,67, Young Man Grunts   Door Opens   Grunts    Clattering   Damn!
68,68,Come on! What the hell?
69,69,What the fuck were they thinking?
70,70, Shouts   Hold on to this bag and don't let go!
71,71, But I...
