,Unnamed: 0,dialog
0,0,"<font color""ffff00"">Provided by explosiveskull</font> https://twitter.com/kaboomskull M_I_SForEver footsteps approaching wind whooshes pop music playing âª A fresh start âª âª Will put me on my way âª âª Best to be apart Even though I want to stay âª âª Walking alone You can be afraid âª âª No sense to worry About it anyway âª âª Take a chance And you can run away âª âª It's gotta be âª girl Hurry up!"
1,1,Everyone's on!
2,2,boy Why can't I hear them?
3,3,younger girl You have it on mute.
4,4,"boy Oh, yeah! Oops."
5,5," girl Hey, guys!"
6,6, Hi!
7,7, Hi!
8,8," Hey, guys!"
9,9,Hi!
10,10,"Hi! Sorry, technical difficulties."
11,11," girl Yes, I have a question."
12,12, boy How much does it cost?
13,13,One at a time.
14,14,We can't hear you.
15,15,I've got some college money saved up.
16,16, It's not that simple.
17,17, girl 1 Excuse me.
18,18,Where do we even start?
19,19,boy Excuse me.
20,20,Excuse me!
21,21,"Yes. You, sir."
22,22,"I don't have any money, but if you make my mom and daddy love each other, I'll give you this."
23,23,all Aw!
24,24,"That's very sweet of you, but we're not here to take your money or your teddy bear."
25,25,We're here to create a safe place to share stories and support one another.
26,26,"kids Oh, okay, I get it now."
27,27,boy Will you tell us your story?
28,28,"kids Oh, yeah, that's a great idea."
29,29,"Okay, but it's a really, really long story."
30,30,snoring Looks like we have some time.
31,31,Uncle Paul's still sleeping.
32,32,"So, where should we start?"
33,33,"Ooh, ooh! Remember Dad in that funny robe?"
34,34, laughing  No.
35,35,We should start when we were behind the bushes.
36,36,"Guys, the story's not about all the crazy things we did."
37,37,But it was really fun stuff.
38,38,Yeah.
39,39,"Our story's about faith, hope and love and how adults need to be reminded what they had and what's still there."
40,40,"Let's go back, way back."
41,41,It was 1998.
42,42,"Andrew Wait, wait. Didn't they have color TVs back then?"
43,43,"Izzy Oh, yeah. You're right."
44,44,Not that far back.
45,45,"Let me know if you need anything, okay?"
46,46,Izzy Dad was working his usual shift at the local Italian restaurant.
47,47,Ruby He was the best waiter.
48,48,Andrew He knew everybody's name.
49,49,Izzy It was just another Friday night until he met her.
50,50,Oh!
51,51,Hey.
52,52,"Andrew For the first time in his life, he was speechless."
53,53, Sorry. chuckles  Yeah.
54,54,My bad.
55,55,Ruby And that's unusual for Dad.
56,56,giggling Can I talk to you for a second?
57,57,Yeah. Sorry.
58,58,Can I take this table?
59,59, Yeah.
60,60," chuckling Okay, thank you."
61,61,"Hey, ladies. Welcome to Tony's Bella Vista."
62,62,"My name is Brent, and I will be taking care of you."
63,63,Ruby Mom said she had a little crush on Dad right away.
64,64,I mean I'll be serving you.
65,65,giggles Ruby He was pretty funny too.
66,66,"Here, do you know what you'd like to order?"
67,67,Izzy They both knew something special was happening that night.
68,68,Bye.
69,69,Mom could feel it.
70,70,I'm pretty sure that's why she stuck around for a little while.
71,71,"Uh, save me a bite?"
72,72," giggles  Yeah? Okay, cool."
73,73,Andrew They talked and laughed all night.
74,74,Izzy Mom had a smile that could light up a room.
75,75,Ruby Dad even got a little mushy and drew a picture for her.
76,76,Andrew It truly was love at first sight.
77,77,applause Ruby They got married right away.
78,78,Andrew Bought a new house.
79,79,Izzy And we started showing up one by one.
80,80,"Yeah, that's me in the belly."
81,81,Ruby That's me as a baby.
82,82,Aren't I so cute?
83,83,Andrew They were so happy.
84,84,Izzy We were so happy.
85,85,kids giggling  But time changes everything.
86,86, tinkling Andrew Izzy!
87,87,Go get the bread.
88,88,"Izzy Oh, my gosh!"
89,89,door hinges squeak sighs Are you guys done yet?
90,90,Do you have the drinks?
91,91,Or the napkins?
92,92,"sighs We got this, sis."
93,93,What am I forgetting?
94,94,"Oh, yeah! Sauce."
95,95,So pretty!
96,96,It's all in the details.
97,97,"gasps Wait, you gotta get the waters."
98,98,We have to hurry.
99,99,Mom's gonna be here any minute.
100,100,Is Dad gonna show this time?
101,101, Yes.
102,102, sighs  I hope this works out.
103,103, Stop worrying.
104,104,It will.
105,105,Izzy! You got sauce all over the plates!
106,106,"Izzy Oh, brother!"
107,107,It doesn't have to be perfect.
108,108,"Said it once, I've said it a million times."
109,109, It's all in the...
110,110, Details.
111,111,Izzy Aw.
112,112,"It's perfect, Ruby."
113,113,They'll love it.
114,114,car door closes Mom's here.
115,115,"Andrew, did you set up the monitor?"
116,116,sighs I forgot.
117,117, knocks  all gasp Daddy!
118,118,"Ruby, go stand by the door, but don't let Dad in until I tell you to."
119,119,"Andrew, move it!"
120,120,We need some serious intel tonight.
121,121,Andrew Right on it.
122,122,feet stomping Wow.
123,123,What smells so good?
124,124," Hi, Mom."
125,125, Hey!
126,126, You're here early.
127,127, You cooked dinner?
128,128,Yes. I threw together my famous lasagna.
129,129,"You are so amazing, sweetheart."
130,130,"Oh, you take such good care of us."
131,131,Izzy It's the least I could do.
132,132,I know that you have a lot on your mind.
133,133, knocks  doorbell rings I wonder who that can be.
134,134,I'll go get it.
135,135, knocks  Okay.
136,136,Okay! Open the door.
137,137," Ruby Hi, Daddy!"
138,138, Hey.
139,139,both Surprise!
140,140,What?
141,141,What?
142,142,"Yeah, what? Uh, what are you guys up to?"
143,143,We thought it'd be nice for all of us to have dinner together.
144,144,Like a family.
145,145,"Brent Well, that would be up to your mom."
146,146,"Yes, of course."
147,147,"I mean, we're still a family."
148,148,Great! Let's eat.
149,149,"silverware clinking Izzy, great job with dinner."
150,150,"Thanks, Dad."
151,151,You want more?
152,152,"No. No, I'm full."
153,153,"Thank you, sweetheart."
154,154,When's your first baseball game?
155,155,Don't know.
156,156,Thinking about quitting the team.
157,157,That's a pretty rose.
158,158,Izzy Ruby did that.
159,159,"Details, Mom."
160,160,I remember when your father remembered those details.
161,161,Who wants dessert?
162,162, I do!
163,163, Ruby I do!
164,164, silverware clinking  chairs scraping footsteps pattering door thuds Who has dessert on the porch?
165,165,It was an awkward moment.
166,166,I just panicked.
167,167,"Come on, guys."
