,Unnamed: 0,dialog
0,0,Baba...
1,1,"Yes, my son."
2,2,Tell me a story.
3,3,Which one?
4,4,The story of home.
5,5,Millions of years ago...
6,6,a meteorite made of vibranium...
7,7,the strongest substance in the universe...
8,8,struck the continent of Africa. ..
9,9,Affecting the plant life around it.
10,10,And when the time of man came...
11,11,five tribes settled on it and called it Wakanda.
12,12,The tribes lived in constant war with each other...
13,13,until a warrior shaman...
14,14,received a vision from the Panther Goddess Bast...
15,15,who led him to the HeartShaped Herb...
16,16,"a plant that granted him superhuman strength, speed and instincts."
17,17,The warrior became king...
18,18,and the first Black Panther...
19,19,the protector of Wakanda.
20,20,Four tribes agreed to live under the king's rule...
21,21,but the Jabari Tribe isolated themselves in the mountains.
22,22,The Wakandans used vibranium to develop technology...
23,23,more advanced than any other nation.
24,24,But as Wakanda thrived...
25,25,the world around it descended further into chaos.
26,26,To keep vibranium safe...
27,27,the Wakandans vowed to hide in plain sight...
28,28,keeping the truth of their power from the outside world.
29,29,"And we still hide, Baba?"
30,30,Yes.
31,31,"""BOY"". Why?"
32,32, Lucky shot!
33,33, That ain't lucky!
34,34,Whatever! Get outta here!
35,35,Check up.
36,36,Pick your man up! He open.
37,37,Where you at?
38,38,"Let's go, let's go, let's go."
39,39,Pass! Pass!
40,40," Got you, E."
41,41," E, hurry up!"
42,42,Watch me get this.
43,43,Tim Hardaway style.
44,44,"That's what I call it, baby."
45,45,Come on.
46,46,What you got?
47,47,You ain't got nothing.
48,48,"Hey, look, if we get in and out quick, won't be no worries."
49,49,"You in the van, come in through from the west."
50,50,Come around the corner.
51,51,Land right here.
52,52,Me and the twins are pulling up right here.
53,53,"We're leaving this car behind, okay? We come this..."
54,54,Hide the straps.
55,55,"Yo, is it the Feds?"
56,56,No.
57,57,It's these two Grace Joneslooking chicks.
58,58,They're holding spears.
59,59,Open it.
60,60,You serious?
61,61,They won't knock again.
62,62,Who are you?
63,63,"Prince N'Jobu, son of Azzuri."
64,64,Prove to me you are one of us.
65,65,My King.
66,66,Leave us.
67,67,This is James. I trust him with my life. He stays...
68,68,"with your permission, King T'Chaka."
