,Unnamed: 0,dialog
0,0,Hello New York! I'm Bobby Rydell.
1,1,And I'm glad to be here.
2,2,Thank you all for coming to see us tonight.
3,3,It's Saturday night in the Copa!
4,4,We think that we're gonna have a great time tonight.
5,5,We're gonna do our best to make sure of that.
6,6,As always a very special thanks to Mr. Jules Podell for having us out.
7,7,Let's get started.
8,8,Hello sweetheart.
9,9,Here is my coat.
10,10,And you see this here hat?
11,11,I want you to guard it with your life.
12,12, It was a gift from my mother.
13,13," Yes, Mr. Loscudo."
14,14,Yeah. That's for you.
15,15,Thank you sir.
16,16,Joey!
17,17, Hey Carmine! How are you pal?
18,18, Good to see you.
19,19,Oh thank you! That's unnecessary.
20,20,Come on! Let's go. On the album.
21,21,I saw this kid Bobby Rydell two and a half years ago in South Philly.
22,22,Nobody knew who he was.
23,23,They know now.
24,24,Hey!
25,25,Gimme Loscudo's hat.
26,26, But he said to guard it...
27,27," I know, I heard. Give it to me. A'right?"
28,28,Tony Lip!
29,29,"You put your hands on me, you punk?"
30,30,Do yourself a favor. Go home with your friends.
31,31,You don't tell me where to go! Do you know who I am?! I'm goin' back in there!
32,32,You tell Jules Lipobdell. If I don't get my hat I'm gonna burn this joint down.
33,33,I swear to God it's gonna turn up.
34,34,Really? You tell that fat Jew bastard I don't get my hat I'll burn Copa down!
35,35,I'm gonna have to go back to driving garbage trucks.
36,36,Jesus Christ!
37,37,Screw those! He's out of his mind.
38,38,We earned our money tonight.
39,39,"Lip, I thought you were gonna kill that guy."
40,40,Yeah!
41,41,Better him than me.
42,42,So... What are you gonna do while we're closed?
43,43,I don't know. Maybe go work at my Uncle's pizza joint.
44,44, You?
45,45, I'm gonna drink for 2 months.
46,46,"Take me home, Lip."
47,47,See you Carmine.
48,48, No! You shouldn't. That shouldn't happen.
49,49, I don't wanna be a...
50,50,My hat!
51,51,"Heard it was missing, so I looked into it."
52,52, I wanted to kill that broad.
53,53, No. No. Wasn't her fault.
54,54,Who had the balls to clip Joey's hat?
55,55," Don't worry about it, I took care of him."
56,56, Yeah! I hope you gave him some beating.
57,57,Here. Take this. Put it in your kick.
58,58,"No. No thanks. It was a pleasure, Mr. Loscudo."
59,59,Bullshit! Take it.
60,60,"And from now on, you don't call me Mr Loscude, ya hear me?"
61,61,I'm your pal Joey.
62,62,Good morning.
63,63,Good night!
64,64," Come on, Roger! Hit one out!"
65,65, Johnny quite! You're gonna jinx it.
66,66,"Hey Johnny, think you can yell a little louder?"
67,67, Maris is up.
68,68," Yeah, so am I now."
69,69,What the hell are you guys doing here?
70,70,We came over to give Dolores company.
71,71,Come on!
72,72,Come on Roger! Please!
73,73, I'll walk you out.
74,74, Sure.
75,75,When did you get back to these board games? Come on!
76,76,Thank you so much!
77,77,We got it!
78,78,We got it! Yeah!
79,79,Do it again. Let's do it again.
80,80,Come on baby!
81,81,"No! Tony, go get dressed."
82,82,We're gonna eat.
83,83,Alright!
84,84,No game seven. No game seven.
85,85,"From thy bounty through Christ our Lord, Amen."
86,86,"And if anyone hears of a job for Tony, let us know."
87,87, Dolor! Please.
88,88, What?
89,89, What happened? Did you get fired?
90,90, No.
91,91,"No, The Copa's closing for repairs. So he just needs something for a couple months."
92,92,"All the people he knows, he'll find something in no time."
93,93,Oh. He had a great job at the sanitation department.
94,94,You shouldn't have punched out the foreman.
95,95,He shouldn't have woke me up.
96,96,That's Tony.
97,97,"I'm tellin' you, this is gonna be the easiest fifty  bucks you ever gonna made."
98,98, Yeah we'll see.
99,99,Hey! There they are.
100,100,Hi Johnny.
101,101, Tony!
102,102, Hey Paulie. How you doing?
