,Unnamed: 0,dialog
48,48,"In memory of the 10year anniversary of the bombing of the 16th Street Baptist Church in Birmingham, here's the late Dr. Martin Luther King, Jr."
49,49,"DR. MARTIN LUTHER KING, JR.: What murdered these four girls?"
50,50,The apathy and the complacency of many Negro who will sit down on their stools and do nothing and not engage in creative protests to get rid of this evil system.
51,51,Tell your mom I'll be home late.
52,52,Nobody forcing you to play.
53,53,"You know that, right?"
54,54,You sound like Mama now.
55,55,She just don't wanna see you get hurt.
56,56,That's just natural.
57,57,"Hey, Tony."
58,58,Where you live from?
59,59,"Love you, boy."
60,60,"I'm frustrated all the time by what I see, and wonder when it'll end and if it ever will end."
61,61,What do you think?
62,62,It's unbelievable.
63,63,What's the name of the school?
64,64,Woodlawn.
65,65,"Listen up, guys."
66,66,Listen up.
67,67,Morton.
68,68,Allyson.
69,69,Parker.
70,70,Parker?
71,71,Anger.
72,72,I see it in your faces.
73,73,You're angry because of what's happened to this school.
74,74,You've been berated...
75,75,or beaten...
76,76,or shot at.
77,77,So have I.
78,78,None of us chose this.
79,79,It was forced on us.
80,80,But we can choose together what we will do with it.
81,81,"So, if it is anger that unites us, then let's use that anger to win, boys."
82,82,"'Cause winning fixes just about everything, doesn't it?"
83,83,Are there any questions?
84,84,I didn't think so.
85,85,Let's go do it.
86,86,"Sweet home Alabama Where the skies are so blue It's not that hot out here, boy."
87,87,"Come on, let's go!"
88,88,"Sweet home Alabama Lord, I'm coming home to you Stay down, boy."
89,89,You don't belong.
90,90,Whoohoohoohoo!
91,91,That's my boy!
92,92, You see that?
93,93," I'm right here, Jerry."
94,94,"Hey, it's okay, cupcake."
95,95,That was just Superman flying over your head.
96,96,It's not your fault.
97,97,"Watch your mouth, boy!"
98,98,Hey! Hey!
99,99,That's enough!
100,100,"Suicides, everybody, thanks to you two."
101,101,Let's go.
102,102,Look at the man beside you.
103,103,This is what happens when you fight against each other instead of fighting to be a team.
104,104,"You shower when we're done, Superman."
105,105,"Over, under, through, and tie."
106,106,Let me help you.
107,107,I don't wanna go.
108,108,It's okay.
109,109,Your school is not like my school.
110,110,Will it ever be?
111,111,"Over, under, through."
112,112,Ready?
113,113,"Yes, sir."
114,114,Let's go.
115,115,"See ya, buddy."
116,116,Mornin'.
117,117,In whose world?
118,118,I am Coach Gerelds.
119,119,"I love football and not science, so please pay attention while I give you all the answers."
120,120,"Okay, let's get started."
121,121,"Hey, you gonna quit?"
122,122,Why?
123,123,It's what y'all do.
124,124,Come in.
125,125,"Hey, Coach."
126,126,I'm Hank.
127,127,"So, you're making plays?"
128,128,Mmhmm.
129,129,Yeah.
130,130,"Look, I know you're a busy man, so I'll get right to the point."
131,131,I'd like to have a meeting with your football team.
132,132,About what?
133,133,Jesus Christ.
134,134,"Oh, wow, what are you, some kind of preacher or something?"
135,135,"No, no, not a preacher."
136,136,"I'm a sports chaplain, actually."
137,137,I like to find different teams to work with.
138,138,I just wanna talk to 'em.
139,139,"Well, I'm sorry, Hank, but you can't."
140,140,You know this is a public school?
141,141,Yeah.
142,142,"Yeah, I know."
143,143,"Look, I've seen some things all over the country."
144,144,I've seen amazing things.
145,145,"Well, you are not gonna see them here."
146,146,I think your players could use it.
147,147,I think you could too.
148,148,"Listen, Hank, if my team needs something, I will tell you."
149,149,"Wait up, Johnnie."
150,150,"So, who is she?"
151,151,"Her name Johnnie, I told you."
152,152,That's her real name?
153,153,That's the name she go by.
154,154,"If you're so curious, why don't you just ask her yourself?"
155,155,"Of course, that would require you to actually talk, or ride the bus with the rest of us."
156,156,I talk.
157,157,She don't even know you exist.
158,158,Nobody does.
159,159,How she gonna see what's invisible?
160,160,Reggie...
161,161,"Hey, break it up!"
162,162,"Break it up, now!"
163,163,"I expect you to control your school, son!"
164,164,Five hundred kids getting bussed to a place every day they don't wanna be.
165,165,Twentyfive hundred kids don't want 'em here.
166,166,What did you think was gonna happen?
167,167,What's he talking for?
168,168,He ain't got a right here.
169,169, I'm not gonna stand here...
170,170, Let me deal with it.
171,171,I don't have to stand here and be berated by this gentleman.
172,172, Coach!
173,173, I'm not done!
174,174,COACH! I could arrange that!
175,175,"Now, who do you think you are?"
176,176,"Oh yeah, you're the assistant principal."
177,177,Only reason you are that is 'cause we ain't got nobody else.
178,178,"Now, if you're done, I got something to say to you."
179,179,"The national spotlight is off our city first time in a decade, so I think it's time our town came to its right and proper balance."
180,180,"And if that means closing the doors to this school, well, so be it."
181,181,We've stayed.
182,182,"While others have left, we've stayed."
183,183,And we stayed because we love this school.
184,184,"This school has been an enduring beacon to this city for many years, and we all know that."
185,185,"Now, do you really want its final legacy to be failed integration?"
186,186,What would that do?
187,187,"Why don't you tell me about that, sir?"
188,188,"All right, Tandy, I'll tell you."
189,189,If there is one more incident...
190,190,you're done.
191,191,Both of you.
192,192,Y'all have a nice day.
193,193,"Thank you, Gene."
194,194,You too.
195,195,Mmhmm.
196,196,Comin'!
197,197,Hello?
198,198,"Hey, babe."
199,199,"Hey, oh, hey, listen, Todd's got a Pop Warner game now on Saturday at 3 p.m."
200,200,"Now, you tell me you're gonna be there."
201,201,"Look, something happened."
202,202,"I'm okay, but..."
203,203,What happened?
204,204,What always happens.
205,205,How bad?
206,206,Six went to the hospital.
207,207,Knives mostly.
208,208,You okay?
209,209,"Let's go, Tandy."
210,210,"Tandy, are you okay?"
211,211,I gotta go.
212,212,"Yeah, I'm okay. Bye."
213,213,"Hey, Coach."
214,214,Can I talk to the team now?
215,215,"Look, I don't have time to deal with this right now."
216,216,"Tandy, let's go."
217,217,"Tandy, now!"
218,218,Coach!
219,219,This is what I do.
220,220,I help people.
221,221,You know what?
222,222,You have five minutes.
223,223,After training in the gym.
224,224,You talk to Stearns.
225,225,You better be good.
226,226,Now!
227,227,Can I get an introduction?
228,228,No.
229,229,"All right, guys, let's settle down."
230,230,Bring it in.
231,231,Guys.
232,232,"Hey, hey!"
233,233,Settle down.
234,234,"We have a motivational speaker here, if you guys don't mind."
235,235,"Hey, guys."
236,236,I got it.
237,237,Good luck.
238,238,"Hey, everybody. My name's Hank."
239,239,"Hey, Hank."
240,240,I'm not a coach.
241,241,I'm not a teacher.
242,242,I'm not a counselor.
243,243,"In fact, nobody asked me to come here today."
244,244,"But I look at what happened this afternoon, and I think, ""Aren't you sick of it?"" I mean, I'm sick of it."
245,245,"I'm not even from here, but does this kind of thing happen so much that it just feels normal?"
246,246,"I mean, you don't know me, you've never seen me before, but what would you say if I told you that 100% without fail, it doesn't have to be this way?"
247,247,"Birmingham has seen nothing but hate for so long, it has lost its ability to believe."
248,248,It's lost hope.
249,249,Let me tell you what Jesus said.
250,250,"He said, ""I am the way, I am the truth, I am the life."" And that means something to me because I let it mean something to me."
251,251,"I'll tell you something else that seems crazy, only it's not."
252,252,I love you.
253,253,"I care about you, each and every one of you."
254,254,I care about what you've seen.
255,255,I care about what you've been through.
256,256,I care about your pain.
257,257,So does God.
258,258,"Jerry, what's going on?"
259,259,I said 5 minutes.
260,260,He's been here for an hour.
261,261,We need to wrap this up.
262,262,"Tandy, hold on, man."
263,263,"Man, I know this sounds crazy, but just give the guy a chance."
264,264,We ain't got nothing else to lose.
265,265,"You don't know me, but I'm asking you anyway to stand up right now, right here, and make a decision..."
266,266,"a decision to change, to forgive, to be forgiven no matter what you've done."
267,267,That's how much God loves you.
268,268,I'm asking you to choose Jesus.
269,269,Can you do that?
270,270,Will you do that...
271,271,"with me, right now?"
272,272,Thank you.
273,273,Brave men.
274,274,What just happened?
275,275,Where have you been?
276,276,The gym.
277,277,And what happened at the gym?
278,278,I let an untrained religious nut convert the whole team.
279,279,I'm going to bed.
280,280,The whole team.
281,281,Is that good or bad?
282,282,I don't know.
283,283,Birmingham Post Herald believes something about this team.
284,284,They believe we're only gonna win two games.
285,285,They believe that this season is the death rattle of a school that is barely able to stay alive.
286,286,"You see, I don't believe this for a minute."
287,287,I believe that we are the masters of our own fate.
288,288,I believe that we can prove these people wrong.
289,289,Why don't you go out there and show me what you all believe?
290,290,Let's go do it!
291,291,Play our boys!
292,292,"Come on, Tandy!"
293,293,Just no win.
294,294,"Puts them black boys in, we riot."
295,295,"He doesn't, they riot."
296,296,"Bring 'em in, bring 'em in, bring 'em in!"
297,297,Bring 'em in!
298,298,"Play our boys, Tandy!"
299,299,I know you hear me!
300,300,"Hey, sit down and shut up!"
301,301,"Hey, don't talk to my wife like that."
302,302,You don't talk to my wife like that.
303,303,"I don't expect you to win, but I expect you to keep things quiet."
304,304,"It's not my fault, Owen."
305,305,I'm trying to coach football.
306,306,"This is bigger than football, Tandy."
307,307,"All right, then."
308,308,Get Nathan.
309,309,What?
310,310,Nathan!
311,311,"Nathan, let's go."
312,312,"Come on, son."
313,313,Let's go.
314,314,That's right.
315,315,Our boys wanna play too.
316,316,"Hey, safety."
317,317,Go.
318,318,"Field wrangler, cover two."
319,319,"Field wrangler, cover two."
320,320,"Ready, break!"
321,321,Nathan!
322,322,The slot!
323,323,"The slot, Nathan!"
324,324,Hut!
325,325,"Run! Go, Nathan!"
326,326,Don't just stand there!
327,327,"Go, go, go, go, go!"
328,328,"Come on, ref!"
329,329,That was a late hit!
330,330,Are you kidding me?
331,331,"Come on, Ref!"
332,332,Welcome to the game.
333,333,I thought you said God was gonna bless us.
334,334,I thought we were gonna win.
335,335,Maybe God is testing us.
336,336,"Maybe he wants to know that our commitment is real, not just to win football games."
337,337,Look who decided to ride the bus today.
338,338,"Hey, Johnnie, this is Tony."
339,339,He don't talk much.
340,340,I know who you are.
341,341,Really?
342,342,"So, what you mean you don't talk, hmm?"
343,343,It's 'cause you just ain't got nothing to say or too afraid to say it?
344,344,Both.
345,345,"Reggie, let him talk."
346,346,"If you scored, we would've won the game."
347,347,Why you so afraid of getting hit?
348,348,'Cause it hurts.
349,349,That's too bad.
350,350,Oohhoo!
351,351,"Hey, guys."
352,352,"Hey, Tony, did you hear about the meeting tonight?"
353,353,Fellowship of Christian Athletes.
354,354,Count you in?
355,355,What happened to your foot?
356,356,"Oh, when I was in college, I was working parttime during the summer at a steel mill."
357,357,Accident took away half my foot and my dreams of playing professional baseball.
358,358,"Man, baseball was everything to me back then."
359,359,"Man, I'm sorry about that."
360,360,Don't be sorry.
361,361,"I think that sometimes before you can have new dreams in this life, the old ones have to be taken away from you."
362,362,"Look, there's something I've wanted to say to you since the first time I saw you play."
363,363,"There's something special about you, Tony."
364,364,I can see it.
365,365,You have a gift.
366,366,That's something that can't be taught.
367,367,That can only be given.
368,368,But you have to decide what you wanna do with it.
369,369,"When you play for yourself, you can be great."
370,370,"But when you play for something higher than yourself, that's when something extraordinary can happen."
371,371,"God has a purpose for all of us, and it is not insignificant."
372,372,"And obviously, I can't know what yours is, but I think..."
373,373,I think God wants you to be a superstar.
374,374,No such thing.
375,375,As what?
376,376,There's no such thing as a black superstar.
377,377,Not in this state.
378,378,"You okay, buddy?"
379,379,"I just hate to lose, Dad."
380,380,I hate it.
381,381,I hate it so bad.
382,382,"You say you'll do anything to win, but you won't."
383,383,Didn't you see him run?
384,384,Hike!
385,385,"Come on, they're killing us!"
386,386,"If they're not gonna give him the ball, this is just a waste of time, Junior."
387,387,We need a new coach!
388,388,"Tandy, you're in trouble!"
389,389,Time out. Time out.
390,390,"Boys, bring it in."
391,391,Come here.
392,392,"Nathan, come here."
393,393,"This your time to shine, let's go."
394,394,"That a boy, Tony!"
395,395,"Okay, Nathan's in at tailback."
396,396,"Wait, wait, Coach!"
397,397,"Power I, guys."
398,398,"Eleven yards, that's what I need, okay?"
399,399,That's my position!
400,400,He don't know the offense yet!
401,401,Morton!
402,402,This is my team!
403,403,It's not a democracy!
404,404,Now go sit down!
405,405,"All right, let's go."
406,406,Nathan.
407,407,You know what I believe?
408,408,"That you are faster than them, so you show me."
409,409,"Yes, sir."
410,410,Tandy!
411,411,"This is a contact sport, okay?"
412,412,"When someone wants to hit you, it feels good to hit 'em first, okay? Try it."
413,413,"Atta boy, Tony!"
414,414,Gonna be 1st down right now!
415,415,"Tandy, put my boy in."
416,416,You're killing us!
417,417,Break!
418,418,That's my baby!
419,419,"All right, let's punch it in."
420,420,"Nathan, out."
421,421,"Nice one, 22!"
422,422,"Hey, Tony."
423,423,How'd that feel?
424,424,Good.
425,425,Really good.
426,426,"Come here, baby!"
427,427,Momma is so proud of you.
428,428,"Great game, son."
429,429,Great game.
430,430,Who is this?
431,431,This is Johnnie.
432,432,Hi.
433,433,"Oh, she sure is pretty, Tony."
434,434,"Oh, it's not like that."
435,435,What church you go to?
436,436,Momma!
437,437,No girl better even think about marrying my Tony without being churchgoing.
438,438,I don't go to church.
439,439,"Well, you gonna go to church with us."
440,440,"And I see I'm a have to fatten you up, 'cause I don't know how you think you gonna have my grandbabies with hips like that."
441,441,"Uh, let's just let them be."
442,442,"Yeah, well a closed mouth don't get fed, Junior."
443,443,I want my boy to play college ball.
444,444,"All right, he has that opportunity, and I don't think it's right that it's being taken away by somebody who don't even belong."
445,445,"I coach the team that I am given, Bull."
446,446,I coach to win.
447,447,"That is my commitment to myself, this school, and every parent in it, including you."
448,448,Hey. Hey!
449,449,You gonna get that colored boy hurt.
450,450,"Therefore, since we are surrounded by such a great cloud of witnesses, let us lay aside every weight."
451,451,We have to run this race called life with patience.
452,452,Are you willing to run the race and put down the shame?
453,453,Amen!
454,454,"Turn to your neighbor and say, ""Put it down."" Put it down!"
455,455,How many of y'all have a race you know you got to run?
456,456,You think 'cause you got that many races to run.
457,457,We need those that will accomplish all God has laid before us.
458,458,"We need a man, a woman, or someone..."
459,459,Finally.
460,460,"Amen, Pastor!"
461,461,Because they're looking at you.
462,462,Because they're looking to the church.
463,463,Because they're looking to a better day.
464,464,Because they're looking to a new day.
465,465,Why? Because it's time to rise up!
466,466,Rise up!
467,467,Somebody's gotta rise up this morning!
468,468,Rise up.
469,469,You buy all that stuff?
470,470,"Yeah, I do."
471,471,Been taught it all my life.
472,472,"I finally feel like I own it, like it's mine."
473,473,What about you?
474,474,"I'm Christian same as the next person, but I believe rising up means fighting back, only way things are gonna change."
475,475,"Tony, we in a system that prevents any type of aspiration, any type of growth."
476,476,Johnnie...
477,477,"And then when one of us can't take it anymore, we're made an example of."
478,478,We take the blame.
479,479,"Hey, Johnnie!"
480,480,"Nuhuh, but the blame belongs in the system, the system that's been keeping us down time after time."
481,481,Johnnie Francis!
482,482,Go out with me.
483,483,What?
484,484,Friday night.
485,485,"Okay, fine."
486,486,I'll pick you up?
487,487,Nuhuh I'll meet you there.
488,488,I'll pick you up.
489,489,I'll meet you there.
490,490,Rising up still means fighting back.
491,491,"All right, let's bow our heads."
492,492,"Dear God, thank you for this day."
493,493,Thank you for this chance to play football and fellowship together.
494,494,And we hope that we honor you and your glory.
495,495,"In Jesus' name, amen."
496,496,"Let's go, man."
497,497,Come on.
498,498,"First team O, first team D, let's go."
499,499,"Well, he's paying attention."
500,500,"He's paying attention now, and that's the whole thing."
501,501,Excuse me.
502,502,Amen.
503,503,"So, you're all in, huh?"
504,504,Yep.
505,505,You are?
506,506,Yeah.
507,507,"All right, then."
508,508,"You know, we're meeting with the players tonight over at Crestwood."
509,509,You should come.
510,510,"If it was my neighborhood, maybe."
511,511,"But Crestwood, come on, you know it's only gonna be white players there, Jerry."
512,512,"I mean, what's that gonna achieve?"
513,513,"Shorty White, 2 o'clock."
514,514,Whoo!
515,515,I give you 30 seconds.
516,516,I'll give him less than that.
517,517,"We're coming after you, Tandy."
518,518,"Ooh, 8 more weeks 'til judgment day."
519,519,Glorious rivalry day.
520,520,Banks' Jets coming at you from the clouds.
521,521,"I'm bringing my white knight, son."
522,522,"I know you know who he is, Mr. Jeff Rutledge."
523,523,"He's only the best quarterback in the state, folks."
524,524,Birmingham News printed that.
525,525,I didn't say it.
526,526,"Simple kind of man Oh, be something you love and understand Baby, be a simple kind of man Won't you do this for me, son..."
527,527,"Hey, Coach."
528,528,Good to see you.
529,529,Ain't never seen a house this big.
530,530,"No, me neither."
531,531,You coming in?
532,532,You go ahead.
533,533,I'm just gonna have a quick smoke.
534,534,You really should.
535,535,It's pretty cool.
536,536,"Well, Shorty White beat 'em two seasons ago."
537,537,"Golly, how many'd they dress, a hundred?"
538,538,They got three times our budget and a new stadium.
539,539,I don't see how that's fair.
540,540,We need to redefine winning.
541,541,"Like a field goal, right?"
542,542,"I mean, no one's scored on 'em this whole season, and a field goal, bam, that's winning."
543,543,"Jerry, is this real?"
544,544,How does a whole team convert?
545,545,How is it that the only place in the whole city that blacks and whites get along is my football team?
546,546,Why are you so cynical?
547,547,Because I believe in what I can see.
548,548,"With all due respect, Coach, you might start looking around."
549,549,"Hey, we're gonna win this thing."
550,550," Oh, here we go."
551,551, Really?
552,552,"We're gonna win this game, and I've got something I wanna say to the team."
553,553,Whoo!
554,554,Woodlawn!
555,555,Whoo!
556,556,"Welcome back, everybody."
557,557,"This is WXJC Birmingham, and we're following the numberone team in the state, the Huffman Vikings, on their sofar uncontested road to another championship."
558,558,"Now, tonight, they square off against the Woodlawn Colonels, and this should be a routine, regular season ball game, as they're favored by 6 touchdowns."
559,559,"And on paper, folks, there's no way at all that Woodlawn has a chance against this powerful ball club."
560,560,"Okay boys, listen up."
561,561,The preacher wants to say a few words.
562,562,"Thank you, Coach."
563,563,Make it good.
564,564,Yeah.
565,565,"Read the highlighted, right there."
566,566,"""This day..."" ""This day the Lord will deliver you into my hand and I will strike you down."" So that all on earth know that there is a God in Israel."
567,567,"And David reached into his pocket, and he pulled out a stone."
568,568,"And he slung it, and it struck the Philistine in the head."
569,569,And he fell.
570,570,You know what's gonna happen?
571,571,"You're gonna win this game tonight, you hear me?"
572,572,"Yes, sir!"
573,573,You're gonna win this game!
574,574,You wanna know how I know that you're gonna win this game?
575,575,Because it's not about you.
576,576,Nobody out there knows what's happened with this team.
577,577,"But when you win, on this day, they will."
578,578,"When you do what everyone said is impossible, they will."
579,579,"When you strike down this giant, they will!"
580,580,"And when they find out how you did it, then all the earth will know that there is a God in Israel on this day."
581,581,On this day!
582,582,On this day!
583,583,On this day!
584,584,On this day!
585,585,"Hey, you're starting at tailback tonight."
586,586,"One, two, three, Woodlawn!"
587,587,"Nathan, come on."
588,588,We gotta go.
589,589,"Yes, sir."
590,590,"Let's just see what happens, okay?"
591,591,Your momma's gonna kill me.
592,592,"Turn, boys!"
593,593,Receives deep at the 10yard line.
594,594,"Outstanding blocking as they break open the double wedge, just bowling over the much smaller Woodlawn colonels."
595,595,Good job.
596,596,Good job.
597,597,"Stack grip, cover two."
598,598,"Get out of here, come on."
599,599,Stay in your lane!
600,600,Stay in your lane!
601,601,And touchdown.
602,602,"Ackman is in the end zone, taking only two plays."
603,603,And I have a feeling this is just a portent of what we're gonna be seeing here this evening.
604,604,It could be a massacre on the football field tonight.
605,605,"They're big, Coach."
606,606,Really big.
607,607,"Hey there, David."
608,608,What do you say you go in there right now and take down that giant?
609,609,Make 'em all believe.
610,610,Break!
611,611,Woodlawn lines up at their own 20 in the I formation.
612,612,"Their tailback, number 22, we've not seen him before."
613,613,His name is Tony Nathan.
614,614,Go Tony!
615,615,Nathan breaks the tackle.
616,616,Look at this guy go.
617,617,He's 40 past midfield.
618,618,One more man to beat.
619,619,"There he goes to the 30, the 20, the 10."
620,620,And for the first time in over a year.
621,621,Touchdown Woodlawn.
622,622,An unbelievable run.
623,623,What a play by young Tony Nathan.
624,624,"Hey, brother."
625,625,Jesus has a plan for your life.
626,626,Ackman Driving back with a vengeance.
627,627,They're deep in Woodlawn territory.
628,628,"Murphy breaks left, picks up 5 yards."
629,629,It's a fumble!
630,630,Woodlawn has it.
631,631,"An incredible hit by middle linebacker, Mike Allyson."
632,632,"Allyson, Allyson, come here!"
633,633,Come here.
634,634,"Good hit, son."
635,635,Great hit.
636,636,How many players are out there?
637,637,"No, there's one."
638,638,Just one.
639,639,Number 45.
640,640,You take him out and you clear a path for Nathan.
641,641,"You take him out, we win this game."
642,642,"Nathan, get in there."
643,643,"Alright, so what are you gonna do now, coach?"
644,644,I'm just gonna give the ball to Tony.
645,645,And this is unbelievable.
646,646,The underdog Woodlawn Colonels have the numberone team in the state on their heels.
647,647,It is absolutely pandemonium here tonight.
648,648,The numberone team in the state is being singlehandedly dismantled by this young junior tailback from Woodlawn.
649,649,We are witnessing a star being born.
650,650,Touchdown!
651,651,"Touchdown, Tony Nathan."
652,652,And there it is.
653,653,It's all over.
654,654,It is all over.
655,655,Woodlawn has done it.
656,656,Woodlawn has done the impossible.
657,657,The biggest upset we have seen in years.
658,658,I can't believe it.
659,659,That is it.
660,660,The champ is down.
661,661,Great game.
662,662,Coach.
663,663,"Coach, I don't know what your players are playing with, but I've never seen a team play like that."
664,664,Good luck the rest of the season.
665,665,"Let's go, son."
666,666,For God so loved the world that he gave who?
667,667,His only begotten Son.
668,668,"That whosoever believeth in him should hot perish, but what will they have?"
669,669,Everlasting life.
670,670,"God loved us, so he gave us Jesus."
671,671,"If he gave you a gift, why do you have it wrapped up?"
672,672,Because the world needs the gift that is trapped inside of you.
673,673,"As a matter of fact, Tony, you stand up, because you are using your gift for God's glory."
674,674,Give Tony a round of applause.
675,675,"We're proud of you, son, for how you are letting God shine through you every day."
676,676,Yeah.
677,677,Hallelujah.
678,678,Hallelujah.
679,679,"Coach Gerelds, we welcome you and your family here this morning."
680,680,"Can I say a few words please, sir?"
681,681,"Come on, then."
682,682,I wanted to come here today because...
683,683,five of my players are here.
684,684,Five of my players that have been mistreated time and again by their school...
685,685,and by their teammates...
686,686,and I have not done enough to stop it.
687,687,"Now, at the beginning of this season, my team, almost my entire team, they gave themselves to love."
688,688,A love that I didn't understand.
689,689,A love that began to conquer hatred.
690,690,"And after the game on Friday, I went home..."
691,691,and I prayed.
692,692,Not that I really know how to do that...
693,693,"but I told God that, ""I don't know if you're real..."
694,694,"but I want whatever my players have."" And I came here today because I believe."
695,695,"I believe, and I wanna be baptized."
696,696,"Thank you, Jesus."
697,697,Amen.
698,698,I'll baptize you.
699,699,"In the name of the Father, the Son, and the Holy Spirit."
700,700,"Buried with Christ in baptism, raised to walk in the newness of life."
701,701,"Knock, knock, knocking on heaven's door Knock, knock, knocking on heaven's door Knock, knock, knocking on heaven's door Knock, knock, knocking on heaven's door Hey buddy, can I speak to you for a moment?"
702,702,Sure.
703,703,"Look, I know that this has been..."
704,704,"this has been a real tough year, and it's been tough at school, and I know we haven't spent much time with each other."
705,705,That's okay.
706,706,"No, it's not."
707,707,There's no excuse for it.
708,708,You mean a lot.
709,709,"I love you, son."
710,710,You mean the world to me.
711,711,I think my biggest problem is that I...
712,712,I haven't had enough staff.
713,713,"So, I was wondering if you would be willing to help me as an assistant coach."
714,714,"I was thinking running backs, huh?"
715,715,"Calling out to everyone across the nation Nation, nation, nation Said the world today is in a desperate situation Desperate situation Move it! Move it!"
716,716,Faster! Faster!
717,717,"Stealing, burning, fighting, killing Nothing but corruption And it felt like he scored every time he touched the ball."
718,718,"Five touchdowns, three hundred yards."
719,719,"He got a move, like Gail said."
720,720,"Yeah, he got that..."
721,721,he got that cut back speed.
722,722,We've got to learn to live with each other Twentytwo.
723,723,That's who he's like.
724,724,"Twentytwo, yeah."
725,725,"I'll tell you what, them recruiters got to be calling, ain't they?"
726,726,"No, man, he's just a junior."
727,727,He's got another year left.
728,728,"What the world needs now is love and understanding So get on board the friendship train Everybody shake a hand Now break it on down Friendship train Everybody shake a hand, make a friend Touchdown Tony Nathan."
729,729,"Birmingham News, what's your secret?"
730,730,I don't know.
731,731,How's it feel to have your whole team on your shoulders?
732,732,Heavy.
733,733,"He's something special, Mr. Nathan."
734,734,That boy is something special.
735,735,You hear me?
736,736,Good football player too.
737,737,I'm very proud.
738,738,"Hey, Uncle Tom."
739,739,They gonna turn on you.
740,740,"You see, we could use a voice like yours, so join us."
741,741,"Okay, then, you stay away from her, huh?"
742,742,"I mean, she ain't your kind no more."
743,743,"You wanna be one of these cracker's trophy, that's fine."
744,744,"So, why don't you just stay with your own, huh?"
745,745,How'd you find out where I live?
746,746,I asked.
747,747,"Look, some people came to talk to me from school."
748,748,"Told me about some gangs, some robberies."
749,749,About you.
750,750,"Well, is it true?"
751,751,"I'm sorry, Tony."
752,752,Not everybody can be as squeaky clean as you.
753,753,"That's not you, Johnnie."
754,754,I know you.
755,755,You don't know anything about me.
756,756,What's going on?
757,757,"Nothing, Daddy."
758,758,I was just telling him to leave.
759,759,"Well, I guess you better be going, boy."
760,760,"Go, get out of here."
761,761,"Ladies and gentlemen, may I have your attention please?"
762,762,Thank you very much for being here.
763,763,This is the 11th Annual FatherSon Banquet for the Birmingham Quarterback Club.
764,764,"Now, we are here to honor the Birmingham player of the year."
765,765,"Not since Pat Sullivan and Johnny Musso has this award been given to not one, but two individuals."
766,766,"And those two tonight, Jeff Rutledge, fine quarterback for Banks High School, and Woodlawn's very own Tony Nathan."
767,767,Y'all boys come on up here and get your awards.
768,768,"Of course, these two teams are meeting for the Birmingham City Championship, and only one can advance to the state playoffs."
769,769,Have a seat.
770,770,"So now, ladies and gentlemen, it is my distinct pleasure to introduce our featured speaker tonight, although he needs no introduction."
771,771,"Please welcome our governor, and if I had it my way, the President of these here United States, George C. Wallace."
772,772,We'll have to take care of that.
773,773,"Well, then, the governor has just informed me that he would like to have a picture taken with these two young individuals."
774,774,"So, Jeff, Nathan, come on up here."
775,775,"Nathan, you hard of hearing?"
776,776,Come on up.
777,777,We ain't got all night.
778,778,I'm sorry.
779,779,I can't.
780,780,What do you mean you can't? Huh?
781,781,You shy or something?
